t,nw_0,target_0,input_0
0,0.02304858669330806,1,1
1,0.0446712439805611,,1
2,0.06490707102639341,,1
3,0.08379434829350309,,1
4,0.10137055029668351,,1
5,0.11767235830334738,,1
6,0.13273567297340708,,1
7,0.14659562693179673,,1
8,0.15928659726733413,,1
9,0.17084221795200705,,1
10,0.1812953921751489,,1
11,0.190678304587343,,1
12,0.19902243344921583,,1
13,0.20635856268065114,,1
14,0.2127167938062544,,1
15,0.21812655779320447,,1
16,0.22261662677794866,,1
17,0.22621512567844893,,1
18,0.22894954368898898,,1
19,0.23084674565479069,,1
20,0.2319329833239363,,1
21,0.2322339064743557,,1
22,0.23177457391382328,,1
23,0.23057946435117177,,1
24,0.22867248713708638,,1
25,0.22607699287308475,,1
26,0.22281578388744883,,1
27,0.21891112457705642,,1
28,0.21438475161422949,,1
29,0.20925788401788958,,1
30,0.19736054683864518,,0
31,0.18598652879929617,,0
32,0.175121108751412,0,0
33,0.1647499052698626,,0
34,0.15485886967064627,,0
35,0.1454342791565298,,0
36,0.13646273008861026,,0
37,0.1279311313819601,,0
38,0.11982669802348533,,0
39,0.11213694471016722,,0
40,0.10484967960584424,,0
41,0.09795299821473624,,0
42,0.0914352773698886,,0
43,0.08528516933475389,,0
44,0.07949159601612699,,0
45,0.07404374328668878,,0
46,0.06893105541538169,,0
47,0.06414322960391389,,0
48,0.059670210627656095,,0
49,0.055502185579249685,,0
50,0.05162957871321966,,0
51,0.0480430463899556,,0
52,0.0447334721173846,,0
53,0.04169196168873701,,0
54,0.03890983841475304,,0
55,0.036378638448779144,,0
56,0.03409010620314995,,0
57,0.03203618985529144,,0
58,0.030209036942062728,,0
59,0.028600990040719254,,0
60,0.027204582535102217,,0
61,0.026012534465496173,,0
62,0.025017748460729405,,0
63,0.02421330575105357,0,0
64,0.023592462260400127,,0
65,0.02314864477658246,,0
66,0.022875447198072274,,0
67,0.022766626855986793,,0
68,0.022816100909920034,,0
69,0.023017942816308368,,0
70,0.023366378868010962,,0
71,0.02385578480380346,,0
72,0.02448068248653823,,0
73,0.02523573664868689,,0
74,0.026115751704055612,,0
75,0.027115668624432654,,0
76,0.028230561879987848,,0
77,0.02945563644223742,,0
78,0.030786224848406873,,0
79,0.03221778432605843,,0
80,0.033745893976835806,,0
81,0.035366252018252664,,0
82,0.03707467308239437,,0
83,0.03886708557048957,,0
84,0.04073952906227052,,0
85,0.04268815177911178,,0
86,0.04470920809989676,,0
87,0.04679905612861668,,0
88,0.04895415531272107,,0
89,0.051171064111236675,,0
90,0.053446437711697437,,0
91,0.055777025794955415,,0
92,0.058159670346939474,,0
93,0.06059130351644193,,0
94,0.0630689455180799,1,0
95,0.0655897025794912,,0
96,0.06815076493196182,,0
97,0.07074940484359699,,0
98,0.07338297469422123,,0
