t,nw_0,target_0,input_0
0,0.5340301575108302,1,1
1,0.8904732758414552,,1
2,1.1174275583796203,,1
3,1.2526597887442963,,1
4,1.325182325823963,,1
5,1.3567390851951793,,1
6,1.363164406629898,,1
7,1.3555948042439423,,1
8,1.3415224732968956,,1
9,1.3256868346132655,,1
10,1.3108080170376286,,1
11,1.298173343960875,,1
12,1.2880933681145645,,1
13,1.280247045902286,,1
14,1.2739362683376467,,1
15,1.2682687169375249,,1
16,1.26228562982527,,1
17,1.2550482187855492,,1
18,1.2456936560769971,,1
19,1.2334690316169412,,1
20,1.2177495863720678,,1
21,1.1980458702366514,,1
22,1.1740032086537977,,1
23,1.1453959245063179,,1
24,1.1121180800177708,,1
25,1.0741720144189464,,1
26,1.0316556049713486,,1
27,0.98474893117433,,1
28,0.9337008444628339,,1
29,0.8788158166584439,,1
30,0.5751668502729125,,0
31,0.3600912825162599,,0
32,0.21136519503826245,0,0
33,0.11124834354469582,,0
34,0.04579748339247769,,0
35,0.004237495329161622,,0
36,-0.021604609805196073,,0
37,-0.03779887321287334,,0
38,-0.048743565823012425,,0
39,-0.057530125895350004,,0
40,-0.06624603910876625,,0
41,-0.07622147239677346,,0
42,-0.0882263466686698,,0
43,-0.10262480651526334,,0
44,-0.11949389142365713,,0
45,-0.1387127831274122,,0
46,-0.1600284110234489,,0
47,-0.18310252163390522,,0
48,-0.20754461231728732,,0
49,-0.23293442932615055,,0
50,-0.2588370598948809,,0
51,-0.28481302426855315,,0
52,-0.31042520881062236,,0
53,-0.3352439844271064,,0
54,-0.3588514311622867,,0
55,-0.380845242286661,,0
56,-0.4008426084645065,,0
57,-0.41848418040811497,,0
58,-0.43343806981827676,,0
59,-0.4454037643877198,,0
60,-0.4541157930622122,,0
61,-0.45934697217659964,,0
62,-0.46091108153436167,,0
63,-0.45866485304918725,0,0
64,-0.4525091957011538,,0
65,-0.4423896233565452,,0
66,-0.4282958921326467,,0
67,-0.41026088860103654,,0
68,-0.38835883762405765,,0
69,-0.36270291843397173,,0
70,-0.33344238988022745,,0
71,-0.30075933129555615,,0
72,-0.264865105190919,,0
73,-0.22599664315210216,,0
74,-0.18441264806573124,,0
75,-0.1403897952643859,,0
76,-0.09421900333559631,,0
77,-0.046201833012655055,,0
78,0.0033529395882380547,,0
79,0.054132540609744595,,0
80,0.1058231826853567,,0
81,0.15811280074473133,,0
82,0.21069353233025034,,0
83,0.263263941980645,,0
84,0.315530994563438,,0
85,0.367211786559533,,0
86,0.41803504733762503,,0
87,0.4677424245353873,,0
88,0.5160895689266779,,0
89,0.5628470347353145,,0
90,0.6078010113855459,,0
91,0.6507539022760124,,0
92,0.6915247654337814,,0
93,0.7299496299415302,,0
94,0.7658817009134988,1,0
95,0.7991914645917022,,0
96,0.8297667038982192,,0
97,0.8575124335559307,,0
98,0.8823507627139598,,0
99,0.9042206919109663,,0
100,0.9230778501982506,,0
101,0.9388941773380018,,0
102,0.9516575551974663,,0
103,0.9613713917803417,,0
104,0.9680541607724898,,0
105,0.9717388990266329,,0
106,0.9724726640654957,,0
107,0.9703159534378052,,0
108,0.9653420876088534,,0
109,0.957636557998448,,0
110,0.947296341784219,,0
111,0.9344291851584751,,0
112,0.9191528568517817,,0
