t,nw_0,target_0,input_0
0,0.02707683848305883,1,1
1,0.05222532132182311,,1
2,0.07550125972749236,,1
3,0.09695927323470865,,1
4,0.11665280564388808,,1
5,0.13463414111305566,,1
6,0.15095442037892381,,1
7,0.16566365708776018,,1
8,0.17881075421740128,,1
9,0.19044352057255123,,1
10,0.2006086873362985,,1
11,0.2093519246615221,,1
12,0.216717858286621,,1
13,0.22275008616071207,,1
14,0.22749119506416926,,1
15,0.23098277721105231,,1
16,0.23326544682064443,,1
17,0.2343788566459879,,1
18,0.23436171444793225,,1
19,0.2332517994038088,,1
20,0.23108597844047774,,1
21,0.22790022248203168,,1
22,0.2237296226030293,,1
23,0.21860840607865417,,1
24,0.21256995232371811,,1
25,0.20564680871293317,,1
26,0.19787070627536507,,1
27,0.1892725752564317,,1
28,0.1798825605412886,,1
29,0.16973003693382216,,1
30,0.1553163363771971,,0
31,0.14160123988365758,,0
32,0.12856379748458713,0,0
33,0.1161835774434995,,0
34,0.1044406547663943,,0
35,0.09331559994013627,,0
36,0.08278946789518227,,0
37,0.07284378718900897,,0
38,0.06346054940659085,,0
39,0.054622198774352926,,0
40,0.046311621983989304,,0
41,0.038512138222630776,,0
42,0.03120748940583673,,0
43,0.02438183060991883,,0
44,0.018019720700162112,,0
45,0.012106113151519104,,0
46,0.006626347058411808,,0
47,0.001566138330286626,,0
48,-0.003088428930381193,,0
49,-0.0073509108708922355,,0
50,-0.011234512155167908,,0
51,-0.01475209405782818,,0
52,-0.017916182388638346,,0
53,-0.020738975250463643,,0
54,-0.02323235063375817,,0
55,-0.025407873850641916,,0
56,-0.027276804811564803,,0
57,-0.028850105147463778,,0
58,-0.030138445180353357,,0
59,-0.03115221074519825,,0
60,-0.031901509865891686,,0
61,-0.03239617928811345,,0
62,-0.03264579087182806,,0
63,-0.032659657846085266,0,0
64,-0.032446840928819776,,0
65,-0.032016154314238765,,0
66,-0.03137617153038075,,0
67,-0.0305352311693734,,0
68,-0.02950144249291531,,0
69,-0.02828269091538138,,0
70,-0.02688664336701796,,0
71,-0.025320753539572916,,0
72,-0.02359226701670525,,0
73,-0.021708226291472565,,0
74,-0.019675475673151033,,0
75,-0.01750066608560802,,0
76,-0.015190259759403635,,0
77,-0.012750534819787163,,0
78,-0.010187589772666095,,0
79,-0.00750734789063906,,0
80,-0.0047155615011195695,,0
81,-0.0018178161785472602,,0
82,0.0011804651573393832,,0
83,0.00427401823525575,,0
84,0.007457733516246956,,0
85,0.010726652365828926,,0
86,0.014075963312572437,,0
87,0.017500998391323075,,0
88,0.020997229569333198,,0
89,0.02456026525352417,,0
90,0.028185846877246845,,0
91,0.03186984556481681,,0
92,0.035608258872237786,,0
93,0.03939720760248294,,0
94,0.04323293269377909,1,0
95,0.047111792179331646,,0
96,0.05103025821701895,,0
97,0.0549849141874984,,0
98,0.0589724518593569,,0
99,0.06298966861980793,,0
100,0.06703346476957078,,0
101,0.07110084088054486,,0
102,0.07518889521493771,,0
103,0.07929482120452608,,0
104,0.08341590498875495,,0
105,0.08754952301039404,,0
106,0.09169313966753029,,0
107,0.09584430502065888,,0
108,0.1000006525536728,,0
109,0.10415989698759698,,0
110,0.10831983214590368,,0
111,0.11247832887028825,,0
112,0.11663333298579681,,0
113,0.12078286331423455,,0
114,0.12492500973477966,,0
115,0.12905793129078164,,0
116,0.13317985434171203,,0
117,0.13728907075927588,,0
118,0.14138393616671352,,0
119,0.14546286822032267,,0
120,0.14952434493227412,,0
121,0.15356690303380183,,0
122,0.1575891363778571,,0
123,0.16158969438036386,,0
124,0.1655672804991976,,0
125,0.16952065075004435,0,0
126,0.17344861225833008,,0
127,0.17735002184637022,,0
128,0.18122378465499622,,0
129,0.18506885279884416,,0
130,0.18888422405455552,,0
131,0.19266894058115586,,0
132,0.19642208767185843,,0
133,0.20014279253660977,,0
134,0.20383022311465004,,0
135,0.20748358691641455,,0
136,0.21110212989410643,,0
137,0.2146851353402972,,0
138,0.21823192281388265,,0
139,0.22174184709279804,,0
140,0.2252142971528528,,0
