t,nw_0,target_0,input_0
0,0.7982474382602168,1,1
1,0.8599585823167235,,1
2,0.7514873032754442,,1
3,0.6621828789219284,,1
4,0.6354861126597773,,1
5,0.6657709758859702,,1
6,0.7343489814045232,,1
7,0.821894937177067,,1
8,0.9124175906113776,,1
9,0.99429214631262,,1
10,1.0602015532743154,,1
11,1.1065836136981053,,1
12,1.1328269728811686,,1
13,1.1403829870324325,,1
14,1.1319313691955504,,1
15,1.110693932817517,,1
16,1.079937023871917,,1
17,1.0426571896345926,,1
18,1.001416726855818,,1
19,0.9582862076179968,,1
20,0.9148542310005388,,1
21,0.8722737673745451,,1
22,0.8313245165440657,,1
23,0.7924790192839213,,1
24,0.7559660402751707,,1
25,0.7218282340917801,,1
26,0.6899729630053368,,1
27,0.6602160040226321,,1
28,0.6323182473848998,,1
29,0.6060156474093263,,1
30,0.4493991825769541,,0
31,0.6327309341173315,,0
32,0.826559648592939,0,0
33,0.9013447498947791,,0
34,0.8365618931458858,,0
35,0.6633772603983941,,0
36,0.430817709243692,,0
37,0.18631103634321589,,0
38,-0.0340477649265476,,0
39,-0.20851652476360139,,0
40,-0.3285849150041473,,0
41,-0.3958397855064413,,0
42,-0.4183215868257042,,0
43,-0.40725001614326306,,0
44,-0.3745059103176054,,0
45,-0.33093910840356333,,0
46,-0.2854038750349417,,0
47,-0.24435885240184363,,0
48,-0.21186404121645963,,0
49,-0.18983085633210517,,0
50,-0.17841299493584484,,0
51,-0.17645569339499856,,0
52,-0.18194539193667303,,0
53,-0.19242074327336234,,0
54,-0.20532043395009336,,0
55,-0.2182546633981156,,0
56,-0.22919619063086316,,0
57,-0.23659403085994246,,0
58,-0.23941829670400228,,0
59,-0.23714835175663085,,0
60,-0.2297184206691335,,0
61,-0.21743521596521842,,0
62,-0.20088124279547936,,0
63,-0.18081555838582886,0,0
64,-0.15808126232599695,,0
65,-0.1335262378731888,,0
66,-0.10794096544626475,,0
67,-0.0820148256293522,,0
68,-0.05631035405415713,,0
69,-0.03125347686610386,,0
70,-0.007136846452414303,,0
71,0.015867035580393873,,0
72,0.037686258864998934,,0
73,0.05832659870947193,,0
74,0.07784789618949295,,0
75,0.0963417888364525,,0
76,0.11391225850367315,,0
77,0.13065989166586794,,0
78,0.14667024374248136,,0
79,0.16200628706624737,,0
80,0.176704611814384,,0
81,0.19077483954599112,,0
82,0.20420159104115504,,0
83,0.216948310039625,,0
84,0.22896226586938173,,0
85,0.24018012396764232,,0
86,0.250533568011946,,0
87,0.2599545668035156,,0
88,0.2683799916667541,,0
89,0.27575539712272285,,0
90,0.2820378727757288,,0
91,0.2871979539383855,,0
92,0.29122064078420823,,0
93,0.2941056206777481,,0
94,0.29586681694019973,1,0
95,0.29653140164560854,,0
96,0.2961384125735913,,0
97,0.29473710782069523,,0
98,0.2923851784029175,,0
99,0.2891469218650417,,0
100,0.28509146052669687,,0
101,0.2802910682392128,,0
102,0.27481965070340936,,0
103,0.26875140742516324,,0
104,0.2621596888344031,,0
105,0.2551160502398102,,0
106,0.24768949517215785,,0
107,0.23994589414030362,,0
108,0.23194756061654992,,0
109,0.2237529638386631,,0
110,0.2154165573867218,,0
111,0.20698870308578923,,0
112,0.19851567124589184,,0
113,0.19003970026434722,,0
114,0.18159910091815762,,0
115,0.17322839305398427,,0
116,0.16495846468270908,,0
117,0.15681674559394473,,0
118,0.14882738945635499,,0
119,0.14101145992989172,,0
120,0.13338711758131253,,0
121,0.12596980538038008,,0
122,0.11877243128996139,,0
123,0.11180554698559814,,0
124,0.10507752208911753,,0
125,0.09859471351573139,0,0
126,0.09236162965133851,,0
127,0.08638108912804258,,0
128,0.0806543739775432,,0
129,0.07518137693437585,,0
130,0.06996074264917379,,0
131,0.06499000256598568,,0
132,0.06026570322324762,,0
133,0.05578352775770552,,0
134,0.05153841042419761,,0
135,0.04752464399023531,,0
136,0.04373597991945097,,0
137,0.04016572131914369,,0
138,0.03680680869064504,,0
139,0.03365189858406311,,0
140,0.030693435317949522,,0
141,0.027923715978017166,,0
142,0.025334948955022894,,0
143,0.02291930631993138,,0
144,0.020668970363786725,,0
145,0.018576174650430235,,0
146,0.016633239943071684,,0
147,0.014832605371113238,,0
148,0.013166855202652376,,0
149,0.011628741581755309,,0
150,0.010211203578913872,,0
151,0.008907382888908221,,0
152,0.007710636493887164,,0
153,0.00661454659125142,,0
154,0.0056129280668688036,,0
155,0.004699833774721744,,0
156,0.0038695578648804347,,0
157,0.0031166373828325823,0,0
158,0.0024358523451535044,,0
159,0.0018222244794247043,,0
160,0.0012710148000502149,,0
161,0.0007777201766252381,,0
162,0.0003380690374653705,,0
163,-0.00005198366219301778,,0
164,-0.00039626208975875705,,0
165,-0.0006983756962359827,,0
166,-0.0009617257924013573,,0
167,-0.0011895124536151751,,0
168,-0.0013847416753195471,,0
169,-0.001550232709506294,,0
170,-0.0016886255197958188,,0
171,-0.0018023882997534033,,0
172,-0.0018938250054160144,,0
173,-0.001965082858915037,,0
174,-0.002018159785466595,,0
175,-0.002054911751035317,,0
176,-0.0020770599725096596,,0
177,-0.002086197976396957,,0
178,-0.002083798486003747,,0
179,-0.0020712201202872983,,0
180,-0.0020497138909207056,,0
181,-0.0020204294868930383,,0
182,-0.00198442133840624,,0
183,-0.0019426544542315695,,0
184,-0.00189601002862577,,0
185,-0.0018452908157316186,,0
186,-0.001791226270934413,,0
187,-0.0017344774599902595,,0
188,-0.0016756417379980922,1,0
189,-0.0016152572012562026,,0
190,-0.0015538069159152942,,0
191,-0.0014917229281094623,,0
192,-0.001429390060824089,,0
193,-0.0013671495033420343,,0
