t,nw_0,target_0,input_0
0,0.554077591893622,1,1
1,0.8818068614409224,,1
2,1.0580187492788442,,1
3,1.1350106877472055,,1
4,1.149103364080222,,1
5,1.1253642696063157,,1
6,1.081010566608194,,1
7,1.0278015721719933,,1
8,0.973674039518584,,1
9,0.9238417292840257,,1
10,0.881538853221424,,1
11,0.8485382378763193,,1
12,0.8255301652143968,,1
13,0.8124132867790365,,1
14,0.8085259749456288,,1
15,0.8128330004379334,,1
16,0.8240755372592538,,1
17,0.8408895049074431,,1
18,0.861896232240961,,1
19,0.885769194153729,,1
20,0.9112805248571059,,1
21,0.9373308986196894,,1
22,0.9629661286443577,,1
23,0.9873834892371087,,1
24,1.0099303622387081,,1
25,1.0300973900671349,,1
26,1.0475079168955168,,1
27,1.0619051358949205,,1
28,1.0731380432497115,,1
29,1.0811470308998858,,1
30,0.6554640827430785,,0
31,0.37153486847738604,,0
32,0.1886742709245978,0,0
33,0.07729276154712317,,0
34,0.015854783917704732,,0
35,-0.01139129865837242,,0
36,-0.016055456530384045,,0
37,-0.006759766514275269,,0
38,0.010065493963905978,,0
39,0.029634762735706394,,0
40,0.04842809573966369,,0
41,0.06392359573925857,,0
42,0.07440317880099134,,0
43,0.07880604448797776,,0
44,0.07661274622733,,0
45,0.06774870009884978,,0
46,0.05250020176721042,,0
47,0.0314390156643226,,0
48,0.00535363052163048,,0
49,-0.024813458298100614,,0
50,-0.05802239604980622,,0
51,-0.09318623379082866,,0
52,-0.129214499134351,,0
53,-0.1650499072689959,,0
54,-0.19969825378940514,,0
55,-0.23225173922525966,,0
56,-0.2619061514616591,,0
57,-0.2879724615481763,,0
58,-0.30988346828339947,,0
59,-0.3271961624854648,,0
60,-0.3395904816637856,,0
61,-0.3468650994750627,,0
62,-0.3489308507648251,,0
63,-0.34580233952263306,0,0
64,-0.3375882192738973,,0
65,-0.3244805771387651,,0
66,-0.3067437964160318,,0
67,-0.28470321941615284,,0
68,-0.25873388294425365,,0
69,-0.2292495534389337,,0
70,-0.19669224718935258,,0
71,-0.16152238308177663,,0
72,-0.12420968077249767,,0
73,-0.08522488589666327,,0
74,-0.045032375803656766,,0
75,-0.004083674301041153,,0
76,0.03718811804871307,,0
77,0.07837299044321813,,0
78,0.1190878134736933,,0
79,0.15897929725486878,,0
80,0.19772616776284313,,0
81,0.23504062086103664,,0
82,0.2706691189043644,,0
83,0.30439259809625036,,0
84,0.33602615618315057,,0
85,0.3654182898662416,,0
86,0.3924497497491996,,0
87,0.4170320779757402,,0
88,0.43910589017807566,,0
89,0.4586389591760961,,0
90,0.4756241532335354,,0
91,0.4900772767647851,,0
92,0.5020348563433404,,0
93,0.511551909815566,,0
94,0.5186997313742815,1,0
95,0.5235637206776761,,0
96,0.5262412795731968,,0
97,0.52683979574954,,0
98,0.5254747287243093,,0
