t,nw_0,target_0,input_0
0,0.4456473820460215,1,1
1,0.6921741394057361,,1
2,0.8204171390659782,,1
3,0.8787396275153307,,1
4,0.8955867491040441,,1
5,0.8879235331338813,,1
6,0.8662840279243131,,1
7,0.8375619548443223,,1
8,0.8064670963680702,,1
9,0.7762667354595374,,1
10,0.7491783013731577,,1
11,0.7266069095578982,,1
12,0.7093184496878717,,1
13,0.6975843169507792,,1
14,0.6913087234553232,,1
15,0.6901400475090662,,1
16,0.6935654216055249,,1
17,0.700988179932627,,1
18,0.7117887831584115,,1
19,0.7253706347565427,,1
20,0.7411926352319431,,1
21,0.7587904527955058,,1
22,0.7777884348045974,,1
23,0.7979039382742765,,1
24,0.818945680307136,,1
25,0.8408075312373018,,1
26,0.8634590059608823,,1
27,0.8869335532040591,,1
28,0.9113155952120018,,1
29,0.9367271281642559,,1
30,0.6066146393418408,,0
31,0.39757828582248134,,0
32,0.26540824294514975,0,0
33,0.17997000597471824,,0
34,0.12222505852418825,,0
35,0.0808502016976466,,0
36,0.04941985750781962,,0
37,0.02438854636451987,,0
38,0.0037798578054383802,,0
39,-0.013601941565735243,,0
40,-0.02860895443426731,,0
41,-0.041965171587894146,,0
42,-0.05435002645342302,,0
43,-0.0664089283431652,,0
44,-0.07872856320063532,,0
45,-0.0918005899897007,,0
46,-0.10598784065822378,,0
47,-0.12150062556875757,,0
48,-0.1383862765258433,,0
49,-0.15653206033721076,,0
50,-0.17567971575248745,,0
51,-0.19544884985287625,,0
52,-0.21536606204523356,,0
53,-0.23489675490830464,,0
54,-0.2534769760717125,,0
55,-0.27054317771960235,,0
56,-0.28555837520950345,,0
57,-0.2980337594286506,,0
58,-0.30754532199111223,,0
59,-0.3137454637097172,,0
60,-0.31636986733053796,,0
61,-0.31524012931051126,,0
62,-0.31026277362759835,,0
63,-0.30142532803993616,0,0
64,-0.2887901457028782,,0
65,-0.27248661777013905,,0
66,-0.2527023589848725,,0
67,-0.22967386951559032,,0
68,-0.2036770912565582,,0
69,-0.17501819209056757,,0
70,-0.14402483180835834,,0
71,-0.11103809142824861,,0
72,-0.0764051851632348,,0
73,-0.04047302182899848,,0
74,-0.003582639932312004,,0
75,0.03393549261141904,,0
76,0.07176534814879276,,0
77,0.10960843010077581,,0
78,0.14718614831765064,,0
79,0.18424154904801449,,0
80,0.22054047231989582,,0
81,0.25587220923857057,,0
82,0.2900497291933317,,0
83,0.32290954290904583,,0
84,0.35431126223153986,,0
85,0.3841369119398028,,0
86,0.4122900430741967,,0
87,0.4386946915128267,,0
88,0.4632942200001906,,0
89,0.4860500766545526,,0
90,0.5069404982275475,,0
91,0.5259591820975754,,0
92,0.5431139471560565,,0
93,0.5584254003808717,,0
94,0.5719256229580993,1,0
95,0.5836568872772039,,0
96,0.5936704139465835,,0
97,0.6020251761147357,,0
98,0.6087867567970581,,0
99,0.6140262635608739,,0
100,0.6178193037766639,,0
101,0.6202450226701729,,0
102,0.6213852055807468,,0
103,0.6213234451221474,,0
104,0.6201443733338156,,0
105,0.617932958386662,,0
106,0.614773864954784,,0
107,0.610750876972736,,0
108,0.6059463811587799,,0
109,0.6004409093916412,,0
110,0.594312737776938,,0
111,0.5876375400256983,,0
112,0.5804880925887989,,0
113,0.572934028845142,,0
114,0.5650416395263664,,0
115,0.5568737164752217,,0
116,0.5484894367768228,,0
117,0.539944284270613,,0
118,0.5312900054442748,,0
119,0.5225745967275044,,0
120,0.5138423202419473,,0
121,0.5051337451215699,,0
122,0.49648581159378846,,0
123,0.4879319151034833,,0
124,0.47950200786774966,,0
125,0.4712227153668481,0,0
126,0.4631174654041412,,0
127,0.45520662750296936,,0
128,0.44750766054941815,,0
129,0.44003526673500504,,0
130,0.4328015500005168,,0
131,0.42581617733028987,,0
132,0.41908654139329105,,0
133,0.41261792317239177,,0
134,0.4064136533648547,,0
135,0.40047527147448314,,0
136,0.3948026816478831,,0
137,0.3893943044335655,,0
138,0.38424722376230125,,0
139,0.3793573285598364,,0
140,0.3747194485086358,,0
141,0.37032748357326184,,0
142,0.366174526994577,,0
143,0.3622529815407702,,0
144,0.3585546688787789,,0
145,0.3550709319977303,,0
146,0.35179273067711075,,0
147,0.34871073004657727,,0
148,0.3458153823319685,,0
149,0.3430970019235893,,0
150,0.3405458339383907,,0
151,0.3381521164779356,,0
152,0.3359061368090311,,0
153,0.33379828171432624,,0
154,0.3318190822762232,,0
155,0.32995925336958765,,0
156,0.32820972814730287,,0
157,0.3265616878080136,0,0
158,0.3250065869379686,,0
159,0.323536174718693,,0
160,0.32214251229000335,,0
161,0.32081798655355687,,0
162,0.3195553206962049,,0
163,0.3183475817050555,,0
164,0.31718818513757363,,0
165,0.3160708974004813,,0
166,0.3149898357808702,,0
167,0.31393946646198945,,0
168,0.3129146007447089,,0
169,0.31191038968395096,,0
170,0.31092231733744,,0
171,0.30994619281210833,,0
172,0.3089781412815298,,0
173,0.3080145941358828,,0
174,0.3070522784142849,,0
175,0.3060882056578761,,0
176,0.30511966031095933,,0
177,0.30414418778672137,,0
178,0.3031595823036936,,0
179,0.30216387458915256,,0
180,0.3011553195361806,,0
181,0.3001323838920468,,0
182,0.29909373404701056,,0
183,0.2980382239845644,,0
184,0.29696488344651606,,0
185,0.2958729063592303,,0
186,0.2947616395606464,,0
187,0.29363057186158437,,0
188,0.29247932346907746,1,0
189,0.2913076357942489,,0
190,0.2901153616624064,,0
191,0.28890245593858876,,0
192,0.287668966577855,,0
193,0.2864150261058977,,0
194,0.2851408435323563,,0
195,0.28384669669628826,,0
196,0.28253292504064265,,0
197,0.28119992281032985,,0
198,0.27984813266647335,,0
199,0.27847803970774176,,0
200,0.2770901658881489,,0
201,0.2756850648195187,,0
202,0.2742633169457631,,0
203,0.27282552507533425,,0
204,0.2713723102575191,,0
205,0.26990430798784276,,0
206,0.26842216472743813,,0
207,0.2669265347211308,,0
208,0.2654180770988406,,0
209,0.26389745324500763,,0
210,0.26236532442080857,,0
211,0.2608223496242037,,0
212,0.2592691836731171,,0
213,0.25770647549737047,,0
214,0.25613486662543633,,0
215,0.2545549898525039,,0
216,0.2529674680767898,,0
217,0.2513729132915883,,0
218,0.24977192572104268,,0
219,0.2481650930881772,0,0
220,0.24655299000427494,,0
221,0.24493617746924845,,0
222,0.24331520247318295,,0
223,0.24169059768984683,,0
224,0.24006288125341635,,0
225,0.23843255661029414,,0
226,0.2368001124383661,,0
227,0.23516602262656416,,0
228,0.23353074630811768,,0
229,0.23189472794133184,,0
230,0.23025839743219192,,0
231,0.22862217029355672,,0
232,0.22698644783608196,,0
233,0.2253516173864585,,0
234,0.22371805252889723,,0
235,0.2220861133661541,,0
236,0.22045614679675876,,0
237,0.21882848680536873,,0
