t,nw_0,target_0,input_0
0,0.6232679908901702,1,1
1,0.9308734065166786,,1
2,1.0564528815463676,,1
3,1.0837906059869873,,1
4,1.0623997893559505,,1
5,1.02021871155004,,1
6,0.97235158166216,,1
7,0.9265000830267738,,1
8,0.8861390017384068,,1
9,0.8523466073941535,,1
10,0.8249083868453368,,1
11,0.8030475801160364,,1
12,0.785951905726769,,1
13,0.7731608027006871,,1
14,0.7648299409033541,,1
15,0.7618765175345175,,1
16,0.7660120265082,,1
17,0.7796772943545847,,1
18,0.8059015652496058,,1
19,0.8481109476306941,,1
20,0.9099114296356845,,1
21,0.9948687758981833,,1
22,1.1063030756900645,,1
23,1.2471105662160724,,1
24,1.4196203859824088,,1
25,1.6254896091088291,,1
26,1.8656365061116258,,1
27,2.1402095158683077,,1
28,2.448587821917706,,1
29,2.78940856394137,,1
30,3.345098847621447,,0
31,3.6973599399913155,,0
32,3.7713667056257094,0,0
33,3.5906242956008683,,0
34,3.2249581846577016,,0
35,2.7549989548605396,,0
36,2.251973663836722,,0
37,1.7689712635263248,,0
38,1.3395613484254767,,0
39,0.9803836357764055,,0
40,0.6953332487819779,,0
41,0.4798843173076506,,0
42,0.32479411032312555,,0
43,0.21890146342764183,,0
44,0.15101489822433223,,0
45,0.1110285346088915,,0
46,0.09045498819386921,,0
47,0.08256157422817978,,0
48,0.08226636783908248,,0
49,0.08591173105170924,,0
50,0.09099521629713081,,0
51,0.0959064282394877,,0
52,0.09969513254822004,,0
53,0.10188026042897036,,0
54,0.10230009057653433,,0
55,0.10099911047062449,,0
56,0.09814528785081222,,0
57,0.09397144741502927,,0
58,0.08873523593177879,,0
59,0.0826931931948991,,0
60,0.07608541356948706,,0
61,0.06912805564647329,,0
62,0.06201152122276099,,0
63,0.05490252151406594,0,0
64,0.04794853784559727,,0
65,0.04128342023310916,,0
66,0.03503308826273166,,0
67,0.029320524081224875,,0
68,0.024269480901992324,,0
69,0.02000656515902577,,0
70,0.016661573545000863,,0
71,0.0143661637701058,,0
72,0.013251098178770349,,0
73,0.013442414566220862,,0
74,0.015056945546504608,,0
75,0.01819762821095594,,0
76,0.022949024816028896,,0
77,0.029373420944239115,,0
78,0.03750778950102074,,0
79,0.04736181704886633,,0
80,0.05891709278382962,,0
81,0.07212746817982918,,0
82,0.08692051349697749,,0
83,0.10319993066320876,,0
84,0.12084873318659106,,0
85,0.1397329737061881,,0
86,0.15970578795482027,,0
87,0.18061152846534867,,0
88,0.2022897796724834,,0
89,0.22457907494219853,,0
90,0.24732017215085023,,0
91,0.2703587844285238,,0
92,0.29354770356189874,,0
93,0.31674829275367244,,0
94,0.3398313608961274,1,0
95,0.3626774607597696,,0
96,0.38517667758407015,,0
97,0.4072279920834063,,0
98,0.42873831285008634,,0
99,0.4496212779785864,,0
100,0.46979592505703494,,0
101,0.4891853233868986,,0
102,0.5077152532852054,,0
103,0.5253130056156436,,0
104,0.5419063612252728,,0
105,0.5574227955948459,,0
106,0.5717889395346063,,0
107,0.584930312790874,,0
108,0.5967713345169727,,0
109,0.6072356030344359,,0
110,0.6162464274643824,,0
111,0.6237275857406175,,0
112,0.6296042772880703,,0
113,0.6338042342092329,,0
114,0.6362589520592188,,0
115,0.6369050000642247,,0
116,0.6356853707581287,,0
117,0.6325508302846945,,0
118,0.6274612328334772,,0
119,0.6203867656395712,,0
120,0.6113090945124267,,0
121,0.6002223837643736,,0
122,0.5871341685656626,,0
123,0.5720660619915936,,0
124,0.5550542832713781,,0
125,0.5361499978742308,0,0
126,0.5154194640275209,,0
127,0.4929439839774057,,0
128,0.4688196617519387,,0
129,0.4431569723230387,,0
130,0.4160801498847325,,0
131,0.387726405448501,,0
132,0.35824498610929756,,0
133,0.32779609015195255,,0
134,0.296549653666746,,0
135,0.2646840255182483,,0
136,0.23238454839029377,,0
137,0.19984206422376127,,0
138,0.16725136267575413,,0
139,0.1348095912972327,,0
140,0.10271464594484137,,0
141,0.07116355955429654,,0
142,0.04035090679950626,,0
143,0.010467241387583925,,0
144,-0.018302418202422732,,0
145,-0.045780039812045814,,0
146,-0.07179595200787192,,0
147,-0.0961901295837575,,0
148,-0.11881337933636704,,0
149,-0.13952841673791694,,0
150,-0.1582108256183834,,0
151,-0.17474989448439482,,0
152,-0.18904932461303403,,0
153,-0.20102780656240804,,0
154,-0.21061946320590397,,0
155,-0.2177741588226101,,0
