t,nw_0,target_0,input_0
0,0.03794073032171941,1,1
1,0.07347416513349994,,1
2,0.10669342836940804,,1
3,0.1376890623864262,,1
4,0.16654907593636165,,1
5,0.19335899226656608,,1
6,0.21820189727651942,,1
7,0.24115848766223416,,1
8,0.2623071189851131,,1
9,0.28172385360637975,,1
10,0.29948250843247304,,1
11,0.31565470242083765,,1
12,0.3303099037994449,,1
13,0.34351547695698625,,1
14,0.3553367289642148,,1
15,0.3658369556901374,,1
16,0.37507748747989283,,1
17,0.38311773436407376,,1
18,0.3900152307719984,,1
19,0.3958256797240566,,1
20,0.40060299648065284,,1
21,0.40439935162763063,,1
22,0.407265213580146,,1
23,0.4092493904890293,,1
24,0.4103990715355311,,1
25,0.41075986760213323,,1
26,0.41037585130877907,,1
27,0.4092895964054011,,1
28,0.4075422165130408,,1
29,0.4051734032072968,,1
30,0.3794192975794646,,0
31,0.35509281531848036,,0
32,0.33214108492957606,0,0
33,0.3105127989886104,,0
34,0.2901581759075468,,0
35,0.27102892239450005,,0
36,0.2530781966064679,,0
37,0.23626057199217243,,0
38,0.22053200182174937,,0
39,0.20584978439944912,,0
40,0.19217252895493953,,0
41,0.17946012220826812,,0
42,0.1676736956031062,,0
43,0.1567755932023781,,0
44,0.14672934024010986,,0
45,0.1374996123228086,,0
46,0.12905220527350014,,0
47,0.12135400561115428,,0
48,0.11437296165798472,,0
49,0.10807805526689496,,0
50,0.10243927416109433,,0
51,0.09742758487771619,,0
52,0.09301490630714748,,0
53,0.08917408381956238,,0
54,0.08587886397009548,,0
55,0.08310386977396045,,0
56,0.08082457654268749,,0
57,0.07901728827269239,,0
58,0.07765911457721442,,0
59,0.0767279481526848,,0
60,0.07620244277059429,,0
61,0.07606199178581863,,0
62,0.07628670715244212,,0
63,0.07685739893812005,0,0
64,0.07775555532799094,,0
65,0.0789633231092488,,0
66,0.08046348862745689,,0
67,0.08223945920579778,,0
68,0.08427524501845884,,0
69,0.08655544140943394,,0
70,0.08906521164806969,,0
71,0.0917902701128438,,0
72,0.09471686589477335,,0
73,0.09783176681212769,,0
74,0.10112224382804891,,0
75,0.10457605586289964,,0
76,0.1081814349931497,,0
77,0.11192707202877272,,0
78,0.11580210246123135,,0
79,0.11979609277417258,,0
80,0.12389902710914513,,0
81,0.12810129427866468,,0
82,0.13239367511915412,,0
83,0.13676733017632337,,0
84,0.14121378771570958,,0
85,0.14572493205119197,,0
86,0.1502929921844124,,0
87,0.154910530748131,,0
88,0.15957043324672515,,0
89,0.1642658975870277,,0
90,0.16899042389296492,,0
91,0.17373780459745403,,0
92,0.17850211480517142,,0
93,0.18327770291996204,,0
94,0.18805918153066892,1,0
95,0.1928414185493934,,0
96,0.1976195285961987,,0
97,0.2023888646244849,,0
98,0.20714500978126882,,0
99,0.21188376949680798,,0
100,0.21660116379801464,,0
101,0.22129341984034478,,0
102,0.2259569646527959,,0
103,0.23058841809088837,,0
104,0.23518458599253234,,0
105,0.23974245353179924,,0
106,0.24425917876572867,,0
107,0.24873208636940958,,0
108,0.2531586615546316,,0
109,0.25753654416754335,,0
110,0.26186352296084225,,0
111,0.26613753003607954,,0
112,0.2703566354518101,,0
113,0.27451904199336186,,0
114,0.2786230801001288,,0
115,0.2826672029463383,,0
116,0.286649981671366,,0
117,0.2905701007557516,,0
118,0.29442635353913305,,0
119,0.2982176378764029,,0
120,0.3019429519285285,,0
121,0.30560139008444065,,0
122,0.30919213901061937,,0
123,0.31271447382494266,,0
124,0.31616775439155353,,0
125,0.3195514217335106,0,0
126,0.3228649945600638,,0
127,0.3261080659055008,,0
128,0.32928029987656915,,0
129,0.332381428505511,,0
130,0.3354112487058727,,0
131,0.3383696193282886,,0
132,0.34125645831348117,,0
133,0.34407173993985307,,0
134,0.3468154921630242,,0
135,0.3494877940447777,,0
136,0.3520887732689689,,0
137,0.3546186037419017,,0
138,0.35707750327488674,,0
139,0.3594657313466052,,0
140,0.36178358694306123,,0
141,0.3640314064729111,,0
142,0.3662095617560166,,0
143,0.36831845808315644,,0
144,0.37035853234481686,,0
145,0.3723302512270821,,0
146,0.37423410947270463,,0
147,0.3760706282054249,,0
148,0.37784035331570176,,0
149,0.37954385390607714,,0
150,0.3811817207943766,,0
151,0.38275456507307415,,0
152,0.3842630167231067,,0
153,0.38570772328055547,,0
154,0.3870893485545732,,0
155,0.38840857139503315,,0
156,0.38966608450837703,,0
157,0.390862593320207,0,0
158,0.39199881488317856,,0
159,0.3930754768288218,,0
160,0.39409331636190004,,0
161,0.3950530792960196,,0
162,0.3959555191291799,,0
163,0.39680139615802634,,0
164,0.3975914766295501,,0
165,0.3983265319291154,,0
166,0.39900733780357167,,0
167,0.39963467361838845,,0
168,0.40020932164770007,,0
169,0.4007320663961629,,0
170,0.40120369395164035,,0
171,0.4016249913676544,,0
172,0.4019967460746561,,0
173,0.40231974531913917,,0
174,0.40259477562967727,,0
175,0.40282262230897126,,0
176,0.40300406895103835,,0
177,0.4031398969826723,,0
178,0.40323088522835593,,0
179,0.4032778094978169,,0
180,0.4032814421954327,,0
181,0.40324255195071923,,0
182,0.4031619032691751,,0
183,0.4030402562027555,,0
184,0.4028783660392554,,0
185,0.40267698300995036,,0
186,0.4024368520148143,,0
187,0.40215871236468215,,0
188,0.40184329753972126,1,0
189,0.40149133496362444,,0
190,0.40110354579291774,,0
191,0.400680644720824,,0
192,0.40022333979512403,,0
193,0.3997323322494928,,0
194,0.39920831634774623,,0
195,0.3986519792405503,,0
196,0.3980640008340639,,0
197,0.3974450536700469,,0
198,0.39679580281696913,,0
199,0.39611690577170067,,0
200,0.395409012371299,,0
201,0.3946727647145205,,0
202,0.39390879709261917,,0
203,0.39311773592906163,,0
204,0.39230019972775,,0
205,0.39145679902938935,,0
206,0.39058813637568024,,0
207,0.3896948062809118,,0
208,0.38877739521070387,,0
209,0.38783648156750417,,0
210,0.3868726356825729,,0
211,0.3858864198141254,,0
212,0.384878388151346,,0
213,0.3838490868239903,,0
214,0.38279905391729385,,0
215,0.3817288194919355,,0
216,0.38063890560877667,,0
217,0.379529826358147,,0
218,0.3784020878934393,,0
219,0.377256188468744,0,0
220,0.37609261848037034,,0
221,0.37491186051195324,,0
222,0.37371438938301593,,0
223,0.37250067220073624,,0
224,0.3712711684147332,,0
225,0.3700263298747133,,0
226,0.3687666008907604,,0
227,0.3674924182961117,,0
228,0.366204211512269,,0
229,0.3649024026162513,,0
230,0.3635874064098574,,0
231,0.3622596304907939,,0
232,0.3609194753254932,,0
233,0.3595673343235273,,0
234,0.3582035939134529,,0
235,0.3568286336199724,,0
236,0.35544282614229394,,0
237,0.35404653743355063,,0
238,0.3526401267812107,,0
239,0.35122394688831093,,0
240,0.34979834395546683,,0
241,0.34836365776353007,,0
242,0.3469202217567935,,0
243,0.3454683631266737,,0
244,0.34400840289578505,,0
245,0.3425406560022757,,0
246,0.34106543138442835,,0
247,0.3395830320653661,,0
248,0.3380937552378529,,0
249,0.33659789234908954,,0
250,0.33509572918543196,1,0
251,0.3335875459570081,,0
252,0.3678061726123729,,1
253,0.3996197675940163,,1
254,0.4291215318991579,,1
255,0.4564020979428953,,1
256,0.4815495760699404,,1
257,0.5046496013105548,,1
258,0.525785380300076,,1
259,0.5450377382864955,,1
260,0.5624851661555617,,1
261,0.5782038674075818,,1
262,0.5922678050247314,,1
263,0.6047487481719507,,1
264,0.6157163186788144,,1
265,0.625238037253611,,1
266,0.6333793693847287,,1
267,0.6402037708880568,,1
268,0.6457727330624821,,1
269,0.6501458274188481,,1
270,0.6533807499507769,,1
271,0.6555333649186825,,1
272,0.656657748120993,,1
273,0.6568062296292683,,1
274,0.6560294359661887,,1
275,0.654376331707855,,1
276,0.6518942604937812,,1
277,0.6486289854301777,,1
278,0.6446247288738225,,1
279,0.6399242115857513,,1
280,0.6345686912455193,,1
281,0.6285980003184095,,1
282,0.6004634482224542,0,0
283,0.5737752791436401,,0
284,0.5484807580989415,,0
285,0.5245287093757458,,0
286,0.5018694778034916,,0
287,0.4804548907729851,,0
288,0.4602382209985403,,0
289,0.44117415001745597,,0
290,0.4232187324209029,,0
291,0.4063293608096341,,0
292,0.3904647314676062,,0
293,0.375584810746147,,0
294,0.36165080215085244,,0
295,0.34862511412317554,,0
296,0.3364713285082841,,0
297,0.325154169700518,,0
298,0.314639474457556,,0
299,0.3048941623741501,,0
300,0.29588620700615076,,0
301,0.2875846076353401,,0
302,0.27995936166551116,,0
303,0.2729814376400741,,0
304,0.2666227488713968,,0
305,0.26085612767203914,,0
306,0.25565530017793225,,0
307,0.25099486175361063,,0
308,0.2468502529694554,,0
309,0.2431977361410511,,0
310,0.24001437242062496,,0
311,0.23727799943068106,,0
312,0.23496720942987182,,0
313,0.23306132800126678,0,0
314,0.23154039325318632,,0
315,0.23038513552284456,,0
316,0.22957695757313212,,0
317,0.22909791527290402,,0
318,0.22893069875125693,,0
319,0.22905861401635708,,0
320,0.22946556502948923,,0
321,0.23013603622505752,,0
322,0.23105507546742698,,0
323,0.23220827743556516,,0
324,0.23358176742656278,,0
325,0.23516218556923496,,0
326,0.23693667143913189,,0
327,0.23889284906637265,,0
328,0.24101881232787958,,0
329,0.243303110715694,,0
330,0.24573473547315894,,0
331,0.24830310609093997,,0
332,0.2509980571549333,,0
333,0.2538098255382142,,0
334,0.2567290379294187,,0
335,0.2597466986899497,,0
336,0.2628541780325899,,0
337,0.2660432005142419,,0
338,0.26930583383564954,,0
339,0.27263447794099793,,0
340,0.27602185441055704,,0
341,0.27946099613952535,,0
342,0.2829452372964676,,0
343,0.28646820355474434,,0
344,0.29002380259061633,1,0
345,0.29360621484164007,,0
346,0.2972098845192832,,0
347,0.30082951086962284,,0
348,0.3044600396762993,,0
349,0.3080966549998272,,0
350,0.31173477114766346,,0
351,0.3153700248693485,,0
352,0.3189982677713874,,0
353,0.3226155589464139,,0
354,0.32621815781145,,0
355,0.3298025171501364,,0
356,0.33336527635387725,,0
357,0.336903254857019,,0
358,0.34041344576123933,,0
359,0.3438930096444075,,0
360,0.3473392685493635,,0
361,0.3507497001480626,,0
362,0.35412193207668974,,0
363,0.3574537364374133,,0
364,0.3607430244626024,,0
365,0.36398784133731255,,0
366,0.3671863611760613,,0
367,0.37033688214990645,,0
368,0.3734378217599872,,0
369,0.37648771225376754,,0
370,0.379485196180247,,0
371,0.3824290220805868,,0
372,0.3853180403105956,,0
373,0.38815119899163264,,0
374,0.3909275400865946,,0
375,0.3936461955976438,0,0
376,0.39630638388251027,,0
377,0.39890740608622854,,0
378,0.4014486426851942,,0
379,0.40392955014062704,,0
380,0.406349657658438,,0
381,0.4087085640526773,,0
382,0.4110059347098076,,0
383,0.41324149865099,,0
384,0.41541504568984244,,0
385,0.41752642368294923,,0
386,0.4195755358707043,,0
387,0.42156233830590706,,0
388,0.4234868373677898,,0
389,0.42534908735905175,,0
390,0.4271491881836358,,0
391,0.42888728310298596,,0
392,0.4305635565686079,,0
393,0.4321782321287859,,0
394,0.4337315704073723,,0
395,0.43522386715261385,,0
396,0.4366554513540435,,0
397,0.4380266834254818,,0
398,0.43933795345227455,,0
399,0.4405896795009232,,0
400,0.44178230598930446,,0
401,0.4429163021157203,,0
402,0.44399216034511424,,0
403,0.44501039495074046,,0
404,0.4459715406096829,,0
405,0.44687615105062584,,0
406,0.4477247977523753,,0
407,0.44851806869158395,0,0
408,0.44925656713823336,,0
409,0.44994091049744345,,0
410,0.4505717291962199,,0
411,0.45114966561377345,,0
412,0.45167537305411765,,0
413,0.4521495147596153,,0
414,0.45257276296425886,,0
415,0.4529457979854472,,0
416,0.4532693073530627,,0
417,0.45354398497470605,,0
418,0.45377053033595116,,0
419,0.4539496477345235,,0
420,0.45408204554732645,,0
421,0.45416843552929365,,0
422,0.4542095321430275,,0
423,0.4542060519182618,,0
424,0.45415871284016474,,0
425,0.45406823376557526,,0
426,0.4539353338662284,,0
427,0.45376073209812606,,0
428,0.4535451466961531,,0
429,0.4532892946931253,,0
430,0.45299389146245517,,0
431,0.45265965028361776,,0
432,0.45228728192968193,,0
433,0.451877494276125,,0
434,0.45143099193022707,,0
435,0.4509484758803284,,0
436,0.4504306431642404,,0
437,0.4498781865561763,,0
438,0.44929179427153354,1,0
439,0.4486721496888717,,0
440,0.44801993108853866,,0
441,0.4473358114072643,,0
442,0.44662045800819206,,0
443,0.4458745324657949,,0
444,0.44509869036508887,,0
445,0.44429358111462713,,0
446,0.443459847772794,,0
447,0.44259812688683375,,0
448,0.4417090483441939,,0
449,0.44079323523564673,,0
450,0.43985130372980175,,0
451,0.43888386295849413,,0
452,0.4378915149126765,,0
453,0.43687485434834983,,0
454,0.4358344687021578,,0
455,0.4347709380162641,,0
456,0.4336848348720612,,0
457,0.43257672433243766,,0
458,0.43144716389215976,,0
459,0.43029670343610027,,0
460,0.4291258852048716,,0
461,0.42793524376768444,,0
462,0.42672530600195646,,0
463,0.42549659107948345,,0
464,0.42424961045883514,,0
465,0.42298486788365697,,0
466,0.42170285938669094,,0
467,0.42040407329911567,,0
468,0.41908899026508895,,0
469,0.4177580832611234,0,0
470,0.41641181762012147,,0
471,0.41505065105980776,,0
472,0.41367503371535763,,0
473,0.4122854081759546,,0
474,0.41088220952509324,,0
475,0.40946586538446716,,0
