t,nw_0,target_0,input_0
0,0.038688342620738614,1,1
1,0.07491489771271483,,1
2,0.1087507772724749,,1
3,0.14026559499817368,,1
4,0.16952749000628406,,1
5,0.19660315043911933,,1
6,0.22155783694970488,,1
7,0.24445540605119115,,1
8,0.2653583333187028,,1
9,0.2843277364321135,,1
10,0.30142339804897267,,1
11,0.3167037884973347,,1
12,0.330226088279028,,1
13,0.34204621037433636,,1
14,0.3522188223398716,,1
15,0.3607973681918577,,1
16,0.36783409006768697,,1
17,0.3733800496592283,,1
18,0.3774851494118091,,1
19,0.380198153483406,,1
20,0.3815667084591252,,1
21,0.3816373638164293,,1
22,0.3804555921372309,,1
23,0.3780658090632223,,1
24,0.3745113929915512,,1
25,0.369834704508039,,1
26,0.36407710555584466,,1
27,0.3572789783377204,,1
28,0.34947974395044473,,1
29,0.34071788075030274,,1
30,0.3209256468999156,,0
31,0.30206299126742414,,0
32,0.28410175569638774,0,0
33,0.26701447301861236,,0
34,0.2507743519809027,,0
35,0.23535526247510052,,0
36,0.2207317210658299,,0
37,0.20687887681036263,,0
38,0.19377249736522514,,0
39,0.18138895537401767,,0
40,0.16970521513132758,,0
41,0.1586988195174627,,0
42,0.14834787719886738,,0
43,0.13863105008925797,,0
44,0.1295275410664784,,0
45,0.12101708194027538,,0
46,0.11307992166616909,,0
47,0.10569681480074816,,0
48,0.09884901019378545,,0
49,0.09251823991259545,,0
50,0.08668670839427739,,0
51,0.08133708182132904,,0
52,0.07645247771646535,,0
53,0.07201645475231805,,0
54,0.06801300277195621,,0
55,0.06442653301605616,,0
56,0.06124186855278324,,0
57,0.05844423490647349,,0
58,0.05601925088115989,,0
59,0.05395291957526799,,0
60,0.05223161958365424,,0
61,0.05084209638343762,,0
62,0.049771453899911056,,0
63,0.049007146249144595,0,0
64,0.04853696965370774,,0
65,0.04834905452819044,,0
66,0.04843185773114633,,0
67,0.04877415498023613,,0
68,0.049365033427257066,,0
69,0.050193884390071664,,0
70,0.05125039623816807,,0
71,0.052524547428943025,,0
72,0.054006599691653334,,0
73,0.055687091356177,,0
74,0.057556830823625116,,0
75,0.05960689017609583,,0
76,0.0618285989227052,,0
77,0.06421353787927886,,0
78,0.06675353317896077,,0
79,0.06944065041119163,,0
80,0.07226718888644457,,0
81,0.07522567602426117,,0
82,0.0783088618620773,,0
83,0.08150971368244397,,0
84,0.08482141075624505,,0
85,0.08823733919964183,,0
86,0.09175108694237177,,0
87,0.09535643880526545,,0
88,0.09904737168467947,,0
89,0.10281804984178133,,0
90,0.10666282029450058,,0
91,0.11057620831014758,,0
92,0.11455291299655734,,0
93,0.1185878029898847,,0
94,0.12267591223701102,1,0
95,0.12681243587065927,,0
96,0.1309927261753625,,0
97,0.13521228864240054,,0
