t,nw_0,target_0,input_0
0,0.37582082019973406,1,1
1,0.6259804288432887,,1
2,0.7830157056532007,,1
3,0.8728292847244472,,1
4,0.9156696357913552,,1
5,0.9270820894432412,,1
6,0.9187748216431239,,1
7,0.8993755922123663,,1
8,0.875074604149471,,1
9,0.8501596415621541,,1
10,0.8274547724427529,,1
11,0.808675647914783,,1
12,0.7947142996793553,,1
13,0.785865271284038,,1
14,0.7820034728672457,,1
15,0.7827226342272882,,1
16,0.7874418069388962,,1
17,0.7954861023867356,,1
18,0.8061467680402378,,1
19,0.8187247919237883,,1
20,0.8325614662573961,,1
21,0.8470587133754802,,1
22,0.8616914586863386,,1
23,0.8760139075456286,,1
24,0.8896612294589409,,1
25,0.9023478608832329,,1
26,0.9138633964440265,,1
27,0.9240668390336679,,1
28,0.9328798150129818,,1
29,0.940279225856633,,1
30,0.6161433852673508,,0
31,0.3904849387559612,,0
32,0.24014404488492758,0,0
33,0.14573969744370813,,0
34,0.0914440766656171,,0
35,0.06463201616317216,,0
36,0.05546969245905731,,0
37,0.05649123458385935,,0
38,0.062195091482901976,,0
39,0.06867794067136948,,0
40,0.07331382748481761,,0
41,0.07447974605517105,,0
42,0.07132515822700207,,0
43,0.06358112271301228,,0
44,0.05140406683012077,,0
45,0.03524926974017271,,0
46,0.01576950488603679,,0
47,-0.0062651940143093054,,0
48,-0.030030139303226497,,0
49,-0.05469395863594495,,0
50,-0.07945447019533006,,0
51,-0.10356462166090813,,0
52,-0.1263503231977429,,0
53,-0.1472217269391827,,0
54,-0.16567926897584825,,0
55,-0.18131558729875946,,0
56,-0.19381425446577313,,0
57,-0.20294611234445264,,0
58,-0.2085638646568842,,0
59,-0.21059546859779366,,0
60,-0.2090367674960494,,0
61,-0.20394372070963954,,0
62,-0.1954245132940548,,0
63,-0.18363176522145366,0,0
64,-0.1687550069045389,,0
65,-0.1510135434152765,,0
66,-0.1306497930659662,,0
67,-0.10792315598077623,,0
68,-0.08310444403839987,,0
69,-0.056470884290366674,,0
70,-0.028301692909056486,,0
71,0.0011257947744286456,,0
72,0.031539461113178596,,0
73,0.06267523892650839,,0
74,0.09427947337511408,,0
75,0.12611084857405086,,0
76,0.157941915803107,,0
77,0.18956026039032897,,0
78,0.22076934379332788,,0
79,0.2513890562758926,,0
80,0.28125601403127937,,0
81,0.3102236327656612,,0
82,0.33816200772796967,,0
83,0.36495762803722187,,0
84,0.39051295097911054,,0
85,0.4147458597696464,,0
86,0.437589026152291,,0
87,0.45898919713423925,,0
88,0.4789064231969487,,0
89,0.4973132434495327,,0
90,0.5141938414394973,,0
91,0.5295431836984524,,0
92,0.5433661515821328,,0
93,0.5556766755637166,,0
94,0.566496879854377,1,0
95,0.5758562440513689,,0
96,0.5837907874469793,,0
97,0.5903422806658583,,0
98,0.5955574884279276,,0
99,0.5994874464530375,,0
100,0.6021867748259279,,0
101,0.6037130295197513,,0
102,0.6041260932275249,,0
103,0.6034876061678782,,0
104,0.6018604371087309,,0
105,0.5993081944851025,,0
106,0.5958947771701052,,0
107,0.5916839641868341,,0
108,0.5867390424190266,,0
109,0.5811224711860017,,0
110,0.5748955823889388,,0
111,0.5681183148074082,,0
112,0.5608489810242497,,0
113,0.5531440653803898,,0
114,0.5450580513063625,,0
115,0.5366432763416822,,0
116,0.5279498131345923,,0
117,0.519025374711025,,0
118,0.5099152423109055,,0
119,0.500662214110634,,0
120,0.49130657318101134,,0
121,0.4818860730686567,,0
122,0.4724359394348378,,0
123,0.46298888623734935,,0
124,0.4535751449977018,,0
125,0.4442225057562606,0,0
126,0.4349563683814941,,0
127,0.42579980296511644,,0
128,0.4167736181021513,,0
129,0.4078964359230313,,0
130,0.3991847728133147,,0
131,0.39065312482489634,,0
132,0.38231405685031017,,0
133,0.37417829469848163,,0
134,0.36625481927572323,,0
135,0.3585509621396292,,0
136,0.351072501755553,,0
137,0.34382375984532887,,0
138,0.33680769727567517,,0
139,0.3300260089891167,,0
140,0.32347921753324865,,0
141,0.31716676479454803,,0
142,0.31108710159078706,,0
143,0.3052377748212604,,0
144,0.29961551191660446,,0
145,0.294216302369868,,0
146,0.28903547616777625,,0
147,0.2840677789758266,,0
148,0.2793074439630187,,0
149,0.2747482601816782,,0
150,0.2703836374451293,,0
151,0.2662066676708884,,0
152,0.2622101826797436,,0
153,0.2583868084616192,,0
154,0.2547290159375702,,0
155,0.2512291682637575,,0
156,0.24787956473785272,,0
157,0.2446724813811842,0,0
158,0.24160020828112172,,0
159,0.2386550837877769,,0
160,0.2358295256672714,,0
161,0.23311605932059093,,0
162,0.23050734318253613,,0
163,0.2279961914196308,,0
164,0.2255755940490816,,0
165,0.22323873460314553,,0
166,0.2209790054646137,,0
167,0.2187900209996459,,0
168,0.21666562861397265,,0
169,0.21459991785761467,,0
170,0.2125872277017744,,0
171,0.21062215210957697,,0
172,0.20869954401985508,,0
173,0.2068145178603199,,0
174,0.20496245070325772,,0
175,0.2031389821733705,,0
176,0.2013400132136675,,0
177,0.19956170381134425,,0
178,0.19780046978150911,,0
179,0.19605297870240238,,0
180,0.19431614509145684,,0
181,0.19258712490719215,,0
182,0.1908633094575938,,0
183,0.18914231879123738,,0
184,0.1874219946431145,,0
185,0.1857003930027924,,0
186,0.18397577636836637,,0
187,0.1822466057454827,,0
188,0.1805115324466981,1,0
189,0.17876938974250073,,0
190,0.17701918441149117,,0
191,0.1752600882335509,,0
192,0.17349142946626034,,0
193,0.17171268434140266,,0
194,0.16992346861512783,,0
195,0.16812352920220783,,0
196,0.16631273592183363,,0
197,0.1644910733795591,,0
198,0.16265863300731653,,0
199,0.1608156052808664,,0
200,0.158962272131652,,0
201,0.1570989995677655,,0
202,0.15522623051661488,,0
203,0.15334447789987263,,0
204,0.15145431794948208,,0
205,0.14955638377170286,,0
206,0.14765135916464978,,0
207,0.14573997269322903,,0
208,0.1438229920240682,,0
209,0.1419012185217318,,0
210,0.13997548210640295,,0
211,0.13804663637213968,,0
212,0.13611555396386296,,0
213,0.1341831222103831,,0
214,0.13225023900999477,,0
215,0.13031780896446207,,0
216,0.12838673975662904,,0
217,0.1264579387663103,,0
218,0.12453230991869274,,0
219,0.1226107507590133,0,0
220,0.12069414974697999,,0
221,0.11878338376407034,,0
222,0.11687931582662706,,0
223,0.11498279299746267,,0
224,0.11309464448854127,,0
225,0.1112156799472051,,0
226,0.10934668791832472,,0
227,0.107488434474751,,0
228,0.10564166200840826,,0
229,0.10380708817442195,,0
230,0.1019854049807167,,0
231,0.10017727801560225,,0
232,0.09838334580594914,,0
233,0.09660421929870557,,0
234,0.09484048145860041,,0
235,0.09309268697506716,,0
236,0.09136136207154791,,0
237,0.08964700441055086,,0
238,0.08795008308798595,,0
239,0.08627103871050966,,0
240,0.08461028354980976,,0
241,0.0829682017679634,,0
242,0.08134514970820352,,0
243,0.07974145624565215,,0
244,0.07815742319278768,,0
245,0.0765933257546171,,0
246,0.0750494130287611,,0
247,0.07352590854586112,,0
248,0.07202301084591432,,0
249,0.07054089408639909,,0
250,0.06907970867820783,1,0
251,0.06763958194565067,,0
252,0.4409053747318765,,1
253,0.6886879524360462,,1
254,0.8435033327906346,,1
255,0.9312358507221307,,1
256,0.9721179092176413,,1
257,0.9816807220669123,,1
258,0.9716200591814981,,1
259,0.9505527836332912,,1
260,0.9246595412986527,,1
261,0.8982197548668778,,1
262,0.8740502028402906,,1
263,0.8538602103322368,,1
264,0.8385363495448968,,1
265,0.8283684827035045,,1
266,0.8232275351578591,,1
267,0.8227038722963519,,1
268,0.8262137303429626,,1
269,0.8330798876279251,,1
270,0.8425916786010046,,1
271,0.8540485405926358,,1
272,0.8667905243734784,,1
273,0.8802185716669351,,1
274,0.8938068443667286,,1
275,0.9071089622540569,,1
276,0.9197596524834798,,1
277,0.9314730219025085,,1
278,0.9420384217707201,,1
279,0.9513146750596532,,1
280,0.9592232722516387,,1
281,0.9657410066655543,,1
282,0.641118521037712,0,0
283,0.4149636793518581,,0
284,0.26411791900320464,,0
285,0.16920165504767148,,0
286,0.11438859662111084,,0
287,0.08705517765022946,,0
288,0.07736921061719343,,0
289,0.07786646246937448,,0
290,0.08304699126537968,,0
291,0.08900902745541694,,0
292,0.09312808949715376,,0
293,0.0937825452477647,,0
294,0.09012311555991502,,0
295,0.0818819924304468,,0
296,0.0692166039021621,,0
297,0.052583094324071045,,0
298,0.03263496720757719,,0
299,0.010142854506638141,,0
300,-0.014068084129285438,,0
301,-0.03916612326740371,,0
302,-0.06434883832119709,,0
303,-0.08886903513542263,,0
304,-0.11205257316897899,,0
305,-0.13330963505713805,,0
306,-0.1521407588078941,,0
307,-0.1681387462647876,,0
308,-0.1809873867402756,,0
309,-0.19045778326640875,,0
310,-0.19640293724860583,,0
311,-0.19875113282752402,,0
312,-0.197498562932267,,0
313,-0.19270155321220103,0,0
314,-0.1844686663727753,,0
315,-0.17295290666947466,,0
316,-0.15834419128433805,,0
317,-0.1408622109415696,,0
318,-0.12074976539342716,,0
319,-0.09826662936672412,,0
320,-0.0736839803123654,,0
321,-0.0472794000243848,,0
322,-0.019332447145339438,,0
323,0.009879213917797863,,0
324,0.040083150672327844,,0
325,0.07101499590403801,,0
326,0.10242080991165989,,0
327,0.13405900728484835,,0
328,0.16570188511178194,,0
329,0.19713678971653847,,0
330,0.22816695847316232,,0
331,0.25861207211422066,,0
332,0.2883085514035006,,0
333,0.3171096302027622,,0
334,0.34488523493342615,,0
335,0.3715216982972645,,0
336,0.3969213329392949,,0
337,0.4210018885606658,,0
338,0.4436959138566428,,0
339,0.46495004259277506,,0
340,0.4847242211607546,,0
341,0.502990893087859,,0
342,0.519734154218989,,0
343,0.5349488906525088,,0
344,0.5486399099921917,1,0
345,0.5608210750765401,,0
346,0.5715144480611172,,0
347,0.5807494515554478,,0
348,0.5885620524485785,,0
349,0.5949939730912722,,0
350,0.6000919336320962,,0
351,0.6039069285234316,,0
352,0.6064935395155294,,0
353,0.607909286836281,,0
354,0.6082140197053099,,0
