t,nw_0,target_0,input_0
0,0.7917232946653012,1,1
1,1.3126901148486068,,1
2,1.636195478234112,,1
3,1.8192801942744357,,1
4,1.9054171168677279,,1
5,1.9269883709062328,,1
6,1.9075081263486697,,1
7,1.8635630870780402,,1
8,1.8064621097918248,,1
9,1.7436029030599336,,1
10,1.6795759110253003,,1
11,1.6170331471086308,,1
12,1.5573535420495128,,1
13,1.5011371932416653,,1
14,1.4485596283042899,,1
15,1.3996145826475157,,1
16,1.3542704374394976,,1
17,1.3125618152261547,,1
18,1.2746341961491776,,1
19,1.2407560010900909,,1
20,1.2113095092492205,,1
21,1.1867692958360152,,1
22,1.1676746069146295,,1
23,1.1546002203753973,,1
24,1.1481288437763304,,1
25,1.1488269306603076,,1
26,1.15722491180518,,1
27,1.1738021912567262,,1
28,1.1989768057084351,,1
29,1.2330993504175147,,1
30,0.6913440878709771,,0
31,0.34329185808473284,,0
32,0.14045164050288506,0,0
33,0.04238140311379368,,0
34,0.016199452947814663,,0
35,0.03592527919754396,,0
36,0.08169425112000894,,0
37,0.13890216742896389,,0
38,0.19733423750556423,,0
39,0.2503243389055676,,0
40,0.2939786586102393,,0
41,0.32648588658964606,,0
42,0.3475255461427391,,0
43,0.3577774988249729,,0
44,0.35852928888270075,,0
45,0.35137362721375265,,0
46,0.337985652802578,,0
47,0.31996830446041846,,0
48,0.29875385512373187,,0
49,0.27555011183951117,,0
50,0.2513207223212751,,0
51,0.22679025769817568,,0
52,0.20246610939709586,,0
53,0.17867063317680593,,0
54,0.15557831473579697,,0
55,0.13325396509518495,,0
56,0.11168904736223961,,0
57,0.09083417330751642,,0
58,0.07062658477023787,,0
59,0.051012056695237895,,0
60,0.03196113730505701,,0
61,0.013479992129370899,,0
62,-0.004383640022944668,,0
63,-0.021538721368699942,0,0
64,-0.03785268624103555,,0
65,-0.053155957325584424,,0
66,-0.06724848011247264,,0
67,-0.0799076034763786,,0
68,-0.09089670858919163,,0
69,-0.09997407342870357,,0
70,-0.10690154914800498,,0
71,-0.11145271235624588,,0
72,-0.1134202402247304,,0
73,-0.11262233078390071,,0
74,-0.10890805732756181,,0
75,-0.10216160279241215,,0
76,-0.0923053672430445,,0
77,-0.07930197951818663,,0
78,-0.06315527334831472,,0
79,-0.043910309694183525,,0
80,-0.02165254165104713,,0
81,0.003493772986848498,,0
82,0.031367802510257725,,0
83,0.06177490646094874,,0
84,0.0944898292988432,,0
85,0.1292602220720438,,0
86,0.16581039860432245,,0
87,0.20384524079156296,,0
88,0.24305417627210435,,0
89,0.2831151606261155,,0
90,0.3236986050708275,,0
91,0.36447119912744697,,0
92,0.4050995857817892,,0
93,0.4452538541351041,,0
94,0.4846108213808602,1,0
95,0.522857082118712,,0
96,0.5596918085245983,,0
97,0.5948292897596303,,0
98,0.6280012032476829,,0
99,0.6589586141328603,,0
100,0.6874737023881465,,0
101,0.7133412197410811,,0
102,0.7363796808627905,,0
103,0.7564322951848421,,0
104,0.7733676473117148,,0
105,0.7870801353298047,,0
106,0.7974901774159187,,0
107,0.8045441980538026,,0
108,0.8082144059065883,,0
109,0.8084983759904452,,0
110,0.8054184492720604,,0
111,0.7990209631853205,,0
112,0.7893753268446777,,0
113,0.7765729549332816,,0
114,0.7607260743724802,,0
115,0.7419664179373315,,0
116,0.7204438189784126,,0
117,0.6963247213417834,,0
118,0.669790618451195,,0
119,0.6410364353276043,,0
120,0.6102688670748404,,0
121,0.5777046870535623,,0
122,0.5435690376039317,,0
123,0.5080937157580645,,0
124,0.4715154659107488,,0
125,0.4340742908920783,0,0
126,0.396011792312287,,0
127,0.3575695504295826,,0
128,0.3189875531313864,,0
129,0.2805026829214561,,0
130,0.2423472700749909,,0
131,0.20474771936752045,,0
132,0.16792321700375057,,0
133,0.13208452357911904,,0
134,0.09743285810159419,,0
135,0.06415887729333214,,0
136,0.03244175358437529,,0
137,0.0024483544113378386,,0
138,-0.02566747535341296,,0
139,-0.05176552678460844,,0
140,-0.07571973578842073,,0
141,-0.09741858789542057,,0
142,-0.11676542005639234,,0
143,-0.13367862118642648,,0
144,-0.14809173381495544,,0
145,-0.1599534597701906,,0
146,-0.1692275733523596,,0
147,-0.17589274593081772,,0
148,-0.17994228633168774,,0
149,-0.18138380176636826,,0
150,-0.18023878438513563,,0
151,-0.17654212882335685,,0
152,-0.17034158634264518,,0
153,-0.1616971613537448,,0
154,-0.1506804562447126,,0
155,-0.1373739705277135,,0
156,-0.12187036036142462,,0
157,-0.1042716645064754,0,0
158,-0.08468850272974837,,0
159,-0.06323925259247609,,0
160,-0.0400492104393706,,0
161,-0.01524974225328446,,0
162,0.01102257014304353,,0
163,0.03862678226985139,,0
164,0.06741843452707341,,0
165,0.09725038931535668,,0
166,0.1279736532523157,,0
167,0.1594381802919962,,0
168,0.19149365186676093,,0
169,0.22399023049231426,,0
170,0.25677928360570546,,0
171,0.2897140747415383,,0
172,0.3226504194876276,,0
173,0.3554473039989645,,0
174,0.3879674641826778,,0
175,0.42007792399638477,,0
176,0.4516504916249531,,0
177,0.48256221261444576,,0
178,0.5126957793453726,,0
179,0.5419398965186573,,0
