t,nw_0,target_0,input_0
0,0.9252271261951819,1,1
1,3.787051280532175,,1
2,7.011480041283704,,1
3,9.430717825834563,,1
4,10.642576790860005,,1
5,10.74899918476764,,1
6,10.06685361656433,,1
7,8.93768836098927,,1
8,7.633779539858665,,1
9,6.3307399267445135,,1
10,5.117294882967997,,1
11,4.020228966724062,,1
12,3.0309091414951013,,1
13,2.1268062968400727,,1
14,1.2861916879821251,,1
15,0.4967355543036547,,1
16,-0.24036690739887945,,1
17,-0.9091889745897106,,1
18,-1.4796934759028773,,1
19,-1.9095631318185724,,1
20,-2.1469324317581595,,1
21,-2.133835706252853,,1
22,-1.8101750058391417,,1
23,-1.11794436806872,,1
24,-0.005388109527416418,,1
25,1.56924398215574,,1
26,3.6346435484801987,,1
27,6.20431100491578,,1
28,9.275458013266984,,1
29,12.828953422495715,,1
30,-12.677967971766066,,0
31,-26.75621830573391,,0
32,-32.82560610409257,0,0
33,-32.911621854932264,,0
34,-29.16234861756402,,0
35,-23.58782111981691,,0
36,-17.711494917056825,,0
37,-12.464468665326194,,0
38,-8.263322326614798,,0
39,-5.1645422273441,,0
40,-3.0222800386538893,,0
41,-1.6130684862043836,,0
42,-0.7164788776116211,,0
43,-0.1554584416051057,,0
44,0.19301809555031468,,0
45,0.4048593565655665,,0
46,0.522982209063457,,0
47,0.571544191986959,,0
48,0.5665593448603659,,0
49,0.5218905768335844,,0
50,0.4513308742165236,,0
51,0.36823281741260416,,0
52,0.284162769165448,,0
53,0.20766018274099451,,0
54,0.14365985249236246,,0
55,0.09368149380014756,,0
56,0.0566001373154279,,0
57,0.02969262587723165,,0
58,0.009669965496890143,,0
59,-0.006505873204466717,,0
60,-0.02111237305542346,,0
61,-0.035461939747889915,,0
62,-0.0499398601267842,,0
63,-0.06419706299584504,0,0
64,-0.07741234829822474,,0
65,-0.08855719200931844,,0
66,-0.09662021069189564,,0
67,-0.10077049530502791,,0
68,-0.10045558753702721,,0
69,-0.09544015287386287,,0
70,-0.08579648638453818,,0
71,-0.07185961227048665,,0
72,-0.05415950223255095,,0
73,-0.03334190638238965,,0
74,-0.010087961877673024,,0
75,0.014958783395172759,,0
76,0.0412510962962358,,0
77,0.06837783050102075,,0
78,0.09608244890722517,,0
79,0.12426049117939897,,0
80,0.15293848938233623,,0
81,0.18223868720588143,,0
82,0.2123351070207775,,0
83,0.24340693365329003,,0
84,0.27559486373607456,,0
85,0.3089651280451733,,0
86,0.3434845245680265,,0
87,0.37900822465357464,,0
88,0.41528054779379886,,0
89,0.45194751980513104,,0
90,0.488578958707663,,0
91,0.5246971381271166,,0
92,0.559808771183512,,0
93,0.5934371064051618,,0
94,0.625151268372619,1,0
95,0.6545905299155805,,0
96,0.6814818851515199,,0
97,0.7056500232720255,,0
98,0.7270195126291554,,0
99,0.7456096387831082,,0
100,0.7615228602203459,,0
101,0.7749282285832777,,0
102,0.7860413577899479,,0
103,0.7951026216269454,,0
104,0.8023552250523025,,0
105,0.8080246502181865,,0
106,0.812300748284926,,0
107,0.8153234587827285,,0
108,0.8171728162164271,,0
109,0.817863573853991,,0
110,0.8173444594007506,,0
111,0.8155017950000456,,0
112,0.8121669783966468,,0
113,0.8071271423833082,,0
114,0.8001381899040467,,0
115,0.7909393425170492,,0
116,0.779268336316072,,0
117,0.764876445096391,,0
118,0.7475425965255624,,0
119,0.7270859630983608,,0
120,0.703376545161241,,0
121,0.6763434079705348,,0
122,0.6459803793559615,,0
123,0.6123491511005881,,0
124,0.5755798494418016,,0
125,0.5358692436153163,0,0
126,0.49347684341426756,,0
127,0.4487191962495878,,0
128,0.40196273148674067,,0
129,0.35361551647072886,,0
130,0.30411828691043397,,0
131,0.2539350972466856,,0
132,0.2035439074638301,,0
133,0.15342738491196783,,0
134,0.10406415627348764,,0
135,0.05592069881036554,,0
136,0.009444013930149708,,0
137,-0.0349448179078109,,0
138,-0.0768561423360394,,0
139,-0.11593627333461543,,0
140,-0.15187107989511972,,0
141,-0.18438864896097318,,0
142,-0.21326107541996464,,0
143,-0.2383054435911669,,0
144,-0.2593840734850925,,0
145,-0.27640410987535,,0
146,-0.289316533542781,,0
147,-0.29811467271181336,,0
148,-0.30283228939148366,,0
149,-0.30354131065263523,,0
150,-0.3003492694636183,,0
151,-0.2933965139108139,,0
152,-0.28285323791840433,,0
153,-0.2689163811339057,,0
154,-0.2518064406617935,,0
155,-0.23176423290228243,,0
156,-0.20904763988416342,,0
157,-0.18392837117288785,0,0
158,-0.15668876958512268,,0
159,-0.1276186865130402,,0
160,-0.09701245049447849,,0
161,-0.06516595072842346,,0
162,-0.032373855375390725,,0
163,0.0010730173325139702,,0
164,0.03489015899446013,,0
165,0.06880164771786301,,0
166,0.1025422293553846,,0
167,0.1358591932272284,,0
168,0.16851403448277846,,0
169,0.2002838975818655,,0
170,0.2309627977258326,,0
171,0.26036261944966665,,0
172,0.2883138939128447,,0
173,0.314666358717526,,0
174,0.3392893062172841,,0
175,0.3620717282969874,,0
176,0.3829222674298237,,0
177,0.40176898544643325,,0
178,0.4185589628262989,,0
179,0.4332577424992101,,0
180,0.44584863304314437,,0
181,0.4563318868325079,,0
182,0.4647237691138355,,0
183,0.4710555341745408,,0
184,0.4753723247600856,,0
185,0.4777320106418048,,0
186,0.4782039818509034,,0
187,0.47686791151001406,,0
188,0.47381250248772755,1,0
189,0.46913423126794296,,0
190,0.46293610149765296,,0
191,0.4553264186821573,,0
192,0.4464175964274415,,0
193,0.4363250035372932,,0
194,0.4251658601642734,,0
195,0.41305819008885925,,0
196,0.4001198350901438,,0
197,0.386467536302606,,0
198,0.37221608638438863,,0
199,0.3574775553327201,,0
200,0.3423605918248229,,0
201,0.32696980106908935,,0
202,0.31140519931210187,,0
203,0.295761744399895,,0
204,0.2801289410843355,,0
205,0.2645905191573352,,0
206,0.24922418192721152,,0
207,0.2341014220969143,,0
208,0.21928740167472105,,0
209,0.20484089222860347,,0
210,0.1908142714960369,,0
211,0.17725357218864596,,0
212,0.16419857863271264,,0
213,0.15168296683774246,,0
214,0.13973448350274909,,0
