t,nw_0,target_0,input_0
0,0.041508264108834694,1,1
1,0.07995717595483193,,1
2,0.11542836035981274,,1
3,0.14800176628378145,,1
4,0.17775568608336345,,1
5,0.20476677534317664,,1
6,0.22911007322767404,,1
7,0.2508590233029354,,1
8,0.27008549477983806,,1
9,0.2868598041319761,,1
10,0.30125073704364724,,1
11,0.3133255706451432,,1
12,0.32315009599447636,,1
13,0.33078864076656644,,1
14,0.3363040921127712,,1
15,0.33975791965540925,,1
16,0.3412101985837916,,1
17,0.34071963281992756,,1
18,0.3383435782238757,,1
19,0.33413806581024047,,1
20,0.32815782494907525,,1
21,0.3204563065259118,,1
22,0.3110857060371773,,1
23,0.30009698659879347,,1
24,0.2875399018470868,,1
25,0.27346301871259715,,1
26,0.2579137400485902,,1
27,0.24093832709752538,,1
28,0.22258192177973524,,1
29,0.2028885687899481,,1
30,0.1881361544247251,,0
31,0.17414875143875252,,0
32,0.16090123805646195,0,0
33,0.14836917725794818,,0
34,0.13652880027800263,,0
35,0.12535699044956816,,0
36,0.11483126738616733,,0
37,0.10492977149794669,,0
38,0.09563124883586505,,0
39,0.08691503625871677,,0
40,0.0787610469175708,,0
41,0.07114975605234442,,0
42,0.06406218709514477,,0
43,0.05747989807516385,,0
44,0.051384968319829305,,0
45,0.04575998544703763,,0
46,0.04058803264334232,,0
47,0.03585267622288835,,0
48,0.03153795346211097,,0
49,0.027628360705133526,,0
50,0.02410884173486405,,0
51,0.02096477640494343,,0
52,0.01818196952757689,,0
53,0.015746640012514135,,0
54,0.013645410252366874,,0
55,0.011865295749585836,,0
56,0.010393694980429302,,0
57,0.009218379491362616,,0
58,0.008327484223331294,,0
59,0.007709498059457864,,0
60,0.0073532545917518455,,0
61,0.007247923102479514,,0
62,0.007382999755920161,,0
63,0.007748298996263836,0,0
64,0.008333945147517063,,0
65,0.009130364211296982,,0
66,0.010128275858482028,,0
67,0.011318685610750334,,0
68,0.012692877208078213,,0
69,0.014242405158357119,,0
70,0.015959087465356403,,0
71,0.017834998531249868,,0
72,0.019862462230119726,,0
73,0.02203404514874613,,0
74,0.024342549991213325,,0
75,0.026781009143784507,,0
76,0.029342678396666655,,0
77,0.03202103081927449,,0
78,0.0348097507856876,,0
79,0.037702728147062214,,0
80,0.04069405254780273,,0
81,0.04377800788234021,,0
82,0.046949066889480195,,0
83,0.05020188588125296,,0
84,0.05353129960333691,,0
85,0.05693231622412109,,0
86,0.06040011244955168,,0
87,0.06393002876097786,,0
88,0.06751756477321735,,0
89,0.07115837471017006,,0
90,0.07484826299531355,,0
91,0.07858317995448638,,0
92,0.08235921762843035,,0
93,0.08617260569256824,,0
94,0.09001970748158938,1,0
95,0.09389701611643897,,0
96,0.09780115073133477,,0
97,0.10172885279856181,,0
98,0.10567698254871816,,0
99,0.1096425154842301,,0
100,0.11362253898398722,,0
101,0.11761424899691841,,0
102,0.12161494682247886,,0
103,0.12562203597595656,,0
104,0.12963301913666092,,0
105,0.13364549517696644,,0
106,0.13765715627034625,,0
107,0.14166578507650507,,0
108,0.14566925200174907,,0
109,0.14966551253282734,,0
110,0.15365260464246633,,0
111,0.1576286462648574,,0
112,0.1615918328394499,,0
113,0.1655404349213434,,0
114,0.16947279585671526,,0
115,0.1733873295216587,,0
116,0.17728251812290174,,0
117,0.18115691005889667,,0
118,0.18500911783977936,,0
119,0.18883781606476524,,0
120,0.19264173945555285,,0
121,0.19641968094435192,,0
122,0.20017048981516616,,0
123,0.2038930698970376,,0
124,0.20758637780790268,,0
125,0.21124942124783497,0,0
126,0.21488125734041186,,0
127,0.21848099102099272,,0
128,0.22204777347072924,,0
129,0.22558080059514274,,0
130,0.22907931154614025,,0
131,0.23254258728634258,,0
132,0.23596994919467362,,0
133,0.23936075771211962,,0
