t,nw_0,target_0,input_0
0,0.6725166521915003,1,1
1,0.9916745019953078,,1
2,1.1136355057886789,,1
3,1.136328233538574,,1
4,1.1165602542865332,,1
5,1.0841583407207722,,1
6,1.0525765299343333,,1
7,1.0262748019434038,,1
8,1.0054659546200024,,1
9,0.9888920692097443,,1
10,0.9752427068149541,,1
11,0.9637194401740073,,1
12,0.9541230344524949,,1
13,0.946717614246433,,1
14,0.9420261877753167,,1
15,0.9406392292171811,,1
16,0.9430707355629986,,1
17,0.949668835986934,,1
18,0.9605744837603809,,1
19,0.9757167077265554,,1
20,0.9948324673053324,,1
21,1.0175008375670087,,1
22,1.043183607042354,,1
23,1.0712666726647126,,1
24,1.1010985625173986,,1
25,1.1320239336870717,,1
26,1.1634110092665673,,1
27,1.1946727019237433,,1
28,1.2252816925424797,,1
29,1.2547800542107468,,1
30,0.7773801881976676,,0
31,0.4544257281710782,,0
32,0.24048721929647554,0,0
33,0.10069525574218519,,0
34,0.010169700804860515,,0
35,-0.04779679040452273,,0
36,-0.08392329185950881,,0
37,-0.10494096554540061,,0
38,-0.11517492736592028,,0
39,-0.11765241919121461,,0
40,-0.1147768814529978,,0
41,-0.10865785092030933,,0
42,-0.10120630838930311,,0
43,-0.09410045620003538,,0
44,-0.08870567027488885,,0
45,-0.08600392875187735,,0
46,-0.08656063191357866,,0
47,-0.09053553277923776,,0
48,-0.09773122151920943,,0
49,-0.10766648938733248,,0
50,-0.11966096134140347,,0
51,-0.13291946542809457,,0
52,-0.14660793446717474,,0
53,-0.15991603945328703,,0
54,-0.1721046110120383,,0
55,-0.18253799196737475,,0
56,-0.19070279811779578,,0
57,-0.19621527760764132,,0
58,-0.1988197158613873,,0
59,-0.1983802848436706,,0
60,-0.1948685043313509,,0
61,-0.18834815818954354,,0
62,-0.17895915131151657,,0
63,-0.16690144209167918,0,0
64,-0.1524198645207738,,0
65,-0.1357903758095324,,0
66,-0.11730803507940767,,0
67,-0.09727683641382204,,0
68,-0.07600138255991248,,0
69,-0.05378028896967768,,0
70,-0.030901145778529523,,0
71,-0.0076368314640477,,0
72,0.015757039857244567,,0
73,0.03904375096556098,,0
74,0.06200639149458337,,0
75,0.0844482199703836,,0
76,0.10619262607315728,,0
77,0.1270828138159904,,0
78,0.14698129991305317,,0
79,0.1657692975386193,,0
80,0.18334603476292027,,0
81,0.19962803957704212,,0
82,0.21454840965353983,,0
83,0.22805607466522804,,0
84,0.24011505177820758,,0
85,0.2507036904276065,,0
86,0.2598139002121606,,0
87,0.2674503552356278,,0
88,0.27362966902890085,,0
89,0.27837953589655345,,0
90,0.28173783678560155,,0
91,0.2837517102716823,,0
92,0.2844765917546648,,0
93,0.28397522626640276,,0
94,0.28231666228378866,1,0
95,0.2795752355240753,,0
96,0.2758295528300394,,0
97,0.2711614869176396,,0
98,0.2656551929718359,,0
99,0.2593961578723835,,0
100,0.25247029225912127,,0
101,0.24496307476432544,,0
102,0.23695875661133148,,0
103,0.2285396334683303,,0
104,0.2197853900170343,,0
105,0.21077252120631526,,0
106,0.2015738326643952,,0
107,0.19225802128563577,,0
108,0.18288933562872883,,0
109,0.17352731449294032,,0
110,0.16422660090225438,,0
111,0.15503682773963323,,0
112,0.14600257044582857,,0
113,0.13716336153252726,,0
114,0.1285537611573521,,0
115,0.12020347766257747,,0
116,0.11213753178135928,,0
117,0.10437645815301384,,0
118,0.09693653784848193,,0
119,0.08983005577366265,,0
120,0.08306557707582402,,0
121,0.0766482370109156,,0
122,0.0705800391216111,,0
123,0.06486015701251556,,0
124,0.05948523547572164,,0
125,0.054449687204470694,0,0
