t,nw_0,target_0,input_0
0,0.40953023122716103,1,1
1,0.6972858405779101,,1
2,0.8912046049491927,,1
3,1.0139793219835596,,1
4,1.0838812550154562,,1
5,1.1154856006727512,,1
6,1.1203009292447776,,1
7,1.1073087936843897,,1
8,1.083421846492401,,1
9,1.0538696668129846,,1
10,1.022521561857582,,1
11,0.9921551699885531,,1
12,0.9646789632755618,,1
13,0.9413158705262252,,1
14,0.9227543200384816,,1
15,0.9092721036669554,,1
16,0.9008376331314392,,1
17,0.897192418745029,,1
18,0.897917958360041,,1
19,0.9024896790223391,,1
20,0.9103201183346259,,1
21,0.9207931565080671,,1
22,0.9332908020982327,,1
23,0.9472137832582325,,1
24,0.9619969917431319,,1
25,0.9771206599262592,,1
26,0.9921180142133755,,1
27,1.006580035290849,,1
28,1.020157861654817,,1
29,1.0325632939115184,,1
30,0.6683269707621099,,0
31,0.4038418182231893,,0
32,0.21820360433862995,0,0
33,0.09410577392485509,,0
34,0.01725400365610652,,0
35,-0.024109667993087225,,0
36,-0.039598232597410354,,0
37,-0.03700620312776082,,0
38,-0.02258558892478646,,0
39,-0.0012816174840485361,,0
40,0.02306449747256889,,0
41,0.0475404389094346,,0
42,0.07001130853603721,,0
43,0.08898859914329926,,0
44,0.10351696525829912,,0
45,0.113076514545432,,0
46,0.11749862993250804,,0
47,0.11689357464171668,,0
48,0.11158834877698365,,0
49,0.10207346403936879,,0
50,0.08895748364797107,,0
51,0.07292833662620979,,0
52,0.054720558188037116,,0
53,0.035087730747724644,,0
54,0.01477950379357118,,0
55,-0.00547734294829294,,0
56,-0.02499425790200349,,0
57,-0.04313310482937549,,0
58,-0.059315539292496,,0
59,-0.07302989677187655,,0
60,-0.08383588351948079,,0
61,-0.09136733514030448,,0
62,-0.09533328574853572,,0
63,-0.0955175713333517,0,0
64,-0.09177717392934837,,0
65,-0.08403949774621355,,0
66,-0.0722987541527334,,0
67,-0.056611619030701,,0
68,-0.03709231330186352,,0
69,-0.013907245237688326,,0
70,0.012730658611847245,,0
71,0.04256781845289098,,0
72,0.07531595792947604,,0
73,0.11065805893782427,,0
74,0.14825423156264084,,0
75,0.18774742632084648,,0
76,0.22876892576587052,,0
77,0.2709435620173658,,0
78,0.3138946159040772,,0
79,0.3572483621052507,,0
80,0.400638232910911,,0
81,0.44370858095666943,,0
82,0.48611802848984137,,0
83,0.527542397360234,,0
84,0.5676772199758375,,0
85,0.606239836902448,,0
86,0.6429710916055573,,0
87,0.6776366370294149,,0
88,0.7100278722863186,,0
89,0.7399625307011821,,0
90,0.7672849428416932,,0
91,0.7918659999891159,,0
92,0.8136028448007773,,0
93,0.8324183167193785,,0
94,0.8482601800367545,1,0
95,0.861100162463937,,0
96,0.870932831640073,,0
97,0.877774336275378,,0
98,0.8816610376132785,,0
99,0.8826480556583621,,0
100,0.8808077531923676,,0
101,0.8762281790306524,,0
102,0.8690114902940984,,0
103,0.8592723717212001,,0
104,0.8471364682538525,,0
105,0.8327388453267114,,0
106,0.8162224894993166,,0
107,0.7977368603145825,,0
108,0.7774365025658985,,0
109,0.7554797265240004,,0
110,0.7320273621274521,,0
111,0.7072415916875724,,0
112,0.6812848643082835,,0
113,0.6543188939797495,,0
114,0.6265037421756438,,0
115,0.5979969847696475,,0
116,0.5689529621877832,,0
117,0.5395221109282844,,0
118,0.5098503739076309,,0
119,0.48007868652655483,,0
120,0.450342534888823,,0
121,0.4207715822430364,,0
122,0.3914893594476444,,0
123,0.3626130150752565,,0
124,0.3342531206672289,,0
125,0.3065135266161907,0,0
126,0.2794912641851839,,0
127,0.25327648925996615,,0
128,0.2279524635683004,,0
129,0.2035955692792174,,0
130,0.1802753531092286,,0
131,0.15805459630415658,,0
132,0.13698940712796542,,0
133,0.11712933276744474,,0
134,0.09851748784771404,,0
135,0.08119069704285392,,0
136,0.06517964955341739,,0
137,0.05050906350350505,,0
138,0.037197858580489865,,0
139,0.025259335496745722,,0
140,0.014701361091875656,,0
141,0.005526558113451915,,0
142,-0.002267501087740126,,0
143,-0.008688097536999034,,0
144,-0.013747165727460084,,0
145,-0.01746109113545323,,0
146,-0.01985050536800744,,0
147,-0.020940079072291215,,0
148,-0.020758312680816966,,0
149,-0.019337325031938732,,0
150,-0.016712639890947435,,0
151,-0.012922970401063431,,0
152,-0.00801000151386181,,0
153,-0.002018170482831469,,0
154,0.005005554450326605,,0
155,0.013011896991944695,,0
156,0.021949497108425153,,0
157,0.03176513640086827,0,0
