t,nw_0,target_0,input_0
0,0.9593295336165069,1,1
1,1.3655616695640704,,1
2,1.4504867590333201,,1
3,1.387281779714102,,1
4,1.285072910120268,,1
5,1.1996750373441878,,1
6,1.1491464728834853,,1
7,1.130813504112946,,1
8,1.1353382358440502,,1
9,1.1545919904513335,,1
10,1.1837642252106897,,1
11,1.2203632277706706,,1
12,1.2625616605784493,,1
13,1.308101344830772,,1
14,1.3539655359150131,,1
15,1.3965850448298638,,1
16,1.4322814499141072,,1
17,1.4577309880711882,,1
18,1.4703290292126785,,1
19,1.4684073993827833,,1
20,1.4513027402622303,,1
21,1.419299869702379,,1
22,1.3734857298766574,,1
23,1.3155515747562996,,1
24,1.2475771685585912,,1
25,1.171823751772822,,1
26,1.090554419419966,,1
27,1.005892695959722,,1
28,0.9197232922659917,,1
29,0.8336337133375831,,1
30,0.7570051473028967,,0
31,0.7632007359493833,,0
32,0.7862787385048153,0,0
33,0.7926216597712901,,0
34,0.7696348129586932,,0
35,0.7172024248045383,,0
36,0.6438056004707615,,0
37,0.5623595487682618,,0
38,0.4857188375908671,,0
39,0.42346440598659085,,0
40,0.38062369488843983,,0
41,0.35794393244908607,,0
42,0.3529834345671712,,0
43,0.36139696530127574,,0
44,0.378051634710975,,0
45,0.39784014106598775,,0
46,0.4162022477006001,,0
47,0.42942740894078446,,0
48,0.434814732604131,,0
49,0.43073882995914864,,0
50,0.41663861019324877,,0
51,0.39292973857624947,,0
52,0.36084478710700796,,0
53,0.3222191627147384,,0
54,0.27925241321028726,,0
55,0.23427564291165537,,0
56,0.1895476497995473,,0
57,0.14709145952122366,,0
58,0.1085748500138311,,0
59,0.07523477864280098,,0
60,0.047844457464219003,,0
61,0.026720580664772453,,0
62,0.011765709829999416,,0
63,0.002537649120087082,0,0
64,-0.0016648013841060183,,0
65,-0.0017109520228064112,,0
66,0.0014479580913304424,,0
67,0.006853175565872616,,0
68,0.013597301170533538,,0
69,0.020866772197160544,,0
70,0.02796925176958258,,0
71,0.03434843242298861,,0
72,0.039589180666462144,,0
73,0.04341579658420479,,0
74,0.045685664428752076,,0
75,0.046379916627564834,,0
76,0.045592074549813205,,0
77,0.04351508257257106,,0
78,0.04042680513933819,,0
79,0.03667395818615441,,0
80,0.032654592038018966,,0
81,0.02879956761648583,,0
82,0.025553854553220304,,0
83,0.023358786801215135,,0
84,0.0226365113048849,,0
85,0.02377768406820334,,0
86,0.02713300905017077,,0
87,0.03300856214920303,,0
88,0.04166413811468772,,0
89,0.05331326895992172,,0
90,0.06812323672991552,,0
91,0.08621343545933316,,0
92,0.10765084385055351,,0
93,0.132442086321647,,0
94,0.16052245137374538,1,0
95,0.19174312822643458,,0
96,0.22585863812572188,,0
97,0.2625168329493647,,0
98,0.3012538308120399,,0
99,0.34149585207587263,,0
100,0.38256917668820606,,0
101,0.4237184852160655,,0
102,0.4641328178830175,,0
103,0.5029774341504175,,0
104,0.5394291032420652,,0
105,0.5727118914368083,,0
106,0.6021303836751783,,0
107,0.6270974971320973,,0
108,0.647154593264758,,0
109,0.6619824245001875,,0
110,0.6714024859132312,,0
111,0.6753694741468335,,0
112,0.6739566478069023,,0
113,0.6673367746241327,,0
114,0.6557618763526398,,0
115,0.6395450076835969,,0
116,0.6190467651454876,,0
117,0.5946681561530685,,0
118,0.5668500283856901,,0
119,0.5360777318087885,,0
120,0.5028883797156688,,0
121,0.467877288265102,,0
122,0.43170010165163625,,0
123,0.3950677909467238,,0
124,0.35873301812943637,,0
125,0.32346801673926084,0,0
126,0.2900358221431626,,0
127,0.2591580607320555,,0
128,0.23148332343029726,,0
129,0.2075602603673357,,0
130,0.18781891965723582,,0
131,0.17256261068664316,,0
132,0.16197089798421596,,0
133,0.15611249768341046,,0
134,0.15496516855539555,,0
135,0.15843847471430403,,0
136,0.16639480173219645,,0
137,0.17866437328467022,,0
138,0.19505122526421134,,0
139,0.21532895832375673,,0
140,0.23922726731154076,,0
141,0.2664123096831475,,0
142,0.2964655022912725,,0
143,0.3288660048534741,,0
144,0.3629818097563992,,0
145,0.3980730655946009,,0
146,0.43330925483725136,,0
147,0.46779949161509027,,0
148,0.5006329243883837,,0
149,0.53092442004248,,0
150,0.557859689969921,,0
151,0.5807339905299502,,0
152,0.5989795328282609,,0
153,0.612178642890916,,0
154,0.620062224159107,,0
155,0.62249574349941,,0
156,0.6194572571590125,,0
157,0.6110133969338145,0,0
158,0.5972993744448961,,0
159,0.5785078214070813,,0
160,0.5548888875191784,,0
161,0.526760998234926,,0
162,0.49452875365441806,,0
163,0.45870234082574324,,0
164,0.41991203745783445,,0
165,0.3789120606796065,,0
166,0.33656994709887494,,0
167,0.29384035213580884,,0
168,0.251725024813393,,0
169,0.2112231925085429,,0
170,0.17327827787464697,,0
171,0.13872756121861615,,0
172,0.10826106713798525,,0
173,0.08239469827910464,,0
174,0.061460656260109284,,0
175,0.045615738875243006,,0
176,0.03486549511224927,,0
177,0.02909981034391461,,0
178,0.028133659541704964,,0
179,0.03174585712830841,,0
180,0.03970890243812922,,0
181,0.05180454775192739,,0
182,0.06782234074228488,,0
183,0.08754170009316112,,0
184,0.1107014565534801,,0
185,0.13696353781188841,,0
186,0.1658789863636483,,0
187,0.19686441136216187,,0
188,0.22919526870349693,1,0
189,0.2620193691253271,,0
190,0.2943903265775638,,0
191,0.32531699196618513,,0
192,0.35382195018575613,,0
193,0.3790004186906299,,0
194,0.40007068130747037,,0
195,0.41640858262485037,,0
196,0.42756140691661054,,0
197,0.4332402409990179,,0
