t,nw_0,target_0,input_0
0,0.18351850592177765,1,1
1,0.34540350548252263,,1
2,0.48724164144775095,,1
3,0.6105561867392097,,1
4,0.7168083997181149,,1
5,0.8073989045719792,,1
6,0.8836690922285086,,1
7,0.9469025375068156,,1
8,0.9983264284940105,,1
9,1.039113004403312,,1
10,1.070380998425314,,1
11,1.093197082335358,,1
12,1.108577309849899,,1
13,1.1174885559639591,,1
14,1.1208499497006272,,1
15,1.1195342979304428,,1
16,1.114369498095499,,1
17,1.1061399378744312,,1
18,1.0955878799930474,,1
19,1.0834148305547586,,1
20,1.070282889425755,,1
21,1.0568160813534604,,1
22,1.0436016666461683,,1
23,1.0311914303622558,,1
24,1.0201029490953175,,1
25,1.010820834545342,,1
26,1.003797953185071,,1
27,0.9994566214244429,,1
28,0.9981897757788261,,1
29,1.0003621176298054,,1
30,0.9102329918582086,,0
31,0.8288668911792598,,0
32,0.7557453301618153,0,0
33,0.6903723213529815,,0
34,0.6322736202497481,,0
35,0.5809959897989216,,0
36,0.5361064841072931,,0
37,0.4971917510082591,,0
38,0.46385735315278964,,0
39,0.4357271072897788,,0
40,0.4124424413882082,,0
41,0.39366176927259744,,0
42,0.3790598824311502,,0
43,0.36832735866309463,,0
44,0.36116998722786775,,0
45,0.35730821017307335,,0
46,0.35647657950293876,,0
47,0.3584232298653802,,0
48,0.3629093664316798,,0
49,0.36970876764866034,,0
50,0.37860730254071484,,0
51,0.3894024622515815,,0
52,0.4019029055101129,,0
53,0.4159280177099731,,0
54,0.43130748330227675,,0
55,0.447880871194954,,0
56,0.46549723286393885,,0
57,0.4840147128809633,,0
58,0.5033001715654706,,0
59,0.5232288194808774,,0
60,0.5436838634849437,,0
61,0.5645561640631627,,0
62,0.5857439036658576,,0
63,0.6071522657862687,0,0
64,0.628693124506583,,0
65,0.6502847442548898,,0
66,0.6718514895189287,,0
67,0.6933235442608066,,0
68,0.7146366407808245,,0
69,0.7357317977991897,,0
70,0.75655506750158,,0
71,0.7770572913263578,,0
72,0.7971938642523213,,0
73,0.8169245073670908,,0
74,0.8362130484950683,,0
75,0.8550272106602819,,0
76,0.873338408176835,,0
77,0.8911215501594398,,0
78,0.9083548512384851,,0
79,0.9250196492924943,,0
80,0.9411002299888764,,0
81,0.9565836579515121,,0
82,0.9714596143567746,,0
83,0.9857202407781216,,0
84,0.9993599891008103,,0
85,1.0123754773253424,,0
86,1.0247653510868844,,0
87,1.0365301507294333,,0
88,1.0476721837565321,,0
89,1.0581954025114158,,0
90,1.0681052869134504,,0
91,1.0774087321137742,,0
92,1.0861139409018534,,0
93,1.0942303207321373,,0
94,1.1017683852142781,1,0
95,1.1087396599342583,,0
96,1.115156592466704,,0
97,1.1210324664464864,,0
98,1.1263813195671162,,0
99,1.1312178653795257,,0
100,1.1355574187714552,,0
101,1.13941582499789,,0
102,1.142809392153616,,0
103,1.1457548269660762,,0
104,1.1482691738039605,,0
105,1.150369756782517,,0
106,1.1520741248721862,,0
107,1.1533999998924855,,0
108,1.1543652273041687,,0
109,1.1549877296906814,,0
110,1.1552854628409577,,0
111,1.1552763743384915,,0
112,1.1549783645588931,,0
113,1.154409250005461,,0
114,1.1535867288753607,,0
115,1.1525283487917228,,0
116,1.151251476609037,,0
117,1.149773270219569,,0
118,1.1481106522801277,,0
119,1.1462802857877676,,0
