t,nw_0,target_0,input_0
0,0.49612043951974283,1,1
1,0.8159981260131153,,1
2,1.0050773601067928,,1
3,1.1003858008035732,,1
4,1.1311536911602407,,1
5,1.1198267154017294,,1
6,1.0832001919684817,,1
7,1.0335110384813495,,1
8,0.9794075740695019,,1
9,0.9267697164421105,,1
10,0.8793807006971635,,1
11,0.8394648271629341,,1
12,0.8081105340133063,,1
13,0.7855984608890773,,1
14,0.77165251228376,,1
15,0.7656295180984581,,1
16,0.7666605589750601,,1
17,0.7737546667565449,,1
18,0.7858735393835881,,1
19,0.8019841511925786,,1
20,0.8210946799087895,,1
21,0.8422779796480859,,1
22,0.8646858686047163,,1
23,0.8875567346630121,,1
24,0.9102183585390873,,1
25,0.9320873826467301,,1
26,0.9526664891780983,,1
27,0.9715400713338888,,1
28,0.9883689693058898,,1
29,1.0028846828107836,,1
30,0.6870822953783118,,0
31,0.45298617001747654,,0
32,0.28530551835564066,0,0
33,0.1701637091902537,,0
34,0.09537523960302807,,0
35,0.05057799348130976,,0
36,0.02722790001167441,,0
37,0.018487485480568555,,0
38,0.019046368175378747,,0
39,0.02490789315314723,,0
40,0.033168075471590175,,0
41,0.04180457498025314,,0
42,0.04948627047200116,,0
43,0.05540860944683246,,0
44,0.05915616888597475,,0
45,0.06059145419354017,,0
46,0.05976754805365614,,0
47,0.05686150702245052,,0
48,0.05212516440586601,,0
49,0.04585006565093375,,0
50,0.03834351684396653,,0
51,0.029913083516391437,,0
52,0.020857277543731456,,0
53,0.011460575106090776,,0
54,0.0019912926809406706,,0
55,-0.0072988050585726105,,0
56,-0.016173990474611433,,0
57,-0.024413724493346223,,0
58,-0.031811844527823485,,0
59,-0.038176001477069677,,0
60,-0.043327441824634993,,0
61,-0.04710114906308338,,0
62,-0.04934630548485475,,0
63,-0.049927004684794274,0,0
64,-0.048723131282557675,,0
65,-0.04563132247455126,,0
66,-0.04056593197370517,,0
67,-0.03345992744951731,,0
68,-0.024265665304428308,,0
69,-0.012955499791036718,,0
70,0.0004778040384390003,,0
71,0.01602087290936338,,0
72,0.03363975327602975,,0
73,0.053280166676941576,,0
74,0.07486798829711883,,0
75,0.09830993971428681,,0
