t,nw_0,target_0,input_0
0,0.49795067227296386,1,1
1,0.6873787901910404,,1
2,0.7325582191152762,,1
3,0.7359298137220094,,1
4,0.7518357528333297,,1
5,0.8014244699289605,,1
6,0.8858528650470134,,1
7,0.9964436752627961,,1
8,1.1215659661264397,,1
9,1.250655324114291,,1
10,1.3760671020716444,,1
11,1.4934863388910173,,1
12,1.601514039740863,,1
13,1.7008932117076512,,1
14,1.7936802641026048,,1
15,1.88253435882163,,1
16,1.9701984873979512,,1
17,2.0591808950645145,,1
18,2.1516084120101198,,1
19,2.24920704488261,,1
20,2.353362826967313,,1
21,2.465221609602523,,1
22,2.5857958771726857,,1
23,2.7160568839732377,,1
24,2.8569997209070266,,1
25,3.0096764769702276,,1
26,3.1751982096122333,,1
27,3.3547100824243046,,1
28,3.54934605597019,,1
29,3.7601702839931903,,1
30,2.589423041402565,,0
31,1.890320866392031,,0
32,1.4732517479697549,0,0
33,1.2187643766781235,,0
34,1.055863908099468,,0
35,0.9448963625202254,,0
36,0.8651816355931032,,0
37,0.8066708729997174,,0
38,0.7646615016181215,,0
39,0.7366726466187004,,0
40,0.720764467205754,,0
41,0.7147754676770433,,0
42,0.716111226851865,,0
43,0.7218373269277549,,0
44,0.7289135448780826,,0
45,0.7344645802859873,,0
46,0.7360230445918319,,0
47,0.7317091638811348,,0
48,0.7203323891402533,,0
49,0.7014149266661889,,0
50,0.6751472039025543,,0
51,0.6422911868256733,,0
52,0.60404991740171,,0
53,0.5619213641134593,,0
54,0.5175524578091881,,0
55,0.47260579597991637,,0
56,0.4286476340808463,,0
57,0.38706199437524447,,0
58,0.3489923953310381,,0
59,0.31531005776275833,,0
60,0.28660555739497795,,0
61,0.26319974134895574,,0
62,0.24516921358184618,,0
63,0.23238169100790174,0,0
64,0.22453689760448015,,0
65,0.22120926595368928,,0
66,0.2218894409657537,,0
67,0.22602233906934543,,0
68,0.23304024219908115,,0
69,0.2423900557481602,,0
70,0.253554408187199,,0
71,0.2660667067980569,,0
72,0.27952058926501877,,0
73,0.2935744325006624,,0
74,0.30795171045846814,,0
75,0.32243804670122245,,0
76,0.3368758007827921,,0
77,0.35115697537517576,,0
78,0.3652151475681791,,0
79,0.3790170252789835,,0
80,0.39255411858133016,,0
81,0.4058349043166629,,0
82,0.41887775682767625,,0
83,0.4317048224442388,,0
84,0.44433693312533507,,0
85,0.45678958671565795,,0
86,0.4690699677343275,,0
87,0.48117494274228534,,0
88,0.4930899368167303,,0
89,0.5047885807864958,,0
90,0.5162330107911259,,0
91,0.5273747005489042,,0
92,0.5381557106914272,,0
93,0.5485102470766776,,0
94,0.5583664298095243,1,0
95,0.5676481857021258,,0
96,0.5762771882864399,,0
97,0.5841747806710487,,0
98,0.5912638271288984,,0
99,0.5974704491046054,,0
100,0.6027256102471199,,0
101,0.6069665231137265,,0
102,0.6101378573993088,,0
103,0.6121927360313748,,0
104,0.613093511294494,,0
105,0.6128123184365109,,0
106,0.6113314089946584,,0
107,0.6086432704306048,,0
