t,nw_0,target_0,input_0
0,0.8487828442274419,1,1
1,1.458583988708961,,1
2,1.9077138413254549,,1
3,2.215704692092862,,1
4,2.3812462517185047,,1
5,2.4146491823781675,,1
6,2.3438558325368355,,1
7,2.2054688255061627,,1
8,2.0345419891877787,,1
9,1.8586999316120782,,1
10,1.6964253835982332,,1
11,1.5577065110693227,,1
12,1.4456434666049458,,1
13,1.3583265086208698,,1
14,1.2906922679467376,,1
15,1.2361930707435975,,1
16,1.1881586481600659,,1
17,1.1407783331929748,,1
18,1.0896907265016509,,1
19,1.0322195979736501,,1
20,0.9673287494113816,,1
21,0.8953833587072795,,1
22,0.8178043526775256,,1
23,0.7366903530940243,,1
24,0.6544634560196798,,1
25,0.5735747885355242,,1
26,0.49628683046108324,,1
27,0.42453415446800413,,1
28,0.3598535954158759,,1
29,0.30336894572132267,,1
30,-0.7453475301466403,,0
31,-1.5628474693375058,,0
32,-2.1662842766563966,0,0
33,-2.5945513337534765,,0
34,-2.8675369358689013,,0
35,-2.9897215880978947,,0
36,-2.9654306009884985,,0
37,-2.809278344452675,,0
38,-2.5480097175463294,,0
39,-2.2163403492015172,,0
40,-1.8507201094223218,,0
41,-1.483821810707937,,0
42,-1.1410562081686333,,0
43,-0.8393005990430633,,0
44,-0.5873808167011718,,0
45,-0.38759584463084407,,0
46,-0.23761705419480528,,0
47,-0.13229207530620934,,0
48,-0.06510649499369325,,0
49,-0.029228372479301656,,0
50,-0.018162510706138946,,0
51,-0.02608843608675615,,0
52,-0.04797012765753672,,0
53,-0.07952246912000793,,0
54,-0.11710720529462815,,0
55,-0.1576137128396693,,0
56,-0.1983600321287876,,0
57,-0.23703042840846145,,0
58,-0.2716501152092866,,0
59,-0.3005875150781524,,0
60,-0.32256992540118157,,0
61,-0.33669876773268637,,0
62,-0.3424540426104764,,0
63,-0.3396823816331189,0,0
64,-0.3285677185765574,,0
65,-0.30958717326183205,,0
66,-0.28345687812471665,,0
67,-0.25107321322225473,,0
68,-0.2134545358358284,,0
69,-0.1716873857172012,,0
70,-0.12687970629680534,,0
71,-0.0801221738097303,,0
72,-0.03245750760533106,,0
73,0.0151432153235459,,0
74,0.06179865573758847,,0
75,0.10673119109520368,,0
76,0.14927802393603162,,0
77,0.18890026418376138,,0
78,0.22519036099686485,,0
79,0.2578778047253818,,0
80,0.2868326335467213,,0
81,0.3120660020231939,,0
82,0.3337269335392309,,0
83,0.35209441249916773,,0
84,0.36756418656844475,,0
85,0.38063002821753145,,0
86,0.39185970176949136,,0
87,0.40186642788875104,,0
88,0.41127715638679946,,0
89,0.42069938446158206,,0
90,0.43068854399330486,,0
91,0.44171810032873376,,0
92,0.4541544416743246,,0
93,0.4682383865008892,,0
94,0.48407469786224444,1,0
95,0.5016303841374998,,0
96,0.5207418254518257,,0
97,0.5411299651846322,,0
98,0.5624220468550981,,0
