t,nw_0,target_0,input_0
0,0.8198987481773088,1,1
1,-10.383177586360375,,1
2,-20.795005966025656,,1
3,-24.081503459633495,,1
4,-20.705115080097585,,1
5,-13.745832921801934,,1
6,-6.168512801377574,,1
7,0.14189312031430745,,1
8,4.4014636110734955,,1
9,6.606688661389853,,1
10,7.172038294329695,,1
11,6.646662992024403,,1
12,5.539314785018632,,1
13,4.2373962478570775,,1
14,2.9908297955664693,,1
15,1.9316022251509821,,1
16,1.1067917027601197,,1
17,0.5112662737471965,,1
18,0.11334737200832024,,1
19,-0.12834792672674666,,1
20,-0.2558576379790338,,1
21,-0.3083952690003571,,1
22,-0.3220773308266871,,1
23,-0.33092573524527324,,1
24,-0.36785614407313005,,1
25,-0.4649929176136993,,1
26,-0.6531481194208482,,1
27,-0.9606253511562954,,1
28,-1.4116682279982342,,1
29,-2.02490352145378,,1
30,13.175263741795902,,0
31,-16.2069024712996,,0
32,-40.466132596677994,0,0
33,-52.397711696360034,,0
34,-55.25985211275355,,0
35,-52.75333946072237,,0
36,-47.373139857891886,,0
37,-40.66334421285916,,0
38,-33.60038267710462,,0
39,-26.82176201091903,,0
40,-20.73120845253385,,0
41,-15.54611898880276,,0
42,-11.332449526972766,,0
43,-8.044386121478794,,0
44,-5.5675354362326175,,0
45,-3.7579745063305836,,0
46,-2.4711581403508944,,0
47,-1.5789807863440046,,0
48,-0.976769043494329,,0
49,-0.5835250307714546,,0
50,-0.3386773055277956,,0
51,-0.1977175393473516,,0
52,-0.1280804517408427,,0
53,-0.10582552962085146,,0
54,-0.1131985681578982,,0
55,-0.1369353298407887,,0
56,-0.16711738214670646,,0
57,-0.19641246423529424,,0
58,-0.21957279926743922,,0
59,-0.23309978544462595,,0
60,-0.23500740172713108,,0
61,-0.2246330271874637,,0
62,-0.20245800981481388,,0
63,-0.16991394744849342,0,0
64,-0.12916442416194895,,0
65,-0.08286445823314459,,0
66,-0.033909414106952696,,0
67,0.014809546105085225,,0
68,0.06062542821457928,,0
69,0.10127541755159442,,0
70,0.13503060754587715,,0
71,0.16077111062947402,,0
72,0.17800793387045477,,0
73,0.18685759376444633,,0
74,0.18797849742082118,,0
75,0.18247959376340006,,0
76,0.17181192321619587,,0
77,0.15765282711658735,,0
78,0.14179110424154295,,0
79,0.12601965838216955,,0
80,0.11204041976409052,,0
81,0.10138470353191975,,0
82,0.09535077028574923,,0
83,0.0949591989386449,,0
84,0.10092575883646848,,0
85,0.11365074874507153,,0
86,0.13322322544505028,,0
87,0.15943814926610544,,0
88,0.1918242093910958,,0
89,0.22967994509031886,,0
90,0.27211573994064686,,0
91,0.31809932468998026,,0
92,0.36650256929388025,,0
