t,nw_0,target_0,input_0
0,0.39690251335402865,1,1
1,0.6673801265832827,,1
2,0.8427776495220142,,1
3,0.9480309105077047,,1
4,1.0027439732729124,,1
5,1.0221520408046785,,1
6,1.0179521756879901,,1
7,0.999003438970564,,1
8,0.9719075046616823,,1
9,0.9414845667229499,,1
10,0.9111600323942509,,1
11,0.8832766074455454,,1
12,0.8593447889314936,,1
13,0.8402429697001161,,1
14,0.8263765824936283,,1
15,0.8178040950428035,,1
16,0.8143362605079413,,1
17,0.8156138373261964,,1
18,0.8211680046572898,,1
19,0.8304668902468256,,1
20,0.8429509700191842,,1
21,0.8580595674114921,,1
22,0.8752502524021655,,1
23,0.8940125956960717,,1
24,0.91387745621274,,1
25,0.9344227564793115,,1
26,0.9552765199332702,,1
27,0.97611779782829,,1
28,0.9966759945197023,,1
29,1.016729002926053,,1
30,0.6989717006900271,,0
31,0.4786320745254975,,0
32,0.33302958005684324,0,0
33,0.24344401690634027,,0
34,0.1946713563093663,,0
35,0.17455852893403168,,0
36,0.17354974365925574,,0
37,0.18426485123042832,,0
38,0.2011206455223418,,0
39,0.21999921189550167,,0
40,0.23796306228587172,,0
41,0.25301421883834363,,0
42,0.2638930615476698,,0
43,0.26991221071259547,,0
44,0.270820667512475,,0
45,0.2666936794223964,,0
46,0.2578441959810443,,0
47,0.24475224789122513,,0
48,0.22800906467731485,,0
49,0.2082732109961557,,0
50,0.18623645123020655,,0
51,0.16259743733157794,,0
52,0.13804165293196996,,0
53,0.11322633793021436,,0
54,0.08876936466770291,,0
55,0.065241243131678,,0
56,0.04315960269415281,,0
57,0.0229856361952272,,0
58,0.005122103146001089,,0
59,-0.010087423333920431,,0
60,-0.02235831263421345,,0
61,-0.03146382976764012,,0
62,-0.037233439230782706,,0
63,-0.03955058316194815,0,0
64,-0.03835003487072153,,0
65,-0.03361491218002377,,0
66,-0.025373422698019676,,0
67,-0.013695403904669723,,0
68,0.0013112861495185868,,0
69,0.019504477389188812,,0
70,0.04071145010095678,,0
71,0.06473270994506475,,0
72,0.09134573824789594,,0
73,0.12030868393276162,,0
74,0.15136396705234956,,0
75,0.18424176742469234,,0
76,0.21866337534239189,,0
77,0.2543443847020569,,0
78,0.29099771215875436,,0
79,0.3283364290194175,,0
80,0.36607639552312043,,0
81,0.40393868989422177,,0
82,0.44165182708248985,,0
83,0.47895376441520066,,0
84,0.5155936934784561,,0
85,0.5513336194226099,,0
86,0.5859497305572792,,0
87,0.619233562575514,,0
88,0.6509929630364383,,0
89,0.6810528628538931,,0
90,0.7092558624982087,,0
91,0.7354626414317,,0
92,0.7595521999772572,,0
93,0.7814219433741673,,0
94,0.8009876182154774,1,0
95,0.8181831117952586,,0
96,0.832960125129731,,0
97,0.8452877305599806,,0
