t,nw_0,target_0,input_0
0,0.8596929636573982,1,1
1,0.22179074886683736,,1
2,-1.3419626665466353,,1
3,-3.7572993079631587,,1
4,-6.742181400782229,,1
5,-9.798300641843277,,1
6,-12.404633814094424,,1
7,-14.18405756370393,,1
8,-14.974352384816694,,1
9,-14.813970069294516,,1
10,-13.87964908118651,,1
11,-12.411929453807119,,1
12,-10.652670326363559,,1
13,-8.805297585302611,,1
14,-7.018159489520865,,1
15,-5.385437912460606,,1
16,-3.9581494533137587,,1
17,-2.758592809280458,,1
18,-1.7937123615030472,,1
19,-1.065108450856215,,1
20,-0.5751725429431076,,1
21,-0.3298533285721845,,1
22,-0.3389633220621988,,1
23,-0.6149389190508003,,1
24,-1.1707900650816896,,1
25,-2.0177677009293546,,1
26,-3.163107323622171,,1
27,-4.608088113335171,,1
28,-6.346565404641865,,1
29,-8.364071840103605,,1
30,-1.4316141337320545,,0
31,4.912644567076811,,0
32,8.03463153235819,0,0
33,8.099495497375713,,0
34,6.2118035270015355,,0
35,3.5000334423976653,,0
36,0.7872962359499525,,0
37,-1.4485254620772423,,0
38,-3.0051537477113044,,0
39,-3.865516628712129,,0
40,-4.120720495188479,,0
41,-3.9137757330552603,,0
42,-3.4014018255150233,,0
43,-2.72934949225386,,0
44,-2.0176767020501103,,0
45,-1.353688516134369,,0
46,-0.7909267027646791,,0
47,-0.3527084310788524,,0
48,-0.03860295711736228,,0
49,0.16779620682451934,,0
50,0.2912593705830062,,0
51,0.35853617647644853,,0
52,0.39378008627106453,,0
53,0.4159013642905194,,0
54,0.4376179124305679,,0
55,0.46577258400441224,,0
56,0.5024264592613008,,0
57,0.5462838660323968,,0
58,0.5941109649905627,,0
59,0.6419342823185445,,0
60,0.6859193371381807,,0
61,0.7229165797545178,,0
62,0.7507176005249647,,0
63,0.768091914534331,0,0
64,0.7746803488694383,,0
65,0.770812898984758,,0
66,0.7573037740853792,,0
67,0.7352594086952564,,0
68,0.7059197949970368,,0
69,0.6705412724135371,,0
70,0.6303203714458832,,0
71,0.5863531569762301,,0
72,0.5396220753228462,,0
73,0.49100179434373814,,0
74,0.44127621654228477,,0
75,0.3911601705466339,,0
76,0.3413208454952823,,0
77,0.29239557567878194,,0
78,0.24500397304188226,,0
79,0.19975358091878093,,0
80,0.15723916343739575,,0
81,0.11803645104900085,,0
82,0.08269164187299083,,0
83,0.051708224277490444,,0
84,0.025532757320142707,,0
85,0.004541148550991636,,0
86,-0.010973262521503102,,0
87,-0.020808831606849765,,0
88,-0.02486133746221242,,0
89,-0.023126079684004708,,0
90,-0.015696461962519948,,0
91,-0.00275945921852383,,0
92,0.015411432881762721,,0
93,0.0384650584245918,,0
94,0.06598254343449383,1,0
95,0.09748764761532414,,0
96,0.13245696879356927,,0
97,0.1703295962099176,,0
98,0.21051597745221073,,0
99,0.2524059276637729,,0
100,0.29537585173602565,,0
101,0.3387953581928116,,0
102,0.382033510250551,,0
103,0.42446498300866864,,0
104,0.46547637835803357,,0
105,0.5044728970714303,,0
106,0.5408854893020418,,0
107,0.5741785104211843,,0
108,0.6038578091758637,,0
109,0.6294790793498137,,0
110,0.6506562229449386,,0
111,0.6670694090121927,,0
112,0.6784724721806512,,0
113,0.6846992809864929,,0
114,0.6856687185034076,,0
115,0.6813879549053468,,0
116,0.6719537502175399,,0
117,0.6575516013166833,,0
118,0.6384526350662796,,0
119,0.6150082438487345,,0
120,0.5876425551498272,,0
121,0.5568429180876535,,0
122,0.5231486721916525,,0
123,0.4871385335007048,,0
124,0.44941698716367995,,0
125,0.41060011224494275,0,0
126,0.3713012823565762,,0
127,0.3321171850593778,,0
128,0.2936145845437963,,0
129,0.2563182175785279,,0
130,0.22070016432672546,,0
131,0.18717097613458833,,0
132,0.15607277478964576,,0
133,0.1276744652097861,,0
134,0.10216912917859489,,0
135,0.07967359456997158,,0
136,0.06023010522537575,,0
137,0.04380995357087869,,0
138,0.030318883114691886,,0
139,0.01960402257247651,,0
140,0.011462078474949067,,0
141,0.005648489197660922,,0
142,0.0018872304396353456,,0
143,-0.00011904011836350037,,0
144,-0.0006788036337503911,,0
