t,nw_0,target_0,input_0
0,0.8521921913535258,1,1
1,1.1505087182574099,,1
2,1.2538285697180387,,1
3,1.3152378613572777,,1
4,1.3795268422954363,,1
5,1.4471496674768258,,1
6,1.5075720331461198,,1
7,1.5524199870904292,,1
8,1.5782233013465652,,1
9,1.5853045362641311,,1
10,1.576114725983623,,1
11,1.554080421483102,,1
12,1.522960880471446,,1
13,1.4864599895904385,,1
14,1.4479314860314232,,1
15,1.4101512724627336,,1
16,1.3751900424453152,,1
17,1.344407100616814,,1
18,1.3185484750151941,,1
19,1.2979060584962685,,1
20,1.2824905830590863,,1
21,1.2721826346041945,,1
22,1.266841619119953,,1
23,1.2663659677301204,,1
24,1.2707073948976462,,1
25,1.2798484454596015,,1
26,1.293756547594708,,1
27,1.3123293519182844,,1
28,1.3353451754740833,,1
29,1.3624292032459184,,1
30,0.3832619739970715,,0
31,-0.059105582726659445,,0
32,-0.24670649068909956,0,0
33,-0.32559920042977464,,0
34,-0.36085578135337526,,0
35,-0.3762845589251778,,0
36,-0.37824019529936265,,0
37,-0.3672195849338669,,0
38,-0.3423792046716585,,0
39,-0.30289006036581834,,0
40,-0.2483916324800167,,0
41,-0.1794928408176129,,0
42,-0.09836106441683876,,0
43,-0.009023132201213258,,0
44,0.08292664046851607,,0
45,0.17118362739353876,,0
46,0.24982759388410167,,0
47,0.3142353321313798,,0
48,0.3615231831278525,,0
49,0.39048440904557746,,0
50,0.40120894137568514,,0
51,0.394653142159405,,0
52,0.37235843990951,,0
53,0.3363772986374646,,0
54,0.2893371646067849,,0
55,0.23450462050891024,,0
56,0.1757164564378187,,0
57,0.11711074565277116,,0
58,0.06268431892109388,,0
59,0.01577873863104521,,0
60,-0.021372133940939925,,0
61,-0.04791315252918778,,0
62,-0.06438156279494081,,0
63,-0.07245046177406723,0,0
64,-0.07446087124629888,,0
65,-0.07286334405978723,,0
66,-0.06971717873420588,,0
67,-0.06637063487169761,,0
68,-0.06337687917558729,,0
69,-0.060619456941487404,,0
70,-0.05756343731766064,,0
71,-0.0535321773676533,,0
72,-0.04793002442426829,,0
73,-0.04036988812948979,,0
74,-0.030702680934722552,,0
75,-0.01897167944548741,,0
76,-0.005325947542284843,,0
77,0.010073999379343397,,0
78,0.027132961901186522,,0
79,0.04586509136998079,,0
80,0.06639980929913183,,0
81,0.08895266184121989,,0
82,0.11377096982274391,,0
83,0.14106876533061247,,0
84,0.17096695122671696,,0
85,0.20345213120590813,,0
86,0.23836153324719506,,0
87,0.2753936681675444,,0
88,0.3141373231415761,,0
89,0.35410733013041795,,0
90,0.3947752751635511,,0
91,0.4355866004111391,,0
92,0.4759610303560259,,0
93,0.5152790598797921,,0
94,0.5528616587427906,1,0
95,0.5879524278233967,,0
96,0.6197113461015021,,0
97,0.647227968949532,,0
98,0.6695603994948022,,0
99,0.6858043850965801,,0
100,0.6951930545671783,,0
101,0.6972206447616239,,0
102,0.6917735177356465,,0
103,0.6792420935986496,,0
104,0.660582713767108,,0
105,0.6373022573569883,,0
106,0.6113505918514249,,0
