t,nw_0,target_0,input_0
0,0.04082900184239941,1,1
1,0.07873236705973974,,1
2,0.11378176968643636,,1
3,0.14604810626264259,,1
4,0.17560147959064376,,1
5,0.2025111823839234,,1
6,0.2268456809098754,,1
7,0.2486725987219838,,1
8,0.26805870057207765,,1
9,0.28506987658798094,,1
10,0.29977112679659473,,1
11,0.31222654606713085,,1
12,0.3224993095439448,,1
13,0.3306516586331698,,1
14,0.3367448876021817,,1
15,0.34083933084579515,,1
16,0.3429943508680889,,1
17,0.34326832702384014,,1
18,0.34171864505873034,,1
19,0.33840168748281185,,1
20,0.33337282480718294,,1
21,0.3266864076693901,,1
22,0.31839575986883784,,1
23,0.30855317232933865,,1
24,0.29720989800203523,,1
25,0.28441614771806223,,1
26,0.27022108699673697,,1
27,0.2546728338115643,,1
28,0.23781845731305654,,1
29,0.21970397750421103,,1
30,0.20503316307762143,,0
31,0.1912754558796967,,0
32,0.1783957540792491,0,0
33,0.1663600270261631,,0
34,0.15513528894139073,,0
35,0.14468957304263214,,0
36,0.13499190610784073,,0
37,0.12601228347807147,,0
38,0.11772164450063927,,0
39,0.11009184841293301,,0
40,0.10309565066677567,,0
41,0.0967066796926796,,0
42,0.09089941410292446,,0
43,0.08564916033189085,,0
44,0.0809320307117889,,0
45,0.07672492198141107,,0
46,0.07300549422529667,,0
47,0.06975215024031794,,0
48,0.06694401532640787,,0
49,0.06456091749786419,,0
50,0.06258336811143661,,0
51,0.06099254290712208,,0
52,0.05977026345741576,,0
53,0.058898979020565845,,0
54,0.05836174879316569,,0
55,0.05814222455729967,,0
56,0.05822463371728959,,0
57,0.05859376272095684,,0
58,0.0592349408602183,,0
59,0.06013402444569327,,0
60,0.061277381349966076,,0
61,0.06265187591401,,0
62,0.06424485421126713,,0
63,0.06604412966377049,0,0
64,0.06803796900471504,,0
65,0.07021507858177334,,0
66,0.0725645909954824,,0
67,0.07507605206700063,,0
68,0.07773940812948843,,0
69,0.0805449936374073,,0
70,0.08348351908801577,,0
71,0.08654605924933834,,0
72,0.08972404168893833,,0
73,0.0930092355977904,,0
74,0.09639374090363517,,0
75,0.09986997766819139,,0
76,0.10343067576263365,,0
77,0.10706886481583089,,0
78,0.11077786442979631,,0
79,0.11455127465698411,,0
80,0.11838296673392246,,0
81,0.12226707406595838,,0
82,0.12619798345771982,,0
83,0.1301703265841352,,0
84,0.13417897169681492,,0
85,0.1382190155606513,,0
86,0.14228577561566746,,0
87,0.146374782359054,,0
88,0.1504817719425191,,0
89,0.15460267898011115,,0
90,0.15873362956171544,,0
91,0.16287093446752343,,0
92,0.16701108257883956,,0
93,0.17115073448065288,,0
94,0.1752867162514844,1,0
