t,nw_0,target_0,input_0
0,0.6968337060994607,1,1
1,1.0653755877834736,,1
2,1.2229034934222576,,1
3,1.2542698404362826,,1
4,1.2178468765587298,,1
5,1.151798020956509,,1
6,1.0795411759878377,,1
7,1.0140878249380054,,1
8,0.9613768654598298,,1
9,0.9228078400073225,,1
10,0.8971291782186898,,1
11,0.881787596741073,,1
12,0.8738274509262391,,1
13,0.8704308775747589,,1
14,0.8691922873371973,,1
15,0.8682145558052687,,1
16,0.866099237205501,,1
17,0.8618840124322938,,1
18,0.8549621474816045,,1
19,0.8450038018883704,,1
20,0.8318884443767512,,1
21,0.8156510112591502,,1
22,0.7964408605426674,,1
23,0.774491049047452,,1
24,0.7500951709791113,,1
25,0.7235893485174351,,1
26,0.6953375684004702,,1
27,0.6657191830914851,,1
28,0.6351179224101883,,1
29,0.6039121454192967,,1
30,-0.16266171935956708,,0
31,-0.5969239563354155,,0
32,-0.8080361630115808,0,0
33,-0.873732415772331,,0
34,-0.848154740430544,,0
35,-0.768498520422624,,0
36,-0.6602646967410624,,0
37,-0.5408960862153649,,0
38,-0.4221075865077739,,0
39,-0.3114044434366301,,0
40,-0.21317642564827055,,0
41,-0.12956817257567133,,0
42,-0.061185992370740294,,0
43,-0.007642583421111571,,0
44,0.03205913451461384,,0
45,0.05928062173715798,,0
46,0.07560158858758781,,0
47,0.08273117362679883,,0
48,0.08244325530097452,,0
49,0.07651646608191331,,0
50,0.06667229703811839,,0
51,0.054513380516195586,,0
52,0.041467989746875156,,0
53,0.02874696338802374,,0
54,0.017317206292432497,,0
55,0.007893087597168447,,0
56,0.0009444729337504398,,0
57,-0.0032816813324224037,,0
58,-0.0047301441028751445,,0
59,-0.0035007180380887126,,0
60,0.00019032165082583097,,0
61,0.006047764736830552,,0
62,0.013731916502982278,,0
63,0.022888664859581798,0,0
64,0.03317449093840069,,0
65,0.044276205959188464,,0
66,0.05592550106905206,,0
67,0.0679085846649274,,0
68,0.08007129413845032,,0
69,0.092320140682337,,0
70,0.10461979985182335,,0
71,0.11698760768130924,,0
72,0.1294856630618641,,0
73,0.1422111666013898,,0
74,0.15528563731336525,,0
75,0.16884363561232502,,0
76,0.18302158189255807,,0
77,0.1979471958538307,,0
78,0.21372999737522425,,0
79,0.230453211904863,,0
80,0.24816731962914262,,0
81,0.26688538537061035,,0
82,0.2865802113122331,,0
83,0.30718327167525655,,0
84,0.32858532002461843,,0
85,0.35063850694108045,,0
86,0.3731598080612794,,0
87,0.39593553869138925,,0
88,0.4187267195446744,,0
89,0.4412750566173671,,0
90,0.46330930480537497,,0
91,0.4845517977570054,,0
92,0.5047249440801912,,0
93,0.5235575110552034,,0
94,0.5407905403455081,1,0
95,0.5561827649265225,,0
96,0.5695154217709881,,0
97,0.5805963800466365,,0
98,0.5892635290841393,,0
99,0.5953873936276347,,0
100,0.5988729654382547,,0
101,0.599660759829416,,0
102,0.5977271229194477,,0
103,0.5930838301441214,,0
104,0.5857770288279296,,0
105,0.575885587402917,,0
106,0.5635189212893635,,0
107,0.5488143706632977,,0
108,0.5319342085102386,,0
109,0.5130623586933039,,0
110,0.49240090343793397,,0
111,0.470166457838614,,0
112,0.44658648589919425,,0
113,0.42189562839240013,,0
114,0.39633210762436966,,0
115,0.37013426817287853,,0
116,0.3435373059897458,,0
117,0.31677023107888275,,0
118,0.290053101443718,,0
119,0.2635945583053318,,0
120,0.23758968488754825,,0
121,0.21221820350308848,,0
122,0.18764301840087166,,0
123,0.1640091049786823,,0
124,0.14144273963872298,,0
125,0.1200510588562192,0,0
126,0.09992193101019572,,0
127,0.08112412023563607,,0
128,0.06370771802001424,,0
129,0.04770481548774301,,0
130,0.033130387278757605,,0
131,0.01998335660321411,,0
132,0.00824781040173364,,0
133,-0.002105666490359849,,0
134,-0.011118568743175806,,0
135,-0.01884298902969119,,0
136,-0.025340105680562858,,0
137,-0.030678665712728828,,0
138,-0.034933487300250185,,0
139,-0.038184003369444476,,0
140,-0.04051286543986382,,0
141,-0.042004624159461774,,0
142,-0.042744500254809525,,0
143,-0.04281725688991743,,0
144,-0.042306181749599554,,0
145,-0.04129218458030513,,0
146,-0.039853013471747675,,0
147,-0.038062590879824595,,0
148,-0.03599046830211941,,0
149,-0.03370139664282686,,0
150,-0.03125500765891897,,0
151,-0.028705600472931185,,0
152,-0.02610202597330929,,0
153,-0.023487660999279267,,0
154,-0.020900463517528497,,0
155,-0.018373099532550924,,0
156,-0.015933132217668285,,0
157,-0.013603263693376484,0,0
158,-0.011401619995181054,,0
159,-0.009342070044584878,,0
160,-0.007434569843367278,,0
161,-0.005685523631292084,,0
162,-0.004098154359449991,,0
163,-0.0026728765146399195,,0
164,-0.001407665064294586,,0
165,-0.00029841505738628757,,0
166,0.0006607128030917484,,0
167,0.001476964522290418,,0
168,0.0021586862545423646,,0
169,0.0027150412343571106,,0
170,0.0031557519146564322,,0
171,0.0034908683838956026,,0
172,0.003730563543019292,,0
173,0.003884954992546455,,0
174,0.003963953112708181,,0
175,0.003977134417284842,,0
176,0.003933638924812829,,0
177,0.0038420900180654895,,0
178,0.0037105350520765896,,0
179,0.0035464048191728146,,0
180,0.003356489882537962,,0
181,0.003146931743266068,,0
182,0.0029232268043326705,,0
183,0.002690241133250683,,0
184,0.0024522340975998915,,0
185,0.002212889048638253,,0
186,0.0019753493521502976,,0
187,0.0017422582073253914,,0
188,0.001515800848550924,1,0
189,0.0012977478869542066,,0
190,0.0010894987139092075,,0
191,0.0008921240536408812,,0
192,0.0007064069131963438,,0
193,0.0005328813324061989,,0
194,0.0003718684816385946,,0
195,0.00022350978928016937,,0
196,0.00008779690244589777,,0
197,-0.00003540160753520419,,0
198,-0.00014631678936774094,,0
199,-0.0002452590206687712,,0
200,-0.0003326007309111543,,0
201,-0.0004087619361353767,,0
202,-0.0004741983444943905,,0
203,-0.0005293917651127693,,0
204,-0.0005748425373740323,,0
205,-0.0006110636921850325,,0
206,-0.0006385765599670528,,0
207,-0.0006579075505994618,,0
208,-0.0006695858471814927,,0
209,-0.0006741417768457835,,0
210,-0.0006721056468048431,,0
211,-0.0006640068611884497,,0
212,-0.0006503731629412411,,0
213,-0.0006317298741097922,,0
214,-0.0006085990365184424,,0
215,-0.000581498382214513,,0
216,-0.0005509400887370962,,0
217,-0.0005174292975826953,,0
218,-0.0004814623949356986,,0
219,-0.0004435250715618015,0,0
220,-0.00040409019349110694,,0
221,-0.0003636155267839299,,0
222,-0.0003225413682845038,,0
223,-0.0002812881399573207,,0
224,-0.00024025400728402616,,0
225,-0.00019981258259282213,,0
226,-0.00016031077232731133,,0
227,-0.00012206682340255696,,0
228,-0.00008536861832901246,,0
229,-0.00005047226200782803,,0
230,-0.000017600995312083702,,0
231,0.000013055537876629022,,0
232,0.00004134165229977931,,0
233,0.00006713560266784797,,0
234,0.00009034918444388437,,0
235,0.00011092696217773477,,0
236,0.0001288451411859648,,0
237,0.00014411010539606812,,0
238,0.0001567566502725179,,0
239,0.00016684594491601492,,0
240,0.00017446326150799289,,0
241,0.00017971551338224435,,0
242,0.0001827286450039076,,0
243,0.00018364491808704417,,0
244,0.0001826201381512425,,0
245,0.00017982086483227719,,0
246,0.00017542164756870248,,0
247,0.0001696023257705528,,0
248,0.00016254542949845446,,0
249,0.00015443371303070457,,0
250,0.00014544784964894716,1,0
251,0.0001357643116893494,,0
252,0.6969535999016064,,1
253,1.0654812082322387,,1
254,1.2229961768566868,,1
255,1.2543506966226274,,1
256,1.2179168465839192,,1
257,1.1518579336959913,,1
258,1.0795917958822523,,1
259,1.0141298890013595,,1
260,0.9614111076142302,,1
261,0.9228350017185514,,1
262,0.8971500067620131,,1
263,0.8818028347294798,,1
264,0.8738378216663054,,1
265,0.8704370702696103,,1
266,0.8691949448168843,,1
267,0.8682142660551844,,1
268,0.8660965288819457,,1
269,0.861879353893176,,1
270,0.8549559485521755,,1
271,0.8449964175148106,,1
272,0.831880179394449,,1
273,0.8156421256452431,,1
274,0.796431574685506,,1
275,0.7744815487218154,,1
276,0.7500856118488757,,1
277,0.7235798600912432,,1
278,0.6953282574395996,,1
279,0.6657101365159254,,1
280,0.6351092097730905,,1
281,0.6039038210278145,,1
282,-0.16266974339901308,0,0
283,-0.5969316052047732,,0
284,-0.8080434040050641,,0
285,-0.8737392359590151,,0
286,-0.8481611350058181,,0
287,-0.7685044877871865,,0
288,-0.660270237089205,,0
289,-0.5409012016712192,,0
290,-0.4221122817015439,,0
291,-0.3114087259627867,,0
292,-0.21318030620542994,,0
293,-0.12957166480009397,,0
294,-0.06118911246942671,,0
295,-0.00764534971933406,,0
296,0.03205670203182509,,0
297,0.05927850185464345,,0
298,0.07559975925791018,,0
299,0.08272961234649068,,0
300,0.08244193947323841,,0
301,0.0765153733644024,,0
302,0.06667140566528229,,0
303,0.05451266958081158,,0
304,0.04146743942629849,,0
305,0.028746555105581773,,0
306,0.01731692281168662,,0
307,0.007892913053683004,,0
308,0.0009443928144986513,,0
309,-0.003281680248898522,,0
310,-0.004730073831634485,,0
311,-0.003500589485567307,,0
312,0.00019049858672920417,,0
313,0.0060479810717552485,0,0
314,0.013732164080665576,,0
315,0.02288893627787386,,0
316,0.033174779486748546,,0
317,0.04427650556634352,,0
318,0.05592580625910712,,0
319,0.06790889051967419,,0
320,0.08007159626419448,,0
321,0.09232043517974042,,0
322,0.1046200832877471,,0
323,0.11698787706205549,,0
324,0.1294859158075321,,0
325,0.14221140052129322,,0
326,0.15528585058255426,,0
327,0.16884382674929788,,0
328,0.18302174973822943,,0
329,0.19794733955171687,,0
330,0.21373011635280365,,0
331,0.2304533058559092,,0
332,0.24816738849688788,,0
333,0.26688542933146947,,0
334,0.2865802307598891,,0
335,0.307183267204861,,0
336,0.32858529241694595,,0
337,0.35063845714647246,,0
338,0.37315973718328505,,0
339,0.39593544797004676,,0
340,0.41872661033942155,,0
341,0.4412749303896222,,0
342,0.463309163100863,,0
343,0.48455164218793023,,0
344,0.5047247763073993,1,0
345,0.5235573327704641,,0
346,0.540790353254122,,0
347,0.5561825707303931,,0
348,0.5695152221523465,,0
349,0.5805961766525866,,0
350,0.5892633235121835,,0
351,0.595387187412321,,0
352,0.5988727600390756,,0
353,0.5996605566200551,,0
354,0.5977269231784745,,0
355,0.5930836350471728,,0
356,0.5857768394414301,,0
357,0.5758854046793417,,0
358,0.5635187460640363,,0
359,0.5488142036526918,,0
360,0.531934050311722,,0
361,0.5130622097862818,,0
362,0.4924007641862773,,0
363,0.470166328494282,,0
364,0.44658636660695566,,0
365,0.42189551919550133,,0
366,0.3963320084710574,,0
367,0.37013417892360484,,0
368,0.34353722642494816,,0
369,0.31677016090718685,,0
370,0.29005304031042,,0
371,0.26359450580105154,,0
372,0.23758964055691034,,0
373,0.2122181668533077,,0
374,0.1876429889101488,,0
375,0.16400908210429924,0,0
376,0.1414427228247562,,0
377,0.1200510475407926,,0
378,0.09992192463221394,,0
379,0.08112411824094956,,0
380,0.06370771986696942,,0
381,0.0477048206520978,,0
382,0.03313039525795246,,0
383,0.01998336691999049,,0
384,0.008247822607108072,,0
385,-0.0021056528147489224,,0
386,-0.011118553983335602,,0
387,-0.01884297353809912,,0
388,-0.025340089775541426,,0
389,-0.030678649678320815,,0
390,-0.034933471386531426,,0
391,-0.038183987793250565,,0
392,-0.04051285038587042,,0
393,-0.0420046097815653,,0
394,-0.04274448667777503,,0
395,-0.042817244211223265,,0
396,-0.04230617004144174,,0
397,-0.04129217389171883,,0
398,-0.039853003830805415,,0
399,-0.03806258229586496,,0
400,-0.035990460767973124,,0
401,-0.033701390137008014,,0
402,-0.03125500214776149,,0
403,-0.028705595912626867,,0
404,-0.02610202231185785,,0
405,-0.023487658178297427,,0
406,-0.020900461473939876,,0
407,-0.01837309820011903,0,0
408,-0.015933131528388374,,0
409,-0.013603263578715217,,0
410,-0.01140162038715704,,0
411,-0.009342070876704607,,0
412,-0.007434571051416299,,0
413,-0.005685525153979769,,0
414,-0.004098156138931746,,0
415,-0.0026728784969069393,,0
416,-0.0014076671994610024,,0
417,-0.00029841729986947564,,0
418,0.0006607104944880741,,0
419,0.001476962184362825,,0
420,0.0021586839197525955,,0
421,0.002715038930947946,,0
422,0.0031557496668242415,,0
423,0.003490866211996257,,0
424,0.0037305614638104105,,0
425,0.0038849530194444586,,0
426,0.003963951256063666,,0
427,0.003977132684665452,,0
428,0.003933637321282251,,0
429,0.003842088546465167,,0
430,0.003710533713301023,,0
431,0.0035464036124246445,,0
432,0.0033564888055790686,,0
433,0.003146930792647928,,0
434,0.0029232259756107846,,0
435,0.002690240421177556,,0
436,0.0024522334963046656,,0
437,0.0022128885517796776,,0
438,0.0019753489530619324,1,0
439,0.0017422578991333753,,0
440,0.0015158006242791025,,0
441,0.0012977477396165632,,0
442,0.0010894986365845558,,0
443,0.0008921240395326672,,0
444,0.0007064069556874262,,0
445,0.0005328814250941052,,0
446,0.00037186861836813705,,0
447,0.00022350996417014806,,0
448,0.00008779710990267974,,0
449,-0.00003540137280308888,,0
450,-0.00014631653234461762,,0
451,-0.00024525874602732525,,0
452,-0.00033260044301061133,,0
453,-0.00040876163902928803,,0
454,-0.000474198041926343,,0
455,-0.0005293914605245609,,0
456,-0.0005748422339107754,,0
457,-0.0006110633927063773,,0
458,-0.0006385762670468208,,0
459,-0.0006579072665324772,,0
460,-0.0006695855739967524,,0
461,-0.0006741415163089703,,0
462,-0.0006721054004289774,,0
463,-0.0006640066302422779,,0
464,-0.000650372948456665,,0
465,-0.0006317296768943566,,0
466,-0.0006085988571590594,,0
467,-0.0005814982210956159,,0
468,-0.0005509399460474243,,0
469,-0.0005174291733227172,0,0
470,-0.00048146228893465576,,0
471,-0.0004435249834924556,,0
472,-0.0004040901228804191,,0
473,-0.00036361547302388885,,0
474,-0.00032254133064739187,,0
475,-0.00028128811761333436,,0
476,-0.00024025399931163472,,0
477,-0.00019981258799651127,,0
478,-0.0001603107900505836,,0
479,-0.0001220668523435318,,0
480,-0.0000853686573521236,,0
481,-0.00005047230995859621,,0
482,-0.000017601051030579908,,0
483,0.00001305547553992484,,0
484,0.00004134158447862808,,0
485,0.00006713553046786149,,0
486,0.00009034910893096944,,0
487,0.00011092688437122121,,0
488,0.00012884506204922057,,0
489,0.0001441100258295077,,0
490,0.00015675657110807593,,0
491,0.00016684586691631016,,0
492,0.00017446318536013552,,0
493,0.00017971543970031405,,0
494,0.00018272857431754106,,0
495,0.0001836448508519384,,0
496,0.00018262007474611792,,0
497,0.00017982080556063713,,0
498,0.00017542159265916343,,0
499,0.0001696022753880932,,0
500,0.00016254538373895906,1,0
501,0.00015443367192926325,,0
502,0.00014544781318562053,,0
503,0.00013576427979190505,,0
504,0.00012555342789168937,,0
505,0.00011497780196720066,,0
506,0.6969337447597178,,1
507,1.0654624827554584,,1
508,1.2229786441531234,,1
509,1.254334356216668,,1
510,1.217901672965016,,1
511,1.1518438955349204,,1
512,1.079578864027256,,1
513,1.0141180378128214,,1
514,0.9614003126861301,,1
515,0.9228252363398926,,1
516,0.8971412387996701,,1
517,0.8817950248212469,,1
518,0.8738309228955203,,1
519,0.8704310290330767,,1
520,0.869189702421372,,1
521,0.8682097605993483,,1
522,0.8660926970948364,,1
523,0.8618761327320356,,1
524,0.8549532764721385,,1
525,0.8449942354000933,,1
526,0.831878431186124,,1
527,0.8156407587218406,,1
528,0.7964305400573299,,1
529,0.7744808010946145,,1
530,0.750085109601999,,1
531,0.7235795652037058,,1
532,0.6953281353862556,0,1
533,0.6657101561468753,,1
534,0.6351093431825672,,1
535,0.6039040434145153,,1
536,-0.16266944460151267,,0
537,-0.5969312577162127,,0
538,-0.8080430292184194,,0
539,-0.8737388505530118,,0
540,-0.8481607524182319,,0
541,-0.7685041191096232,,0
542,-0.6602698915298348,,0
543,-0.5409008867765509,,0
544,-0.42211200346685096,,0
545,-0.31140848890698625,,0
546,-0.2131801134512642,,0
547,-0.129571518177107,,0
548,-0.06118901264099552,,0
549,-0.007645296325830664,,0
550,0.03205671022445966,,0
551,0.05927846680926674,,0
552,0.0755996835276379,,0
553,0.08272949894390613,,0
554,0.08244179174637367,,0
555,0.07651519487894232,,0
556,0.06667120009387584,,0
557,0.05451244060184346,,0
558,0.041467190635164575,,0
559,0.028746289941472214,,0
560,0.01731664450175685,,0
561,0.0078926245751757,,0
562,0.0009440968738021471,,0
563,-0.003281981222462982,0,0
564,-0.004730377680319753,,0
565,-0.003500894309361291,,0
566,0.0001901944491064511,,0
567,0.006047679064209666,,0
568,0.013731865451344472,,0
569,0.02288864209957653,,0
570,0.03317449067536357,,0
571,0.04427622289706612,,0
572,0.055925530380584176,,0
573,0.06790862196644583,,0
574,0.08007133546790487,,0
575,0.09232018247955978,,0
576,0.10461983894033397,,0
577,0.11698764125128774,,0
578,0.12948568865408283,,0
579,0.1422111820920038,,0
580,0.15528564089947955,,0
581,0.16884362579826911,,0
582,0.18302155747671447,,0
583,0.19794715591584228,,0
584,0.21372994126337808,,0
585,0.2304531392233869,,0
586,0.2481672302252137,,0
587,0.2668852793208417,,0
588,0.28658008890848147,,0
589,0.30718313340962,,0
590,0.32858516657356146,,0
591,0.35063833914866827,,0
592,0.37315962692156934,,0
593,0.39593534533006924,,0
594,0.4187265152000761,1,0
595,0.44127484262102823,,0
596,0.46330908256235215,,0
597,0.48455156872613414,,0
598,0.50472470975455,,0
