t,nw_0,target_0,input_0
0,0.03207932986033257,1,1
1,0.06216295117895354,,1
2,0.09030531955986887,,1
3,0.11655967293108416,,1
4,0.1409780528607586,,1
5,0.1636113257439975,,1
6,0.18450920384833647,,1
7,0.20372026620675365,,1
8,0.22129197934770128,,1
9,0.23727071785238385,,1
10,0.25170178473016436,,1
11,0.2646294316036153,,1
12,0.27609687869536126,,1
13,0.28614633460947747,,1
14,0.2948190159007509,,1
15,0.3021551664256923,,1
16,0.30819407646975616,,1
17,0.31297410164562445,,1
18,0.31653268155807357,,1
19,0.3189063582312426,,1
20,0.3201307942947227,,1
21,0.32024079092520186,,1
22,0.3192703055409023,,1
23,0.3172524692463794,,1
24,0.31421960402565663,,1
25,0.310203239682056,,1
26,0.3052341305233437,,1
27,0.29934227179123063,,1
28,0.2925569158344903,,1
29,0.28490658802534075,,1
30,0.2667760805859771,,0
31,0.2494929075895076,,0
32,0.2330315671780907,0,0
33,0.21736718419208678,,0
34,0.20247549652111907,,0
35,0.18833284172089293,,0
36,0.17491614389149923,,0
37,0.16220290081293776,,0
38,0.1501711713336471,,0
39,0.1387995630078711,,0
40,0.12806721997768733,,0
41,0.1179538110956333,,0
42,0.10843951828381204,,0
43,0.09950502512551829,,0
44,0.0911315056853299,,0
45,0.0833006135538028,,0
46,0.07599447111280355,,0
47,0.06919565901769165,,0
48,0.06288720589249142,,0
49,0.05705257823434895,,0
50,0.051675670523504635,,0
51,0.0467407955351824,,0
52,0.042232674849703944,,0
53,0.03813642955733609,,0
54,0.03443757115426571,,0
55,0.031121992626302664,,0
56,0.02817595971682696,,0
57,0.025586102375640074,,0
58,0.023339406385348038,,0
59,0.02142320516204288,,0
60,0.019825171726996604,,0
61,0.018533310846222673,,0
62,0.017535951334719524,,0
63,0.016821738522347918,0,0
64,0.016379626878262332,,0
65,0.016198872790915697,,0
66,0.016269027500670052,,0
67,0.01657993018211812,,0
68,0.01712170117325229,,0
69,0.017884735348664638,,0
70,0.018859695634001472,,0
71,0.020037506658964865,,0
72,0.021409348546162832,,0
73,0.022966650833172952,,0
74,0.024701086525255267,,0
75,0.02660456627611074,,0
76,0.028669232694243263,,0
77,0.03088745477240007,,0
78,0.033251822437719625,,0
79,0.035755141220162656,,0
80,0.03839042703692286,,0
81,0.04115090109049513,,0
82,0.04402998487814136,,0
83,0.04702129531054711,,0
84,0.050118639937485554,,0
85,0.05331601227833582,,0
86,0.05660758725534665,,0
87,0.059987716727606166,,0
88,0.06345092512366302,,0
89,0.066991905170803,,0
90,0.07060551371904067,,0
91,0.07428676765789399,,0
92,0.07803083992404503,,0
93,0.08183305559805287,,0
94,0.085688888088296,1,0
95,0.08959395540032533,,0
96,0.09354401648993926,,0
97,0.09753496769818559,,0
98,0.10156283926667076,,0
99,0.10562379193146443,,0
100,0.10971411359401317,,0
101,0.1138302160674387,,0
102,0.11796863189667128,,0
103,0.12212601125088396,,0
104,0.12629911888670864,,0
105,0.13048483118076115,,0
106,0.1346801332300296,,0
107,0.1388821160186975,,0
108,0.14308797365000459,,0
109,0.14729500064178747,,0
110,0.1515005892843415,,0
111,0.15570222705930137,,0
112,0.15989749411824516,,0
113,0.16408406081974536,,0
114,0.16825968532364421,,0
115,0.17242221124132295,,0
116,0.1765695653407724,,0
117,0.1806997553052987,,0
118,0.18481086754471154,,0
119,0.1889010650578804,,0
120,0.19296858534554273,,0
121,0.19701173837229002,,0
122,0.20102890457667533,,0
123,0.2050185329283929,,0
124,0.20897913903153187,,0
125,0.21290930327287771,0,0
126,0.21680766901430926,,0
127,0.22067294082832434,,0
128,0.2245038827757464,,0
129,0.22829931672470516,,0
130,0.2320581207099841,,0
131,0.23577922733184353,,0
132,0.239461622193472,,0
133,0.24310434237619782,,0
134,0.24670647495163944,,0
135,0.2502671555299836,,0
136,0.2537855668435871,,0
137,0.257260937365122,,0
138,0.2606925399594978,,0
139,0.26407969056882297,,0
140,0.26742174692964715,,0
141,0.27071810732179125,,0
142,0.2739682093480398,,0
143,0.27717152874401996,,0
144,0.28032757821758114,,0
145,0.28343590631702087,,0
146,0.2864960963275043,,0
147,0.2895077651950444,,0
148,0.2924705624774223,,0
149,0.29538416932143274,,0
150,0.29824829746587145,,0
151,0.3010626882696672,,0
152,0.30382711176459853,,0
153,0.3065413657320235,,0
154,0.3092052748030917,,0
155,0.31181868958188597,,0
156,0.31438148579098235,,0
157,0.3168935634389002,0,0
158,0.319354846008957,,0
159,0.32176527966902335,,0
160,0.3241248325016953,,0
161,0.32643349375443204,,0
162,0.32869127310916046,,0
163,0.33089819997093656,,0
164,0.33305432277519975,,0
165,0.33515970831317593,,0
166,0.3372144410750429,,0
167,0.3392186226104024,,0
168,0.3411723709056855,,0
169,0.34307581977807766,,0
170,0.34492911828558004,,0
171,0.3467324301528288,,0
