t,nw_0,target_0,input_0
0,0.7260846537803111,1,1
1,1.114100176299159,,1
2,1.2817049069075703,,1
3,1.3161790661704176,,1
4,1.278648398122646,,1
5,1.2095247906666544,,1
6,1.1336182965697832,,1
7,1.064557388060138,,1
8,1.0084358827882949,,1
9,0.9666735495515688,,1
10,0.9381235321786072,,1
11,0.9205069317775816,,1
12,0.9112913716284516,,1
13,0.9081475891856158,,1
14,0.9091158881043147,,1
15,0.9125975129810746,,1
16,0.9172611127434878,,1
17,0.9219273450298793,,1
18,0.9254697459238068,,1
19,0.9267498561305945,,1
20,0.9245902338770786,,1
21,0.9177801567542896,,1
22,0.9051045524388099,,1
23,0.8853857440496471,,1
24,0.8575287166907781,,1
25,0.8205627806411329,,1
26,0.7736749735900017,,1
27,0.7162328307977024,,1
28,0.6477960050666391,,1
29,0.5681175496848234,,1
30,-0.05200605796866409,,0
31,-0.37376993973802275,,0
32,-0.5093418157472289,0,0
33,-0.5337985010817903,,0
34,-0.49587535795506366,,0
35,-0.4265467446943587,,0
36,-0.34511526467539433,,0
37,-0.26325841641859427,,0
38,-0.18762998372699968,,0
39,-0.12153875322079966,,0
40,-0.0660804161213413,,0
41,-0.020950760655726874,,0
42,0.014944703017611083,,0
43,0.043037094716129154,,0
44,0.06477779774224679,,0
45,0.08144530498640812,,0
46,0.09405559623120663,,0
47,0.10335013957748096,,0
48,0.10983335294288255,,0
49,0.1138338200813318,,0
50,0.11556935760975118,,0
51,0.1152031495194068,,0
52,0.11288485261783365,,0
53,0.10877575312345988,,0
54,0.10306033759792055,,0
55,0.09594816203221956,,0
56,0.08767007690295459,,0
57,0.07847219591273252,,0
58,0.06860994004836746,,0
59,0.05834339402620517,,0
60,0.04793429865577717,,0
61,0.03764437434372944,,0
62,0.027734343830578302,,0
63,0.018462954609279575,0,0
64,0.010085421724178277,,0
65,0.0028509401157781333,,0
66,-0.0030008203503592845,,0
67,-0.0072440815525598445,,0
68,-0.009671846575948995,,0
69,-0.01010086760787629,,0
70,-0.008376222575545489,,0
71,-0.004375075691307628,,0
72,0.0019907055453134426,,0
73,0.010773275513907804,,0
74,0.021988937093360583,,0
75,0.03561959730549874,,0
76,0.051615369191985117,,0
77,0.06989805680034589,,0
78,0.09036521357768862,,0
79,0.11289445113059869,,0
80,0.1373476914484626,,0
81,0.1635750954345036,,0
82,0.19141845702604204,,0
83,0.22071391824360292,,0
84,0.2512939296349569,,0
85,0.28298844717194915,,0
86,0.3156254162851223,,0
87,0.3490306431886824,,0
88,0.38302719094406046,,0
89,0.41743446188856453,,0
90,0.45206713908932034,,0
91,0.4867341581075774,,0
92,0.5212378679213215,,0
93,0.5553735181670056,,0
94,0.5889291810623845,1,0
95,0.6216861827902168,,0
96,0.6534200831438094,,0
97,0.6839022061764698,,0
98,0.7129016905858077,,0
99,0.7401879984346761,,0
100,0.7655337960190327,,0
101,0.7887181022585196,,0
102,0.8095295884615137,,0
103,0.8277699087932655,,0
104,0.8432569429135062,,0
105,0.8558278403366244,,0
106,0.8653417690998796,,0
107,0.8716822881004092,,0
108,0.8747592816768954,,0
109,0.8745104153585304,,0
110,0.870902091954908,,0
111,0.8639299062400524,,0
112,0.853618613519544,,0
113,0.8400216417233695,,0
114,0.8232201879452296,,0
115,0.8033219483951917,,0
116,0.7804595356030442,,0
117,0.7547886386401051,,0
118,0.7264859814895315,,0
119,0.6957471319533264,,0
120,0.662784209151188,,0
121,0.6278235322621775,,0
122,0.591103247180325,,0
123,0.5528709616418692,,0
124,0.5133814135060323,,0
125,0.47289419152165174,0,0
126,0.43167152329054753,,0
127,0.3899761413626677,,0
128,0.34806923550764124,,0
129,0.30620849717500664,,0
130,0.26464626089958293,,0
131,0.22362774680788394,,0
132,0.18338940828895534,,0
133,0.14415738914940165,,0
134,0.10614609501937648,,0
135,0.06955688426583896,,0
136,0.03457688407313653,,0
137,0.001377937565529369,,0
138,-0.029884312203371344,,0
139,-0.059071195927743625,,0
140,-0.08606164461011075,,0
141,-0.11075266521950118,,0
142,-0.13305966293938973,,0
143,-0.15291660900487702,,0
144,-0.17027605480154345,,0
145,-0.18510899466590602,,0
146,-0.19740458161721441,,0
147,-0.20716970199214016,,0
148,-0.21442841658507783,,0
149,-0.21922127736376046,,0
150,-0.221604530091175,,0
151,-0.22164921421168926,,0
152,-0.21944017213587108,,0
153,-0.21507498058114327,,0
154,-0.20866281690142297,,0
155,-0.20032327338450273,,0
156,-0.19018513233467843,,0
157,-0.1783851144180055,0,0
158,-0.16506661225961367,,0
159,-0.15037842067814874,,0
160,-0.13447347425212372,,0
161,-0.11750760216483774,,0
162,-0.09963830949294845,,0
163,-0.0810235933094302,,0
164,-0.061820801180290666,,0
165,-0.042185538857859556,,0
166,-0.022270633219135312,,0
167,-0.0022251557697069817,,0
168,0.017806488666856725,,0
169,0.03768540412875484,,0
170,0.057278973270157046,,0
171,0.07646155202568675,,0
172,0.09511508713448466,,0
173,0.11312965507284041,,0
174,0.13040392153211433,,0
175,0.14684552115581917,,0
176,0.16237135781578618,,0
177,0.17690782626113657,,0
178,0.19039095651244936,,0
179,0.20276648289365057,,0
180,0.21398984009133684,,0
181,0.22402608910077546,,0
182,0.2328497763547481,,0
183,0.24044472973092995,,0
184,0.24680379549129713,,0
185,0.2519285205193432,,0
186,0.25582878448470997,,0
187,0.2585223867781383,,0
188,0.2600345932213842,1,0
189,0.26039764766683965,,0
190,0.2596502536608394,,0
191,0.2578370313548101,,0
192,0.2550079548119443,,0
193,0.251217774777071,,0
194,0.246525431857314,,0
195,0.24099346490496001,,0
196,0.23468741920564495,,0
197,0.22767525885873427,,0
198,0.2200267874964928,,0
199,0.2118130812285518,,0
200,0.20310593742163024,,0
201,0.19397734263516078,,0
202,0.1844989627345958,,0
203,0.17474165789844795,,0
204,0.16477502492546756,,0
205,0.15466696893681683,,0
206,0.14448330625723665,,0
207,0.13428739995059544,,0
208,0.12413982918087446,,0
209,0.11409809327122641,,0
210,0.10421635104277173,,0
211,0.09454519573263073,,0
212,0.0851314655189774,,0
213,0.0760180894206903,,0
214,0.06724396809181256,,0
215,0.05884388879780085,,0
216,0.050848473642302834,,0
217,0.04328415991111587,,0
218,0.036173211214820235,,0
219,0.029533757944169497,0,0
220,0.023379865403132912,,0
221,0.017721627854093612,,0
222,0.012565286598318407,,0
223,0.007913370122533148,,0
224,0.0037648542692744376,,0
225,0.00011534033428642343,,0
226,-0.0030427510416206876,,0
227,-0.005719972336861594,,0
228,-0.007929630120896586,,0
229,-0.00968755666935009,,0
230,-0.011011874326965534,,0
231,-0.011922754677479141,,0
232,-0.012442174520326437,,0
233,-0.012593670582926434,,0
234,-0.012402094814875479,,0
235,-0.011893372018277771,,0
236,-0.011094261467476102,,0
237,-0.01003212406322801,,0
238,-0.008734696451864029,,0
239,-0.0072298734203793515,,0
240,-0.005545499754983624,,0
241,-0.0037091726243396314,,0
242,-0.0017480554208258842,,0
243,0.0003112961355712729,,0
244,0.002443094954472427,,0
245,0.004622470044381556,,0
246,0.006825600070060029,,0
247,0.009029832696382587,,0
248,0.01121378953560876,,0
249,0.013357456629404445,,0
250,0.01544226050634357,1,0
251,0.01745112995952306,,0
252,0.7450847757586421,,1
253,1.134608372054787,,1
254,1.3036696117161268,,1
255,1.339519817333691,,1
256,1.3032464495628402,,1
257,1.2352219518128784,,1
258,1.160222439316886,,1
259,1.091852240604386,,1
260,1.036192483526027,,1
261,0.9946611264296652,,1
262,0.966118346668126,,1
263,0.9482984655929954,,1
264,0.938685914201062,,1
265,0.9349697091365503,,1
266,0.9352084472367046,,1
267,0.9378208663834752,,1
268,0.9414920102406285,,1
269,0.9450578767685457,,1
270,0.9474065084495535,,1
271,0.9474133834017116,,1
272,0.9439146505231546,,1
273,0.9357129662541701,,1
274,0.9216064617843878,,1
275,0.9004304377375174,,1
276,0.8711025161717028,,1
277,0.8326641525216898,,1
278,0.7843138754152932,,1
279,0.7254299040339149,,1
280,0.6555816396907774,,1
281,0.5745308535906952,,1
282,-0.04678720720505769,0,0
283,-0.369668591800429,,0
284,-0.5062988140798641,,0
285,-0.5317646300720122,,0
286,-0.4948067536487768,,0
287,-0.4264016457750106,,0
288,-0.3458514441914886,,0
289,-0.2648312093947336,,0
290,-0.1899910265206728,,0
291,-0.12463552934728916,,0
292,-0.06985657895428421,,0
293,-0.025347072302807305,,0
294,0.009989057766152776,,0
