t,nw_0,target_0,input_0
0,0.7125630330167987,1,1
1,1.0387349242643755,,1
2,1.1325901374670329,,1
3,1.1181626696160998,,1
4,1.0676846108902238,,1
5,1.0135820509556348,,1
6,0.9661990871227051,,1
7,0.9265324446172225,,1
8,0.8930747608386338,,1
9,0.8645849858445507,,1
10,0.8406718660916455,,1
11,0.8214939202751115,,1
12,0.8072956681821424,,1
13,0.7980839119662346,,1
14,0.793507549349787,,1
15,0.7928956280709096,,1
16,0.7953794945972081,,1
17,0.8000349991999287,,1
18,0.8060037077486335,,1
19,0.8125743268472605,,1
20,0.8192217491975327,,1
21,0.825610528858725,,1
22,0.8315734904088918,,1
23,0.8370763991551486,,1
24,0.8421778355502356,,1
25,0.8469908563648776,,1
26,0.8516504659863298,,1
27,0.8562887732424409,,1
28,0.8610181244418813,,1
29,0.8659214763745,,1
30,0.4054920498766328,,0
31,0.23483920255387503,,0
32,0.17253141917416803,0,0
33,0.13524803383560702,,0
34,0.09776850186666586,,0
35,0.05923483335920787,,0
36,0.024782008480206397,,0
37,-0.0016398913317439145,,0
38,-0.018735183037191572,,0
39,-0.02720665509114606,,0
40,-0.028715418893466405,,0
41,-0.025093796870012675,,0
42,-0.0179277508601835,,0
43,-0.00842977452801219,,0
44,0.002519840483142799,,0
45,0.01426667843576479,,0
46,0.026277412011616208,,0
47,0.038068545805776954,,0
48,0.049175773130960776,,0
49,0.05915676598890063,,0
50,0.06761448033565881,,0
51,0.07422787749142906,,0
52,0.07877969937232887,,0
53,0.08117469938501631,,0
54,0.08144537116718062,,0
55,0.07974514965632118,,0
56,0.0763310760358405,,0
57,0.0715390390255525,,0
58,0.06575507036152214,,0
59,0.059385975137522445,,0
60,0.052832018470224354,,0
61,0.04646364868140418,,0
62,0.0406034578057687,,0
63,0.035513864876183535,0,0
64,0.03139041789719903,,0
65,0.02836017420753848,,0
66,0.026484337622433657,,0
67,0.025764188614081765,,0
68,0.026149315498713105,,0
69,0.02754721126413564,,0
70,0.029833414113854324,,0
71,0.03286151518795305,,0
72,0.036472514071551866,,0
73,0.04050315646818699,,0
74,0.04479302840745877,,0
75,0.04919030132225406,,0
76,0.053556119372062325,,0
77,0.057767694145904755,,0
78,0.06172022377275238,,0
79,0.06532778604534625,,0
80,0.06852337156358097,,0
81,0.07125822644667192,,0
82,0.07350066806059757,,0
83,0.07523452436868845,,0
84,0.07645733043771863,,0
85,0.07717839636411078,,0
86,0.07741684101636422,,0
87,0.07719966669316061,,0
88,0.0765599318776257,,0
89,0.07553506322747443,,0
90,0.07416533403526385,,0
91,0.07249252469601056,,0
92,0.07055877117124769,,0
93,0.06840559989197526,,0
94,0.06607314179619689,1,0
95,0.06359951402336472,,0
96,0.06102035495394896,,0
97,0.0583684965617208,,0
98,0.05567375722870099,,0
99,0.05296283806910243,,0
100,0.05025930625300181,,0
101,0.04758364966992321,,0
102,0.04495338840726163,,0
103,0.04238322983821036,,0
104,0.03988525553786512,,0
105,0.03746912970903471,,0
106,0.035142320250252865,,0
107,0.032910324998483086,,0
108,0.030776896999332774,,0
109,0.028744263877931987,,0
110,0.02681333749105943,,0
111,0.02498391102810221,,0
112,0.02325484159286898,,0
113,0.021624217041401366,,0
114,0.02008950647708186,,0
115,0.018647694320266268,,0
116,0.01729539828372663,,0
117,0.016028971906690292,,0
118,0.014844592539377912,,0
119,0.01373833583686269,,0
120,0.0127062379261342,,0
121,0.011744346463247728,,0
122,0.01084876180765072,,0
123,0.010015669516904696,,0
124,0.009241365314907532,,0
125,0.008522273616995318,0,0
126,0.007854960612537393,,0
127,0.007236142814440771,,0
128,0.006662691890050116,,0
129,0.006131636492599548,,0
130,0.005640161719368885,,0
131,0.005185606734285353,,0
132,0.004765461010184579,,0
133,0.004377359570515564,,0
134,0.004019077542245858,,0
135,0.0036885242717179254,,0
136,0.0033837372026784707,,0
137,0.0031028756707526047,,0
138,0.0028442147306564744,,0
139,0.002606139100895119,,0
140,0.0023871372849351455,,0
141,0.0021857959073089597,,0
142,0.002000794287042463,,0
143,0.0018308992585379601,,0
144,0.0016749602411148452,,0
145,0.001531904552156759,,0
146,0.001400732954502557,,0
147,0.001280515426521364,,0
148,0.0011703871419907726,,0
149,0.0010695446467700906,,0
150,0.0009772422198313692,,0
151,0.0008927884070477818,,0
152,0.0008155427174307954,,0
153,0.0007449124727218624,,0
154,0.0006803498026336204,,0
155,0.0006213487791858677,,0
156,0.0005674426846794181,,0
157,0.0005182014088145354,0,0
158,0.00047322897115998296,,0
159,0.0004321611657891608,,0
160,0.00039466332519941347,,0
161,0.0003604282010374323,,0
162,0.0003291739591240998,,0
163,0.0003006422863186381,,0
164,0.00027459660671464776,,0
165,0.000250820404446385,,0
166,0.00022911565022728318,,0
167,0.00020930132856163876,,0
168,0.0001912120622360499,,0
169,0.0001746968305918987,,0
170,0.00015961777785817327,,0
171,0.00014584910755902362,,0
172,0.0001332760590164739,,0
173,0.00012179396174383571,,0
174,0.0001113073635151201,,0
175,0.00010172922788560642,,0
176,0.00009298019685060776,,0
177,0.0000849879145644652,,0
178,0.00007768640789368027,,0
179,0.0000710155198600847,,0
180,0.00006492039208465635,,0
181,0.000059350992510432625,,0
182,0.000054261684846535216,,0
183,0.00004961083636073607,,0
184,0.00004536046085315035,,0
185,0.00004147589382436973,,0
186,0.00003792549702227044,,0
187,0.00003468038979294953,,0
188,0.00003171420486175486,1,0
189,0.000029002866256431463,,0
190,0.00002652438741903319,,0
191,0.000024258687593692796,,0
192,0.00002218742478711921,,0
193,0.000020293843795025747,,0
194,0.000018562637826339016,,0
195,0.000016979822509216414,,0
196,0.00001553262107551926,,0
197,0.000014209359725124805,,0
198,0.000012999372176487061,,0
199,0.000011892912607027705,,0
200,0.000010881076185589533,,0
201,0.00000995572650788736,,0
202,0.000009109429332919492,,0
203,0.00000833539201152832,,0
204,0.000007627408183419727,,0
205,0.000006979807187428282,,0
206,0.000006387407830343989,,0
207,0.000005845476120615178,,0
208,0.000005349686629523456,,0
209,0.0000048960871668325765,,0
210,0.0000044810664852936964,,0
211,0.000004101324753090924,,0
212,0.0000037538465906142067,,0
213,0.0000034358763934554964,,0
214,0.00000314489581110565,,0
215,0.0000028786031790133883,,0
216,0.0000026348946951917224,,0
217,0.0000024118472780787598,,0
218,0.0000022077028695479623,,0
219,0.000002020854133369702,0,0
220,0.0000018498314063130528,,0
221,0.0000016932907551400745,,0
