t,nw_0,target_0,input_0
0,0.028081564133437112,1,1
1,0.0543491052076954,,1
2,0.07884463202703086,,1
3,0.10160954377069434,,1
4,0.12268463326778009,,1
5,0.14211009034077665,,1
6,0.15992550521643498,,1
7,0.17616987200287876,,1
8,0.1908815922321176,,1
9,0.20409847846732382,,1
10,0.21585775797438445,,1
11,0.22619607645731848,,1
12,0.23514950185724387,,1
13,0.24275352821459278,,1
14,0.24904307959427474,,1
15,0.25405251407348106,,1
16,0.2578156277917788,,1
17,0.26036565906305786,,1
18,0.2617352925488823,,1
19,0.26195666349264246,,1
20,0.2610613620138845,,1
21,0.25908043746202114,,1
22,0.2560444028286122,,1
23,0.25198323921720833,,1
24,0.2469264003697289,,1
25,0.24090281724818474,,1
26,0.23394090267047563,,1
27,0.22606855599890074,,1
28,0.21731316787989674,,1
29,0.207701625033469,,1
30,0.19422449683729526,,0
31,0.18139756459617307,,0
32,0.16920164201621113,0,0
33,0.15761800449246988,,0
34,0.1466283793538743,,0
35,0.13621493627887227,,0
36,0.12636027788014226,,0
37,0.11704743045669475,,0
38,0.10825983491157776,,0
39,0.09998133783344565,,0
40,0.09219618274015673,,0
41,0.08488900148257061,,0
42,0.07804480580665984,,0
43,0.07164897907205992,,0
44,0.06568726812511905,,0
45,0.060145775324524586,,0
46,0.055010950717562124,,0
47,0.05026958436501716,,0
48,0.04590879881275789,,0
49,0.04191604170801999,,0
50,0.0382790785583742,,0
51,0.034985985631392436,,0
52,0.03202514299301906,,0
53,0.02938522768260754,,0
54,0.027055207022655958,,0
55,0.025024332061212906,,0
56,0.0232821311449658,,0
57,0.021818403620994298,,0
58,0.020623213665238116,,0
59,0.019686884235642466,,0
60,0.018999991148064166,,0
61,0.018553357272916182,,0
62,0.018338046850638,,0
63,0.018345359924033522,0,0
64,0.018566826885525245,,0
65,0.018994203137449928,,0
66,0.019619463863445374,,0
67,0.020434798909073293,,0
68,0.021432607769779177,,0
69,0.0226054946843538,,0
70,0.023946263832039683,,0
71,0.02544791463145879,,0
72,0.027103637139577197,,0
73,0.02890680754888031,,0
74,0.03085098378103146,,0
75,0.03292990117522954,,0
76,0.035137468269565986,,0
77,0.03746776267364904,,0
78,0.039915027030804295,,0
79,0.04247366506820838,,0
80,0.045138237733266084,,0
81,0.04790345941463803,,0
82,0.050764194246299965,,0
83,0.053715452493028226,,0
84,0.056752387015781,,0
85,0.05987028981540421,,0
86,0.06306458865314413,,0
87,0.0663308437464869,,0
88,0.06966474453880833,,0
89,0.07306210654141254,,0
90,0.07651886824649967,,0
91,0.0800310881096542,,0
92,0.08359494160046443,,0
93,0.0872067183198938,,0
94,0.09086281918306305,1,0
95,0.09455975366609648,,0
96,0.09829413711574575,,0
97,0.10206268812048636,,0
98,0.10586222594182093,,0
99,0.10968966800457047,,0
100,0.11354202744487274,,0
101,0.11741641071474973,,0
102,0.12131001524200946,,0
103,0.12522012714434216,,0
104,0.12914411899645561,,0
105,0.13307944764914337,,0
106,0.13702365209914835,,0
107,0.14097435140877856,,0
108,0.1449292426741764,,0
109,0.1488860990412051,,0
110,0.15284276776793437,,0
111,0.15679716833270196,,0
112,0.16074729058676918,,0
113,0.1646911929505971,,0
114,0.16862700065278036,,0
115,0.17255290401072454,,0
116,0.17646715675211955,,0
117,0.18036807437633273,,0
118,0.1842540325548193,,0
119,0.1881234655696965,,0
120,0.19197486478962145,,0
121,0.19580677718214734,,0
122,0.19961780386173344,,0
123,0.20340659867260413,,0
124,0.2071718668056911,,0
125,0.21091236344885622,0,0
126,0.21462689246967515,,0
127,0.21831430513001526,,0
128,0.22197349883169237,,0
129,0.22560341589250255,,0
130,0.22920304235192857,,0
131,0.23277140680582997,,0
132,0.23630757926946422,,0
133,0.23981067006818013,,0
134,0.24327982875514087,,0
135,0.24671424305544576,,0
136,0.25011313783605393,,0
137,0.2534757741008872,,0
138,0.25680144801054094,,0
139,0.26008948992601877,,0
140,0.26333926347592984,,0
141,0.2665501646465981,,0
142,0.2697216208945402,,0
143,0.2728530902807953,,0
144,0.27594406062657084,,0
145,0.2789940486897191,,0
146,0.28200259936153815,,0
147,0.28496928488341433,,0
148,0.2878937040828409,,0
149,0.2907754816283431,,0
150,0.29361426730285795,,0
151,0.2964097352951294,,0
152,0.2991615835086901,,0
153,0.30186953288799256,,0
154,0.30453332676129286,,0
155,0.30715273019987854,,0
156,0.3097275293932346,,0
157,0.31225753103977977,0,0
158,0.3147425617527832,,0
159,0.3171824674810936,,0
160,0.31957711294432894,,0
161,0.32192638108216826,,0
162,0.32423017251740044,,0
163,0.326488405032398,,0
164,0.3287010130586939,,0
165,0.3308679471793183,,0
166,0.3329891736436133,,0
167,0.33506467389419803,,0
168,0.3370944441057875,,0
169,0.33907849473558965,,0
170,0.34101685008496796,,0
171,0.34290954787212957,,0
172,0.3447566388155248,,0
173,0.34655818622772483,,0
174,0.3483142656195152,,0
175,0.35002496431393143,,0
176,0.35169038107001416,,0
177,0.3533106257160337,,0
178,0.3548858187919485,,0
179,0.35641609120086576,,0
180,0.3579015838692963,,0
181,0.35934244741595855,,0
182,0.3607388418289456,,0
183,0.36209093615103444,,0
184,0.36339890817293113,,0
185,0.3646629441342648,,0
186,0.3658832384321326,,0
187,0.3670599933370077,,0
188,0.36819341871582323,1,0
189,0.3692837317620608,,0
190,0.37033115673266415,,0
191,0.3713359246916077,,0
192,0.3722982732599575,,0
193,0.37321844637225976,,0
194,0.374096694039094,,0
195,0.37493327211565614,,0
196,0.37572844207619427,,0
197,0.3764824707941702,,0
198,0.3771956303280032,,0
199,0.3778681977122448,,0
200,0.3785004547540595,,0
201,0.3790926878348799,,0
202,0.37964518771709915,,0
203,0.380158249355683,,0
204,0.380632171714576,,0
205,0.3810672575877822,,0
206,0.38146381342500346,,0
207,0.38182214916172486,,0
208,0.3821425780536388,,0
209,0.38242541651529244,,0
210,0.38267098396285143,,0
211,0.3828796026609045,,0
212,0.38305159757316265,,0
213,0.383187296217011,,0
214,0.3832870285217621,,0
215,0.38335112669056903,,0
216,0.3833799250658735,,0
217,0.38337375999831913,,0
218,0.3833329697190412,,0
219,0.38325789421524264,0,0
220,0.38314887510898976,,0
221,0.38300625553913353,,0
222,0.3828303800462899,,0
223,0.38262159446080013,,0
224,0.3823802457936031,,0
225,0.3821066821299354,,0
226,0.3818012525258173,,0
227,0.38146430690721533,,0
228,0.3810961959718614,,0
229,0.38069727109363377,,0
230,0.38026788422944807,,0
231,0.37980838782859644,,0
232,0.37931913474447865,,0
233,0.37880047814866236,,0
234,0.37825277144721914,,0
235,0.37767636819928757,,0
236,0.37707162203779404,,0
237,0.3764388865922969,,0
238,0.37577851541389745,,0
239,0.3750908619021617,,0
240,0.3743762792340143,,0
241,0.37363512029455526,,0
242,0.37286773760975134,,0
243,0.3720744832809574,,0
244,0.37125570892123366,,0
245,0.3704117655934,,0
246,0.3695430037498069,,0
247,0.3686497731737625,,0
248,0.3677324229225965,,0
249,0.3667913012722984,,0
250,0.3658267556637329,1,0
251,0.3648391326503392,,0
252,0.3894517999440568,,1
253,0.4122683183922855,,1
254,0.43333132157210985,,1
255,0.45268278447548893,,1
256,0.470364028241519,,1
257,0.48641572498870855,,1
258,0.5008779027399483,,1
259,0.5137899504334447,,1
260,0.5251906230134559,,1
261,0.5351180465951603,,1
262,0.5436097236984372,,1
263,0.5507025385457527,,1
264,0.5564327624196871,,1
265,0.560836059075986,,1
266,0.5639474902082883,,1
267,0.5658015209609464,,1
268,0.5664320254865837,,1
269,0.5658722925452302,,1
270,0.5641550311420352,,1
271,0.5613123762007836,,1
272,0.5573758942704363,,1
273,0.5523765892622251,,1
274,0.5463449082147542,,1
275,0.5393107470847656,,1
276,0.5313034565612905,,1
277,0.5223518479009167,,1
278,0.5124841987820535,,1
279,0.501728259176068,,1
280,0.4901112572332046,,1
281,0.47765990518134815,,1
282,0.46326324064400193,0,0
283,0.44949911233101536,,0
284,0.43634857960940243,,0
285,0.4237931697708236,,0
286,0.4118148677772304,,0
287,0.4003961061974767,,0
288,0.3895197553327445,,0
289,0.37916911352847316,,0
290,0.3693278976705727,,0
291,0.3599802338635488,,0
292,0.3511106482882549,,0
293,0.3427040582368347,,0
294,0.33474576332252515,,0
295,0.3272214368618903,,0
296,0.3201171174270574,,0
297,0.3134192005655352,,0
298,0.3071144306851801,,0
299,0.3011898931018506,,0
300,0.2956330062473117,,0
301,0.29043151403495415,,0
302,0.2855734783808487,,0
303,0.2810472718777415,,0
304,0.2768415706195003,,0
305,0.2729453471736407,,0
306,0.26934786369947206,,0
307,0.26603866520947583,,0
308,0.26300757297152777,,0
309,0.2602446780495653,,0
310,0.25774033498035276,,0
311,0.2554851555840023,,0
312,0.25347000290590416,,0
313,0.2516859852877683,0,0
314,0.2501244505655026,,0
315,0.24877698039161755,,0
316,0.24763538467995483,,0
317,0.24669169617049935,,0
318,0.24593816511205524,,0
319,0.24536725406065596,,0
320,0.2449716327914928,,0
321,0.24474417332229526,,0
322,0.2446779450460157,,0
323,0.2447662099707676,,0
324,0.24500241806496015,,0
325,0.24538020270559402,,0
326,0.245893376227738,,0
327,0.24653592557321613,,0
328,0.24730200803653146,,0
329,0.24818594710615705,,0
330,0.24918222839925952,,0
331,0.2502854956880418,,0
332,0.2514905470158162,,0
333,0.25279233090104736,,0
334,0.2541859426275619,,0
335,0.25566662061918877,,0
336,0.25722974289708345,,0
337,0.25887082361805636,,0
338,0.26058550969225314,,0
339,0.26236957747849055,,0
340,0.26421892955569215,,0
341,0.2661295915688029,,0
342,0.268097709147621,,0
343,0.2701195448970345,,0
344,0.27219147545710876,1,0
345,0.27430998863161515,,0
346,0.27647168058346017,,0
347,0.27867325309564295,,0
348,0.28091151089632105,,0
349,0.28318335904659053,,0
350,0.2854858003896351,,0
351,0.2878159330599286,,0
352,0.29017094805114696,,0
353,0.29254812684155773,,0
354,0.2949448390755659,,0
355,0.29735854030026576,,0
356,0.2997867697556865,,0
357,0.30222714821764673,,0
358,0.3046773758919644,,0
359,0.3071352303589411,,0
360,0.30959856456697177,,0
361,0.31206530487417944,,0
362,0.31453344913700587,,0
363,0.31700106484472007,,0
364,0.3194662872987611,,0
365,0.32192731783595374,,0
366,0.3243824220945646,,0
367,0.3268299283222568,,0
368,0.3292682257249573,,0
369,0.33169576285572105,,0
370,0.3341110460426772,,0
371,0.3365126378551554,,0
372,0.33889915560710476,,0
373,0.341269269896972,,0
374,0.34362170318315965,,0
375,0.34595522839428405,0,0
376,0.3482686675733728,,0
377,0.3505608905552691,,0
378,0.3528308136764206,,0
379,0.35507739851632897,,0
380,0.35729965066988895,,0
381,0.3594966185499448,,0
382,0.3616673922192722,,0
383,0.36381110225138363,,0
384,0.36592691861940296,,0
385,0.3680140496123939,,0
