t,nw_0,target_0,input_0
0,0.0312405339033041,1,1
1,0.060303818949780805,,1
2,0.08724488622086748,,1
3,0.11211776460023723,,1
4,0.13497548939133547,,1
5,0.15587011135379486,,1
6,0.17485270612448428,,1
7,0.19197338399056946,,1
8,0.20728129998349734,,1
9,0.22082466426432953,,1
10,0.2326507527723126,,1
11,0.2428059181099795,,1
12,0.2513356006394628,,1
13,0.2582843397659974,,1
14,0.2636957853858909,,1
15,0.2676127094774364,,1
16,0.2700770178144646,,1
17,0.2711297617833182,,1
18,0.27081115028516617,,1
19,0.26916056170658387,,1
20,0.266216555942363,,1
21,0.26201688645543403,,1
22,0.2565985123597355,,1
23,0.2499976105127229,,1
24,0.24224958760504198,,1
25,0.23338909223572007,,1
26,0.22345002696194205,,1
27,0.21246556031325906,,1
28,0.20046813876071207,,1
29,0.18748949863206454,,1
30,0.17501840491179788,,0
31,0.1631268863046531,,0
32,0.15179842151384593,0,0
33,0.14101686641485328,,0
34,0.13076644682291094,,0
35,0.12103175135841993,,0
36,0.11179772441078245,,0
37,0.10304965920111425,,0
38,0.09477319094412279,,0
39,0.08695429010939076,,0
40,0.07957925578213831,,0
41,0.07263470912348668,,0
42,0.06610758693014762,,0
43,0.05998513529336136,,0
44,0.05425490335682914,,0
45,0.04890473717336141,,0
46,0.04392277365976793,,0
47,0.039297434649624874,,0
48,0.03501742104333594,,0
49,0.031071707054914355,,0
50,0.027449534554888855,,0
51,0.02414040750861185,,0
52,0.02113408650928056,,0
53,0.018420583404845925,,0
54,0.015990156018069912,,0
55,0.013833302958819571,,0
56,0.011940758527759332,,0
57,0.010303487710499826,,0
58,0.00891268126130329,,0
59,0.007759750875335092,,0
60,0.006836324448517006,,0
61,0.006134241423945586,,0
62,0.005645548223854213,,0
63,0.00536249376609832,0,0
64,0.005277525064079969,,0
65,0.005383282909054987,,0
66,0.0056725976337533845,,0
67,0.00613848495619862,,0
68,0.006774141902661235,,0
69,0.007572942808622751,,0
70,0.00852843539665582,,0
71,0.009634336930101628,,0
72,0.010884530441453988,,0
73,0.012273061034307697,,0
74,0.013794132257792246,,0
75,0.01544210255235734,,0
76,0.017211481765817327,,0
77,0.019096927738554648,,0
