t,nw_0,target_0,input_0
0,0.7477728419173324,1,1
1,1.169700498263131,,1
2,1.362726416311144,,1
3,1.4125592464727585,,1
4,1.382959812469755,,1
5,1.3162150594357787,,1
6,1.2381371845132323,,1
7,1.1633451170621525,,1
8,1.0991862249054094,,1
9,1.048332999964905,,1
10,1.0105381529998807,,1
11,0.9839052475190035,,1
12,0.9658333991169981,,1
13,0.9536877657034442,,1
14,0.9452222349464217,,1
15,0.9387901195927233,,1
16,0.9333914067731968,,1
17,0.9286095315031959,,1
18,0.9244863242107124,,1
19,0.9213741317572666,,1
20,0.9197926721256273,,1
21,0.9203073991052433,,1
22,0.923437307065992,,1
23,0.9295936225781087,,1
24,0.9390466127647574,,1
25,0.9519154291521952,,1
26,0.9681750446491746,,1
27,0.9876744793216252,,1
28,1.010161254855543,,1
29,1.0353080557326058,,1
30,0.1710078487053055,,0
31,-0.13229129505405668,,0
32,-0.14178016242692382,0,0
33,-0.042846251271210445,,0
34,0.05891279647806358,,0
35,0.11916860001248974,,0
36,0.13092903479738416,,0
37,0.10506742875110953,,0
38,0.057787088625529615,,0
39,0.003969866727339566,,0
40,-0.045516577974980654,,0
41,-0.0842584197605567,,0
42,-0.109667496700949,,0
43,-0.12198743186549277,,0
44,-0.12329403904262293,,0
45,-0.11664441715504403,,0
46,-0.10542032195656514,,0
47,-0.0928603331173451,,0
48,-0.08175490910972849,,0
49,-0.07427288547558353,,0
50,-0.07188908457685039,,0
51,-0.07538640605669894,,0
52,-0.08491012736357734,,0
53,-0.10005630107657729,,0
54,-0.11997977316851433,,0
55,-0.14351041969792855,,0
56,-0.1692687836399909,,0
57,-0.1957744928868963,,0
58,-0.22154274205269436,,0
59,-0.24516577827433855,,0
60,-0.26537776686688325,,0
61,-0.2811026279137147,,0
62,-0.29148542299697244,,0
63,-0.29590862787065475,0,0
64,-0.29399515609131405,,0
65,-0.2856003154911698,,0
66,-0.27079500902208636,,0
67,-0.24984246630817886,,0
68,-0.22317064826601202,,0
69,-0.19134224051824184,,0
70,-0.15502387533459522,,0
71,-0.11495592492337119,,0
72,-0.07192391359205823,,0
73,-0.026732318983257404,,0
74,0.019818716064231405,,0
75,0.06695345371580291,,0
76,0.11393728401254277,,0
77,0.16009011355249214,,0
78,0.20479654301834468,,0
79,0.24751303764514515,,0
80,0.28777235113442823,,0
81,0.32518549944891645,,0
82,0.35944160021549126,,0
83,0.3903058995198449,,0
84,0.41761630359209045,,0
85,0.44127872067450413,,0
86,0.46126150022037204,,0
87,0.47758923412875,,0
88,0.49033615931739555,,0
89,0.4996193736937427,,0
90,0.5055920494406496,,0
91,0.5084367992868747,,0
92,0.5083593237579949,,0
93,0.5055824408724017,,0
