t,nw_0,target_0,input_0
0,0.6204471828541818,1,1
1,0.8855199533160913,,1
2,0.9317425413746896,,1
3,0.8497190945442709,,1
4,0.6989918413835065,,1
5,0.5183159313922479,,1
6,0.3324189257919101,,1
7,0.1564351829360835,,1
8,-0.0011110894618051592,,1
9,-0.13622080443863172,,1
10,-0.24790234008022205,,1
11,-0.3370304036956828,,1
12,-0.4054774842155089,,1
13,-0.4554659356551789,,1
14,-0.48911477488664734,,1
15,-0.5081627486375684,,1
16,-0.5138460192164744,,1
17,-0.5069019044398677,,1
18,-0.4876641521827627,,1
19,-0.4562126020120316,,1
20,-0.41254155021774475,,1
21,-0.35671643634904426,,1
22,-0.2889966490179192,,1
23,-0.2099118794031507,,1
24,-0.12028894893852504,,1
25,-0.021234012232351773,,1
26,0.08591943517659817,,1
27,0.1996835683135907,,1
28,0.3184969216406006,,1
29,0.4408012488945712,,1
30,0.04808731144008149,,0
31,-0.1430258755817153,,0
32,-0.21006046702751924,0,0
33,-0.20160738798695843,,0
34,-0.14875630027459408,,0
35,-0.07170073315133563,,0
36,0.016359798281083693,,0
37,0.10679885232349845,,0
38,0.19398885962488271,,0
39,0.274252371597681,,0
40,0.3451688158805148,,0
41,0.405135462887056,,0
42,0.45311146706435645,,0
43,0.4884880429671336,,0
44,0.5110369427860283,,0
45,0.5208981329417844,,0
46,0.5185772660859126,,0
47,0.5049337808354666,,0
48,0.4811501021112301,,0
49,0.4486803445904153,,0
50,0.40918244391183645,,0
51,0.3644406053428185,,0
52,0.3162856949908385,,0
53,0.26652032779239043,,0
54,0.21685364081738034,,0
55,0.1688487082228654,,0
56,0.12388370223319078,,0
57,0.0831264748199313,,0
58,0.0475212959961131,,0
59,0.017785989113368594,,0
60,-0.005582454897740563,,0
61,-0.02229564320391686,,0
62,-0.03225661306344374,,0
63,-0.03553920687168055,0,0
64,-0.032365265405428834,,0
65,-0.023080739754072988,,0
66,-0.008131674685438961,,0
67,0.011959115101163431,,0
68,0.03661398274435357,,0
69,0.06522044443501351,,0
70,0.09714882570533467,,0
71,0.13176731540727815,,0
72,0.16845435312832624,,0
73,0.20660844046710014,,0
74,0.2456556143234474,,0
75,0.2850549388178163,,0
76,0.3243024512199508,,0
77,0.36293402922317597,,0
78,0.4005276292897869,,0
79,0.4367052808569264,,0
80,0.4711351163238595,,0
81,0.5035335840283716,,0
82,0.5336678465237116,,0
83,0.5613582268857666,,0
84,0.5864804486843114,,0
85,0.6089673352111513,,0
86,0.6288096005247423,,0
87,0.6460553827844866,,0
88,0.6608082366083381,,0
89,0.6732234070967105,,0
90,0.6835023402552085,,0
91,0.6918855265577011,,0
92,0.6986439095614678,,0
93,0.7040692048100397,,0
94,0.7084635543504112,1,0
95,0.7121289825321271,,0
96,0.715357118184081,,0
97,0.7184196106785137,,0
98,0.7215596007590359,,0
99,0.7249845218686375,,0
100,0.7288604154064175,,0
101,0.7333078542606197,,0
102,0.7383994910870992,,0
103,0.7441591857275729,,0
104,0.7505626208114702,,0
105,0.7575392835843933,,0
106,0.7649756706957265,,0
107,0.7727195555623778,,0
108,0.7805851402906112,,0
109,0.7883588934976138,,0
110,0.7958058524009701,,0
111,0.8026761461968779,,0
112,0.8087114844678385,,0
113,0.8136513564326517,,0
114,0.8172387102820282,,0
115,0.819224929311759,,0
116,0.819373991050512,,0
117,0.8174657801218201,,0
118,0.8132986143255687,,0
119,0.8066911237111258,,0
120,0.7974836823484499,,0
121,0.7855396233472263,,0
122,0.7707464654593199,,0
