t,nw_0,target_0,input_0
0,0.671508406242797,1,1
1,1.1400250918024135,,1
2,1.453956728164943,,1
3,1.651167542106015,,1
4,1.7611283472887314,,1
5,1.806680383132849,,1
6,1.8054658335098404,,1
7,1.7710752736542472,,1
8,1.7139573819954195,,1
9,1.642131672392488,,1
10,1.5617407660245073,,1
11,1.4774744224927296,,1
12,1.3928930697560142,,1
13,1.3106740409025321,,1
14,1.23279936121848,,1
15,1.1606999358284003,,1
16,1.0953675083994916,,1
17,1.0374428634663764,,1
18,0.9872864318284,,1
19,0.945035684713551,,1
20,0.9106523931785264,,1
21,0.8839618975457435,,1
22,0.8646858914619568,,1
23,0.8524697994666024,,1
24,0.8469055520802264,,1
25,0.8475503887855269,,1
26,0.8539422103076086,,1
27,0.8656119316570368,,1
28,0.8820932393840946,,1
29,0.9029301196405335,,1
30,0.2687160313187271,,0
31,-0.19584484473169317,,0
32,-0.5282612775991371,0,0
33,-0.7584335832921476,,0
34,-0.9100058687723824,,0
35,-1.0015953374106297,,0
36,-1.0478286805335748,,0
37,-1.0601807507203915,,0
38,-1.0476402467205594,,0
39,-1.0172344045105937,,0
40,-0.9744419242129503,,0
41,-0.9235178273429168,,0
42,-0.8677487613961334,,0
43,-0.8096532796497993,,0
44,-0.7511387106285485,,0
45,-0.6936240474062343,,0
46,-0.6381365338186797,,0
47,-0.5853881236399583,,0
48,-0.5358366645968689,,0
49,-0.48973550101419216,,0
50,-0.4471742125253866,,0
51,-0.4081124265199507,,0
52,-0.3724080588486125,,0
53,-0.33984093291139783,,0
54,-0.3101324700357977,,0
55,-0.2829619959284726,,0
56,-0.2579801313972623,,0
57,-0.2348196985078248,,0
58,-0.21310455197785294,,0
59,-0.1924567244994193,,0
60,-0.17250224576414186,,0
61,-0.15287595578457247,,0
62,-0.13322558488371916,,0
63,-0.11321531870434165,0,0
64,-0.09252901074677444,,0
65,-0.07087315110945824,,0
66,-0.04797965145083727,,0
67,-0.023608464978457477,,0
68,0.002449972185689986,,0
69,0.030372515176930737,,0
70,0.06030135136334325,,0
71,0.09234236566626342,,0
72,0.12656388715741085,,0
73,0.16299586775926722,,0
74,0.20162953372090475,,0
75,0.24241753772831975,,0
76,0.28527462529419323,,0
77,0.3300788145329333,,0
78,0.3766730744324108,,0
79,0.42486747394368585,,0
80,0.4744417630851486,,0
81,0.5251483380814401,,0
82,0.5767155354617441,,0
83,0.6288511950370499,,0
84,0.6812464286772256,,0
85,0.7335795306645598,,0
86,0.7855199659138761,,0
87,0.8367323742976996,,0
88,0.8868805324650252,,0
89,0.9356312186616623,,0
90,0.9826579309266632,,0
91,1.0276444144459513,,0
92,1.070287959603161,,0
93,1.110302438212815,,0
94,1.1474210514069523,1,0
95,1.1813987685509701,,0
96,1.2120144422846066,,0
97,1.2390725902368402,,0
98,1.2624048390835552,,0
99,1.2818710313541346,,0
100,1.2973599997128733,,0
101,1.3087900173193434,,0
102,1.3161089362972196,,0
103,1.319294029309767,,0
104,1.3183515517574054,,0
105,1.3133160441893705,,0
106,1.304249396174064,,0
107,1.2912396941220212,,0
108,1.274399876425171,,0
109,1.2538662197930568,,0
110,1.2297966808585932,,0
111,1.2023691170224473,,0
112,1.1717794101355927,,0
113,1.1382395160140617,,0
114,1.101975461967962,,0
115,1.0632253135369067,,0
116,1.022237130484802,,0
117,0.9792669308442847,,0
118,0.9345766804413354,,0
119,0.8884323238971936,,0
120,0.8411018716202256,,0
121,0.7928535557856726,,0
122,0.7439540667753233,,0
123,0.6946668800293536,,0
124,0.6452506817645187,,0
125,0.5959579005505606,0,0
126,0.547033350322031,,0
127,0.49871298904655315,,0
128,0.4512227959812938,,0
129,0.40477776923495856,,0
130,0.35958104421822634,,0
131,0.31582313251607763,,0
132,0.27368127975364387,,0
133,0.23331894015526977,,0
134,0.19488536471473172,,0
135,0.15851529920306517,,0
136,0.12432878763766841,,0
137,0.09243107632041947,,0
138,0.06291261312053598,,0
139,0.035849136326478126,,0
140,0.011301847116429453,,0
141,-0.010682340505753452,,0
142,-0.03007047859694345,,0
143,-0.04684319934377967,,0
144,-0.06099427068905072,,0
145,-0.07253009985241876,,0
146,-0.08146919099735306,,0
147,-0.08784156316886693,,0
148,-0.09168813446232882,,0
149,-0.09306007818703343,,0
150,-0.09201815656412249,,0
151,-0.08863203725135782,,0
152,-0.08297959772127594,,0
153,-0.07514622223866518,,0
154,-0.06522409589145162,,0
155,-0.053311499829648,,0
156,-0.03951211156310075,,0
157,-0.023934313863030576,0,0
158,-0.006690515507727701,,0
159,0.012103513189002157,,0
160,0.03232928742440033,,0
161,0.05386623517555722,,0
162,0.07659230261896122,,0
163,0.10038453590052554,,0
164,0.1251196377165853,,0
165,0.15067449741545746,,0
166,0.17692669356582025,,0
167,0.20375496816236782,,0
168,0.23103967185004604,,0
169,0.2586631797458381,,0
170,0.28651027762130443,,0
171,0.3144685183800353,,0
172,0.342428548921776,,0
173,0.37028440762972004,,0
174,0.39793379284935315,,0
175,0.4252783028467524,,0
176,0.4522236478418169,,0
177,0.4786798348078549,,0
178,0.5045613258137915,,0
179,0.5297871707595414,,0
180,0.55428111541921,,0
181,0.5779716857613619,,0
182,0.6007922495610576,,0
183,0.6226810563553975,,0
184,0.6435812568231936,,0
185,0.6634409026909653,,0
186,0.6822129282819498,,0
187,0.699855114832876,,0
188,0.7163300387054226,1,0
189,0.7316050046158564,,0
190,0.745651964997986,,0
191,0.7584474266016248,,0
192,0.7699723454116234,,0
193,0.7802120109517487,,0
194,0.7891559210134984,,0
195,0.7967976478229286,,0
196,0.8031346966287622,,0
197,0.8081683576632652,,0
198,0.8119035523933655,,0
199,0.8143486749442115,,0
200,0.815515429540407,,0
201,0.815418664772465,,0
202,0.8140762054572586,,0
203,0.8115086828221747,,0
204,0.8077393637030617,,0
205,0.8027939794064094,,0
206,0.7967005548466375,,0
207,0.7894892385299375,,0
208,0.7811921339171688,,0
209,0.771843132659848,,0
210,0.7614777501655272,,0
211,0.7501329639117891,,0
212,0.737847054892109,,0
213,0.7246594525416332,,0
214,0.7106105834568774,,0
215,0.6957417241905337,,0
216,0.6800948583707094,,0
217,0.6637125383635836,,0
218,0.6466377516691584,,0
219,0.6289137922119759,0,0
220,0.6105841366620317,,0
221,0.5916923258959561,,0
222,0.5722818516845896,,0
223,0.552396048670629,,0
224,0.5320779916787006,,0
225,0.5113703983804598,,0
226,0.4903155373186354,,0
227,0.4689551412766877,,0
228,0.44733032596466527,,0
229,0.4254815139770296,,0
230,0.403448363964517,,0
231,0.3812697049496452,,0
232,0.35898347570403866,,0
233,0.336626669095355,,0
234,0.3142352813023621,,0
235,0.2918442657882725,,0
236,0.26948749191506693,,0
237,0.2471977080749641,,0
238,0.225006509209575,,0
239,0.20294430858224444,,0
240,0.18104031366508533,,0
241,0.15932250599858544,,0
242,0.13781762487909455,,0
243,0.11655115472708055,,0
244,0.09554731598770494,,0
245,0.07482905941403728,,0
246,0.054418063582716725,,0
247,0.03433473549191146,,0
248,0.01459821409153128,,0
249,-0.00477362340341192,,0
250,-0.023764152564405228,1,0
251,-0.04235799031271892,,0
252,0.443632761340069,,1
253,0.7705105768183731,,1
254,0.9816830612986271,,1
255,1.1098078644321498,,1
256,1.179199096709469,,1
257,1.2077953134979076,,1
258,1.208723612763384,,1
259,1.19151895718544,,1
260,1.1630605269275105,,1
261,1.128281128527349,,1
262,1.090697655986482,,1
263,1.0528026409753437,,1
264,1.0163497069447573,,1
265,0.9825593719778203,,1
266,0.9522661117927089,,1
