t,nw_0,target_0,input_0
0,0.21422603284043262,1,1
1,0.4046500597008682,,1
2,0.5726821793274882,,1
3,0.7196909960525093,,1
4,0.8470042269646677,,1
5,0.9559093303366202,,1
6,1.0476541529940648,,1
7,1.1234475944156932,,1
8,1.1844602854572517,,1
9,1.2318252796934241,,1
10,1.266638755476106,,1
11,1.2899607268976556,,1
12,1.3028157619542426,,1
13,1.3061937062884645,,1
14,1.3010504109883563,,1
15,1.288308463005139,,1
16,1.2688579168414709,,1
17,1.2435570262434634,,1
18,1.2132329747107704,,1
19,1.1786826037214446,,1
20,1.1406731376392312,,1
21,1.0999429043465732,,1
22,1.0572020507182316,,1
23,1.0131332521159742,,1
24,0.9683924151509977,,1
25,0.9236093730225008,,1
26,0.8793885728031583,,1
27,0.836309754094664,,1
28,0.7949286185342999,,1
29,0.7557774896885334,,1
30,0.6571344484655306,,0
31,0.5672441084594411,,0
32,0.4856065096964741,0,0
33,0.4117430735592933,,0
34,0.34519588252973676,,0
35,0.2855269797229809,,0
36,0.23231768775198702,,0
37,0.1851679464647944,,0
38,0.14369566911565812,,0
39,0.1075361165318327,,0
40,0.0763412888570798,,0
41,0.04977933445096738,,0
42,0.027533975544344003,,0
43,0.009303950248956028,,0
44,-0.00519752946345875,,0
45,-0.01624330419488018,,0
46,-0.02409277833837109,,0
47,-0.02899241644279016,,0
48,-0.031176225079668995,,0
49,-0.030866220563630975,,0
50,-0.028272882865316262,,0
51,-0.023595596047570666,,0
52,-0.017023075557858647,,0
53,-0.008733782690697467,,0
54,0.0011036734638594226,,0
55,0.012330146281705368,,0
56,0.024795573774241575,,0
57,0.038358612373869505,,0
58,0.05288628204732504,,0
59,0.06825362245886879,,0
60,0.08434335990135367,,0
61,0.10104558473476288,,0
62,0.11825743905839659,,0
63,0.13588281436837235,0,0
64,0.15383205894035257,,0
65,0.1720216946918498,,0
66,0.19037414328457203,,0
67,0.20881746122638845,,0
68,0.22728508374100898,,0
69,0.2457155771815991,,0
70,0.2640523997596915,,0
71,0.2822436703775537,,0
72,0.3002419453471106,,0
73,0.31800400278950747,,0
74,0.33549063450676897,,0
75,0.352666445132229,,0
76,0.3694996583562755,,0
77,0.3859619300447861,,0
78,0.40202816805378916,,0
79,0.4176763585654868,,0
80,0.43288739875966087,,0
81,0.447644935649933,,0
82,0.4619352109098429,,0
83,0.47574691152337323,,0
84,0.489071026094976,,0
85,0.5019007066575085,,0
86,0.5142311358210492,,0
87,0.5260593991128957,,0
88,0.5373843623535919,,0
89,0.5482065539236203,,0
90,0.5585280517807547,,0
91,0.5683523750820996,,0
92,0.577684380281454,,0
93,0.5865301615564107,,0
94,0.5948969554512615,1,0
95,0.6027930495874472,,0
96,0.6102276953379544,,0
