t,nw_0,target_0,input_0
0,0.437311803676488,1,1
1,0.7240732895459,,1
2,0.8991361580833037,,1
3,0.9934977402787921,,1
4,1.0314491539190778,,1
5,1.0316916131436966,,1
6,1.0083544953466754,,1
7,0.9718866397046559,,1
8,0.9298155993809227,,1
9,0.8873820429561023,,1
10,0.8480621417641538,,1
11,0.8139925434217057,,1
12,0.7863123067682753,,1
13,0.7654350438560282,,1
14,0.7512630516575278,,1
15,0.7433536980585274,,1
16,0.7410468784435471,,1
17,0.743561031284715,,1
18,0.7500640102680931,,1
19,0.7597240585455367,,1
20,0.7717452131206581,,1
21,0.7853906764192518,,1
22,0.7999970181618634,,1
23,0.8149815029706406,,1
24,0.8298443662552915,,1
25,0.8441674712020628,,1
26,0.8576104617563658,,1
27,0.8699052695941134,,1
28,0.880849627356886,,1
29,0.8903000770756337,,1
30,0.5463030164215938,,0
31,0.30192120736949946,,0
32,0.13672309040631347,0,0
33,0.03263463204435002,,0
34,-0.025905046761113937,,0
35,-0.05194491421141123,,0
36,-0.05614683395349118,,0
37,-0.04699240118536707,,0
38,-0.031034284156787884,,0
39,-0.01316314027051968,,0
40,0.0031298344773715847,,0
41,0.015507101314575777,,0
42,0.022562444252841596,,0
43,0.023624935137456893,,0
44,0.01858952380673462,,0
45,0.007773079805035055,,0
46,-0.008206104575145812,,0
47,-0.028527715554883315,,0
48,-0.05225019173859713,,0
49,-0.07837528103156366,,0
50,-0.1058986446482143,,0
51,-0.13384858212251827,,0
52,-0.16131474443744898,,0
53,-0.18746849478672645,,0
54,-0.21157637698925003,,0
55,-0.23300796491745657,,0
56,-0.2512391947047454,,0
57,-0.2658521257354287,,0
58,-0.2765319364271417,,0
59,-0.28306183604648183,,0
60,-0.28531646344197603,,0
61,-0.2832542466749064,,0
62,-0.2769091130406034,,0
63,-0.2663818658306285,0,0
64,-0.2518314813165565,,0
65,-0.23346652578497462,,0
66,-0.21153684700434505,,0
67,-0.18632565629274378,,0
68,-0.1581420854782487,,0
69,-0.12731427666906647,,0
70,-0.09418304112033038,,0
71,-0.05909610591776193,,0
72,-0.02240295308963658,,0
73,0.015549755425812162,,0
74,0.054422182254586726,,0
75,0.09388477046607946,,0
76,0.13362117777448734,,0
77,0.17333071951585666,,0
78,0.2127303532229048,,0
79,0.2515562390332624,,0
80,0.2895649108034317,,0
81,0.32653409281100254,,0
82,0.36226319643783533,,0
83,0.3965735303425406,,0
84,0.4293082564406592,,0
85,0.4603321225893544,,0
86,0.4895310012822569,,0
87,0.5168112619508749,,0
88,0.542099002684866,,0
89,0.5653391653596085,,0
90,0.5864945563258619,,0
91,0.6055447929960347,,0
92,0.6224851948749814,,0
93,0.6373256358451502,,0
94,0.6500893728389869,1,0
95,0.6608118644249923,,0
96,0.6695395913047513,,0
97,0.6763288892715034,,0
98,0.681244803819592,,0
99,0.6843599743201549,,0
100,0.6857535544921927,,0
101,0.6855101747990142,,0
102,0.6837189513868933,,0
103,0.6804725452531715,,0
104,0.6758662744828077,,0
105,0.6699972816221815,,0
106,0.662963757563622,,0
107,0.6548642226901029,,0
108,0.6457968654730273,,0
109,0.6358589382232898,,0
110,0.6251462092629292,,0
111,0.6137524704078836,,0
112,0.6017690983277932,,0
113,0.5892846680726926,,0
114,0.5763846168252038,,0
115,0.5631509557469123,,0
116,0.5496620276355242,,0
117,0.5359923079919378,,0
118,0.5222122470103561,,0
119,0.5083881499469854,,0
120,0.4945820932909262,,0
121,0.48085187415179853,,0
122,0.467250990290043,,0
123,0.45382864824508906,,0
124,0.440629797061731,,0
125,0.42769518517376004,0,0
126,0.4150614380743638,,0
127,0.40276115448315464,,0
128,0.3908230188082973,,0
129,0.3792719277974652,,0
130,0.3681291293719564,,0
131,0.3574123717428115,,0
132,0.34713606101516925,,0
133,0.3373114255962163,,0
134,0.32794668583192244,,0
135,0.31904722740770386,,0
136,0.3106157771569986,,0
137,0.30265258002937023,,0
138,0.29515557607502074,,0
139,0.2881205764054553,,0
140,0.2815414371897117,,0
141,0.2754102308418962,,0
142,0.26971741364832524,,0
143,0.2644519891712055,,0
144,0.25960166685019015,,0
145,0.2551530153032946,,0
146,0.2510916099043423,,0
147,0.24740217428538935,,0
148,0.24406871547926462,,0
149,0.24107465247969045,,0
150,0.23840293805421192,,0
151,0.2360361736986309,,0
152,0.23395671767079046,,0
153,0.23214678608651484,,0
154,0.23058854710141763,,0
155,0.22926420823929772,,0
156,0.22815609696104017,,0
157,0.22724673459756967,0,0
158,0.22651890379654605,,0
159,0.22595570965540535,,0
160,0.22554063473315544,,0
161,0.22525758815015529,,0
162,0.2250909489993278,,0
163,0.22502560430377472,,0
164,0.2250469817649517,,0
165,0.2251410775525748,,0
166,0.22529447939232275,,0
167,0.2254943852104567,,0
168,0.22572861759585022,,0
169,0.22598563433964713,,0
170,0.22625453531116596,,0
171,0.22652506592573574,,0
172,0.22678761745612586,,0
173,0.2270332244341553,,0
174,0.2272535593831982,,0
175,0.2274409251155433,,0
176,0.2275882448212806,,0
177,0.2276890501674548,,0
178,0.2277374676178973,,0
179,0.2277282031754003,,0
180,0.2276565257389268,,0
181,0.2275182492593015,,0
182,0.22730971386749224,,0
183,0.22702776614016912,,0
184,0.2266697386577458,,0
185,0.22623342900074905,,0
186,0.2257170783209757,,0
187,0.22511934961473962,,0
188,0.22443930581643554,1,0
189,0.22367638782180738,,0
190,0.22283039254170672,,0
191,0.2219014510786925,,0
192,0.2208900071108027,,0
193,0.21979679555891615,,0
194,0.218622821606687,,0
195,0.21736934013477027,,0
196,0.2160378356242018,,0
197,0.2146300025772327,,0
198,0.21314772649770067,,0
199,0.21159306546709641,,0
200,0.20996823234698092,,0
201,0.20827557763311466,,0
202,0.20651757298180326,,0
203,0.2046967954243582,,0
204,0.20281591228131707,,0
205,0.20087766678410826,,0
206,0.19888486440817252,,0
207,0.19684035991822982,,0
208,0.19474704512323127,,0
209,0.1926078373357947,,0
210,0.19042566852832166,,0
211,0.18820347517570893,,0
212,0.18594418877251287,,0
213,0.1836507270105923,,0
214,0.18132598560160457,,0
215,0.17897283072739983,,0
216,0.1765940921000204,,0
217,0.17419255661209276,,0
218,0.1717709625574626,,0
219,0.16933199440124028,0,0
220,0.16687827807787264,,0
