t,nw_0,target_0,input_0
0,0.8987787735909458,1,1
1,1.2087176995454476,,1
2,1.2677975313453467,,1
3,1.2425699867160653,,1
4,1.2077755572631594,,1
5,1.189570872502413,,1
6,1.1897109045471763,,1
7,1.1996627014584709,,1
8,1.208756453567161,,1
9,1.2083732835760415,,1
10,1.1935739353971238,,1
11,1.1632505874859835,,1
12,1.1194992139650357,,1
13,1.0666079237055974,,1
14,1.0099194120974584,,1
15,0.9547791156411067,,1
16,0.9057311253393796,,1
17,0.866043500850588,,1
18,0.837556948212165,,1
19,0.8207865808322894,,1
20,0.8151790425404437,,1
21,0.8194319460201647,,1
22,0.83180590905283,,1
23,0.8503879851906584,,1
24,0.873290020661853,,1
25,0.8987826068227083,,1
26,0.9253747194483362,,1
27,0.9518525437999958,,1
28,0.9772904962529152,,1
29,1.0010448994878338,,1
30,0.29024421909662124,,0
31,-0.10859006005941296,,0
32,-0.3436931204305651,0,0
33,-0.48546417865554936,,0
34,-0.5648405189278227,,0
35,-0.5955736167462808,,0
36,-0.5860017301695981,,0
37,-0.5442771043415169,,0
38,-0.47984304246037346,,0
39,-0.40301354100206255,,0
40,-0.3238074085446687,,0
41,-0.2507443314142155,,0
42,-0.1900167311974963,,0
43,-0.145202325787964,,0
44,-0.11746407348046395,,0
45,-0.10604773531144729,,0
46,-0.10886623002955864,,0
47,-0.12302627099361385,,0
48,-0.14524260279804024,,0
49,-0.17214897613944524,,0
50,-0.20053879661857232,,0
51,-0.2275621979547724,,0
52,-0.25088691517281525,,0
53,-0.2688127569741323,,0
54,-0.28032349422081704,,0
55,-0.2850674852139239,,0
56,-0.28327333182315506,,0
57,-0.27562009895111483,,0
58,-0.26308698199565717,,0
59,-0.246804508573776,,0
60,-0.2279222656609181,,0
61,-0.20750108529897582,,0
62,-0.18643295460445675,,0
63,-0.16538968472019233,0,0
64,-0.14480033437462514,,0
65,-0.12485622403656071,,0
66,-0.10554046925211025,,0
67,-0.0866765144938677,,0
68,-0.06798791094987777,,0
69,-0.049160372688783815,,0
70,-0.02989745563064461,,0
71,-0.009963016440825423,,0
72,0.01079353510588188,,0
73,0.0324299639647071,,0
74,0.05491979862357854,,0
75,0.07817258068651323,,0
76,0.10206054004968723,,0
77,0.12644645752420303,,0
78,0.15120830537465024,,0
79,0.17625761037495935,,0
80,0.2015500310812841,,0
81,0.2270880862739857,,0
82,0.2529171005681121,,0
83,0.2791161315247117,,0
84,0.30578589390946376,,0
85,0.3330355652825685,,0
86,0.36096996010429994,,0
87,0.3896780358408578,,0
88,0.4192231748589017,,0
89,0.4496352695902306,,0
90,0.480904380618123,,0
91,0.5129756474921341,,0
92,0.5457451831411981,,0
93,0.5790568262808862,,0
94,0.6126998085354711,1,0
95,0.6464075677239747,,0
96,0.679858073189473,,0
97,0.7126761047195507,,0
98,0.7444379360267286,,0
99,0.7746788160020719,,0
100,0.8029035181746014,,0
101,0.8286000446788613,,0
102,0.8512563310992356,,0
103,0.8703795119381301,,0
104,0.8855169882605987,,0
105,0.8962782130234237,,0
106,0.9023558101648024,,0
107,0.9035444164518965,,0
108,0.8997555346099103,,0
109,0.8910267672198086,,0
110,0.8775241047596599,,0
111,0.8595364780706547,,0
112,0.8374625175987311,,0
113,0.8117902966234039,,0
114,0.7830716375757766,,0
115,0.7518931808312896,,0
116,0.7188467344348137,,0
117,0.6845013877335239,,0
118,0.6493795106792679,,0
119,0.6139381714402462,,0
120,0.5785568187232544,,0
121,0.5435314135237533,,0
122,0.5090746401293583,,0
123,0.47532141192670296,,0
124,0.4423386097039407,,0
125,0.4101378263931009,0,0
126,0.37868982053922096,,0
127,0.3479393893967495,,0
128,0.31781945989509786,,0
129,0.2882633637065324,,0
130,0.25921450776749455,,0
131,0.23063295833935005,,0
132,0.20249879609126054,,0
133,0.1748124333371377,,0
134,0.14759237231519395,,0
135,0.12087109195605206,,0
136,0.09468986013128289,,0
137,0.06909327557918976,,0
138,0.044124260725799,,0
139,0.019820076975464174,,0
140,-0.0037902531290952,,0
141,-0.026686928242156238,,0
142,-0.04885874667169299,,0
143,-0.07030102091683976,,0
144,-0.09101227674634638,,0
145,-0.11099005371389348,,0
146,-0.13022615780973745,,0
147,-0.14870172468277132,,0
