t,nw_0,target_0,input_0
0,0.028172344011232225,1,1
1,0.054711622838209406,,1
2,0.0796624053867431,,1
3,0.10306832920098855,,1
4,0.12497211256308971,,1
5,0.14541556674867484,,1
6,0.16443960841883626,,1
7,0.1820842721300599,,1
8,0.19838872294437881,,1
9,0.2133912691228329,,1
10,0.22712937488610063,,1
11,0.23963967322693902,,1
12,0.2509579787598082,,1
13,0.2611193005938077,,1
14,0.2701578552157434,,1
15,0.2781070793708451,,1
16,0.2849996429293342,,1
17,0.2908674617276791,,1
18,0.29574171037401853,,1
19,0.2996528350078336,,1
20,0.30263056600454963,,1
21,0.30470393061632306,,1
22,0.30590126554078045,,1
23,0.3062502294100766,,1
24,0.30577781519306546,,1
25,0.3045103625039265,,1
26,0.30247356981106543,,1
27,0.29969250654045254,,1
28,0.29619162506819574,,1
29,0.29199477259732887,,1
30,0.2759125986315265,,0
31,0.26054994006135446,,0
32,0.24588552443094547,0,0
33,0.2318985971776939,,0
34,0.218568910597829,,0
35,0.20587671300929067,,0
36,0.19380273810984971,,0
37,0.18232819452826976,,0
38,0.17143475556633136,,0
39,0.16110454912946426,,0
40,0.15132014784370185,,0
41,0.1420645593566645,,0
42,0.13332121682021425,,0
43,0.12507396955244166,,0
44,0.1173070738765789,,0
45,0.11000518413447491,,0
46,0.10315334387220698,,0
47,0.09673697719540453,,0
48,0.0907418802918829,,0
49,0.08515421311913696,,0
50,0.07996049125428994,,0
51,0.0751475779040427,,0
52,0.07070267607220848,,0
53,0.06661332088242977,,0
54,0.06286737205362813,,0
55,0.05945300652582142,,0
56,0.05635871123388059,,0
57,0.05357327602687212,,0
58,0.05108578673060005,,0
59,0.048885618350995586,,0
60,0.0469624284160306,,0
61,0.045306150453813476,,0
62,0.043906987604589665,,0
63,0.04275540636434294,0,0
64,0.041842130457754534,,0
65,0.0411581348382577,,0
66,0.04069463981299082,,0
67,0.04044310529043993,,0
68,0.04039522514858995,,0
69,0.040542921721462455,,0
70,0.040878340401873214,,0
71,0.0413938443583487,,0
72,0.042082009364097006,,0
73,0.04293561873599716,,0
74,0.043947658381574994,,0
75,0.04511131195196927,,0
76,0.04641995609891236,,0
77,0.04786715583378065,,0
78,0.04944665998679587,,0
79,0.05115239676447725,,0
80,0.05297846940348239,,0
81,0.05491915191899266,,0
82,0.056968884945838405,,0
83,0.05912227167055606,,0
84,0.06137407385264648,,0
85,0.06371920793326746,,0
86,0.0661527412296754,,0
87,0.06866988821374098,,0
88,0.07126600687284501,,0
89,0.0739365951515778,,0
90,0.07667728747259939,,0
91,0.07948385133510638,,0
92,0.08235218398934108,,0
93,0.0852783091856264,,0
94,0.08825837399642433,1,0
95,0.09128864570993611,,0
96,0.09436550879380878,,0
97,0.09748546192750318,,0
98,0.10064511510193841,,0
99,0.1038411867850344,,0
100,0.10707050115178252,,0
101,0.11032998537754535,,0
102,0.11361666699324735,,0
103,0.11692767130120141,,0
104,0.12026021885028759,,0
105,0.12361162296927375,,0
106,0.12697928735703323,,0
107,0.13036070372849262,,0
108,0.13375344951512735,,0
109,0.13715518561885298,,0
110,0.1405636542181924,,0
111,0.14397667662560276,,0
112,0.1473921511948888,,0
113,0.1508080512776192,,0
114,0.15422242322751334,,0
115,0.157633384451766,,0
116,0.16103912150831035,,0
